31245515	4
31267609	4
31289745	4
31289769	4
31311809	4
31311827	4
31393626	1
31393672	1
31393676	1
31415131	1
31415143	1
31415145	1
31594954	1
31617158	1
31638449	2
31659980	2
31659992	3
31682318	3
31703220	4
31724384	4
31724402	4
31746130	5
31746138	5
31746139	5
31768181	5
31768193	5
31768194	6
31790161	6
31790180	6
31790184	6
31812216	6
31812274	6
31834306	6
31834312	6
31856242	6
31878177	6
31878186	6
31878187	6
31878188	7
31900224	7
31922068	7
31944413	7
31997009	1
31997068	1
31997075	1
31997080	1
31997085	1
32019174	1
32019311	1
32019313	1
32019317	1
32040240	1
32040793	2
32062190	2
32062200	3
32084262	3
32084271	3
32106016	4
32106041	4
32128017	4
32128026	4
32150006	4
32150039	4
32171310	4
32171330	4
32193071	5
32193080	5
32193081	5
32215062	5
32215070	5
32215071	6
32237224	6
32237243	6
32237246	6
32237249	6
32259083	6
32259093	6
32259106	6
32281112	6
32281124	6
32281127	7
32303140	7
32303149	7
32303150	7
32303151	7
32303152	7
32324070	7
32324089	8
32324092	8
32324095	8
32324097	8
32345947	8
32345957	8
32345958	8
32345959	8
32366706	8
32366712	7
32366712	6
32388768	6
32410303	7
32410318	7
32432179	7
32432188	7
32453411	7
32475486	7
32497457	7
32519673	7
32541667	7
32541675	7
32541677	8
32541678	8
32541678	8
32563524	8
32563538	8
32563540	8
32563542	8
32584822	8
32584828	7
32606889	7
32628804	7
32628813	7
32628814	8
32628815	8
32650820	8
32650845	8
32672813	8
32672827	8
32672829	8
32694055	8
32694065	8
32694065	8
32694079	8
32716093	8
32716101	8
32716103	8
32716103	8
32737074	8
32737087	9
32737089	9
32758259	9
32758281	9
32758312	9
32758315	8
32780087	8
32780092	8
32902854	1
32902899	1
32902903	1
32902907	1
32902913	1
32923760	1
32923770	1
32923771	1
32923772	1
32945751	1
32967083	2
32988202	2
32988215	3
33009367	3
33031425	4
33031436	4
33053494	4
33053516	4
33053519	5
33075752	5
33075769	5
33098727	5
33098733	4
33120452	4
33142005	4
33142027	4
33142028	4
33163979	4
33304739	1
33304799	1
33304805	1
33304810	1
33325913	1
33325923	1
33325926	1
33325929	1
33347065	2
33368446	2
33368466	3
33390451	3
33390468	3
33412087	4
33412097	4
33433338	4
33433346	5
33455154	5
33455167	5
33476341	5
33476360	6
33498147	6
33498159	6
33498162	6
33519716	6
33519735	6
33519755	6
33540090	6
33540109	6
33562129	6
33562149	6
33562170	6
33583192	6
33583204	7
33583206	7
33605031	7
33605041	7
33605051	7
33605052	6
33706415	1
33706472	1
33706478	1
33706483	1
33706488	1
33706492	1
33727392	1
33727396	1
33727397	1
33727398	1
33727399	1
33749142	2
33771203	2
33771237	3
33793171	3
33814458	4
33814479	4
33835512	4
33835530	4
33835532	5
33856679	5
33856688	5
33856689	5
33878711	5
33878720	6
33899607	6
33899787	6
33899789	6
33921032	6
33921054	7
33921055	7
33942860	7
33942909	7
33942940	7
33942943	6
33964470	6
33986069	6
33986090	6
33986091	6
33986092	6
34008287	7
34008322	7
34008325	7
34030461	7
34030515	7
34030518	6
34051604	6
34051658	6
34073197	6
34073232	6
34073235	6
34073237	7
34095189	7
34095221	7
34095224	7
34095226	7
34117652	7
34117707	7
34117735	7
34117739	6
34139604	5
34211312	1
34211371	1
34211379	1
34211383	1
34211388	1
34233489	1
34233523	1
34233526	1
34233527	1
34233529	1
34413224	1
34435142	1
34457276	2
34478701	2
34478739	3
34499986	3
34500005	3
34520731	4
34520752	4
34542006	4
34563240	4
34585082	4
34714746	1
34714803	1
34714808	1
34714814	1
34714819	1
34736336	1
34736388	1
34736391	1
34736394	1
34757292	1
34779288	2
34801357	2
34801395	3
34822383	3
34822423	3
34843419	4
34843452	4
34864629	4
34886540	4
34908580	4
35016091	1
35016157	1
35016163	1
35016168	1
35016173	1
35038228	1
35038237	1
35038240	1
35038243	1
35038289	1
35060272	2
35081457	2
35081477	3
35103633	3
35103684	3
35126245	4
35126532	4
35147980	4
35147988	4
35169285	4
35191697	4
35212876	4
35212889	4
35212891	5
35234870	5
35234905	5
35257206	5
35257228	5
35278310	5
35278364	5
35300104	5
35300139	6
35322088	6
35322126	6
35322129	6
35322131	6
35342625	6
35342635	7
35342636	7
35364727	7
35364782	7
35364813	7
35364816	6
35386277	6
35386315	6
35408222	6
35408277	6
35430213	6
35430219	5
35451482	5
35472507	5
35493606	5
35493627	5
35493848	6
35515212	6
35515231	6
35515232	6
35515233	6
35537672	6
35537731	6
35537734	5
35558578	5
35558616	5
35580607	6
35580641	6
35602645	6
35602699	6
35624312	6
35624322	6
35644703	6
35666580	6
35666632	6
35666636	6
35666639	6
35688200	6
35688253	7
35688256	7
35688259	7
35709602	7
35709653	7
35709657	7
35709659	7
35709662	8
35730764	8
35730799	8
35730801	8
35730803	8
35730805	8
35752329	8
35752363	8
35752366	9
35752368	9
35752369	9
35773344	9
35773382	9
35773405	9
35773408	8
35794612	8
35794632	8
35816241	8
35837542	8
35837580	8
35858941	8
35880937	8
35902556	8
35924396	8
35924416	8
35924417	8
35924418	9
35924419	9
35946525	9
35946564	9
35946567	9
35946569	9
35946571	9
35946573	9
35946574	9
35946576	10
35968528	10
35968565	10
35968568	10
35968569	10
35968589	10
35989537	10
35989560	10
35989561	10
35989562	10
36011643	10
36011687	10
36011726	10
36011729	9
36011731	8
36011734	7
36032686	7
36032720	7
36054333	8
36054372	8
36076348	8
36076381	8
36097914	8
36097921	8
36119966	8
36141484	8
36163177	8
36163198	8
36163199	8
36185080	8
36185101	8
36185115	8
36185116	7
36206239	7
36206249	7
36227764	7
36249849	7
36249868	7
36249869	7
36249870	8
36249871	8
36271058	8
36271097	8
36271100	8
36271101	8
36291974	8
36292055	8
36292060	7
36313923	7
36336058	7
36336099	8
36336102	8
36336104	8
36357349	8
36357385	8
36357388	8
36357390	8
36357391	8
36379571	9
36379608	9
36379611	9
36379613	9
36401233	9
36401268	9
36401270	9
36401272	9
36401274	9
36422939	9
36422949	8
36422951	7
36422954	6
36526357	1
36526447	1
36526453	1
36526459	1
36526465	1
36526470	1
36526474	1
36548367	1
36548402	1
36548405	1
36548406	1
36548408	1
36548410	1
36569684	1
36727388	1
36749156	1
36771538	2
36793266	2
36793304	3
36814957	3
36836901	4
36858595	4
36858650	4
36880606	5
36880628	5
36902110	5
36923419	5
36945334	5
36967369	5
37029379	1
37029437	1
37029443	1
37029448	1
37029452	1
37050816	1
37050849	1
37050851	1
37071989	2
37093053	2
37115137	2
37230082	1
37230163	1
37230169	1
37252237	1
37252275	1
37252277	1
37272876	2
37293831	2
37293867	3
37315901	3
37338223	3
37360358	3
37432149	1
37432194	1
37432198	1
37454708	1
37454759	1
37476258	2
37498072	2
37634176	1
37634237	1
37654908	1
37654964	1
37676067	2
37697902	3
37720231	3
37720283	3
37742836	4
37742886	4
37764745	4
37764765	4
37764767	5
37786440	5
37786478	5
37808056	5
37808111	5
37808141	5
37829593	5
37850255	5
37850274	6
37872089	6
37872110	6
37872111	6
37872112	6
37893339	6
37893360	7
37893361	7
37914394	7
37914414	7
37914415	7
37914416	7
37914417	8
37936291	8
37936325	8
37936328	8
37936330	8
37936331	8
37957316	8
37957354	8
37957357	9
37957359	9
37957361	9
37978851	9
37978901	9
37978905	9
37978907	9
37978910	9
37979410	9
37999911	10
37999931	10
37999932	10
37999933	10
38021363	10
38021390	10
38042402	11
38042459	11
38042462	11
38064009	11
38064013	10
38064014	9
38085983	9
38137165	1
38137210	1
38137215	1
38137218	1
38137223	1
38137227	1
38158730	1
38158784	1
38158787	1
38158790	1
38180457	1
38338984	1
38361390	1
38540114	1
38944625	1
38965878	1
38988074	2
39009797	2
39032302	2
39054352	2
39145400	1
39145449	1
39145454	1
39166701	1
39166737	1
39166739	1
39346522	1
39368617	1
39390415	2
39412710	2
39412723	3
39435052	3
39456806	3
39547425	1
39547484	1
39547490	1
39569506	1
39569516	1
39569518	1
39648296	1
39670220	1
39691793	2
39713525	2
39713539	3
39735547	3
39735559	3
39757898	4
39757916	4
39779608	4
39779622	4
39779624	5
39801629	5
39801642	5
39801644	5
39822722	5
39822738	6
39822740	6
39843451	6
39843464	6
39843466	6
39865840	6
39865848	5
39887556	5
39909364	5
39909383	5
39909386	6
39930663	6
39930676	6
39930678	6
39952019	6
39952031	7
39952033	7
39973124	7
39973139	7
39973142	7
39973145	7
39973147	8
39994350	8
39994747	8
39994770	8
40015850	8
40015859	8
40037470	8
40037485	8
40037487	8
40037489	8
40037491	8
40059347	8
40059364	9
40059366	9
40080945	9
40080981	9
40103037	9
40103053	9
40124097	9
40124110	9
40124112	9
40124114	9
40124116	9
40144537	9
40144545	9
40144555	9
40144755	8
40166425	8
40166430	8
40166431	7
40188079	7
40210511	7
40210524	7
40210540	7
40210543	6
40232061	6
40232069	7
40253451	7
40253470	7
40253489	7
40274466	7
40274471	7
40274472	6
40295488	6
40317096	6
40338931	6
40360016	6
40453956	1
40454017	1
40454026	1
40454030	1
40454035	1
40454039	1
40475926	1
40475931	1
40475931	1
40554427	1
40576310	1
40856031	1
40856120	1
40856127	1
40878107	1
40878148	1
40899269	2
40921205	2
40921255	3
40942366	3
40942408	3
40963433	4
40963447	4
40985406	4
40985445	4
40985448	5
41006748	5
41006771	5
41006773	5
41027940	5
41027990	6
41027994	6
41049733	6
41049754	6
41049756	6
41049756	6
41071249	7
41071292	7
41071294	7
41093370	7
41093406	7
41093408	7
41114973	7
41115033	7
41115036	6
41136985	6
41137023	7
41159316	7
41159721	7
41159725	7
41159728	7
41159730	7
41181108	7
41181159	8
41181401	8
41181407	8
41203022	8
41203060	8
41203061	8
41203062	9
41203063	9
41225188	9
41225209	9
41225210	9
41225211	9
41225212	9
41225214	9
41246511	10
41246560	10
41246563	10
41246566	10
41246569	10
41268209	10
41268228	10
41268229	10
41268230	10
41268231	10
41290399	11
41290447	11
41290450	11
41290453	11
41290880	11
41290924	11
41312197	11
41312236	11
41312239	11
41312241	11
41312243	12
41312245	12
41312247	12
41312249	12
41312252	12
41334118	12
41334155	12
41334158	12
41334160	12
41334162	13
41355940	13
41355996	13
41356000	13
41356003	13
41356005	13
41356008	13
41356011	13
41377792	13
41377813	13
41377814	13
41377815	14
41377816	14
41377817	14
41377817	14
41398822	14
41398844	14
41398845	14
41398846	14
41398847	14
41398848	14
41398849	14
41398850	14
41420092	14
41420111	15
41420113	15
41420114	15
41420115	15
41420116	15
41420116	15
41420117	15
41420118	15
41442069	15
41442105	15
41442123	15
41442125	14
41442127	13
41442129	12
41442130	12
41464107	12
41464147	12
41464149	12
41485390	12
41485411	13
41485412	13
41485413	13
41485414	13
41485415	13
41485416	13
41507424	13
41507462	13
41507485	13
41507488	12
41507490	11
41507492	10
41507493	10
41529272	10
41529322	10
41529325	10
41550463	10
41550499	10
41550502	11
41550504	11
41572650	11
41572660	11
41572675	11
41572676	10
41572677	9
41572678	8
41595076	8
41616814	8
41638924	8
41638978	8
41639008	8
41639011	7
41639014	6
41660945	6
41660970	6
41682912	6
41682951	6
41704969	6
41704990	6
41726955	6
41748950	6
41771213	6
41793276	6
41793335	6
41815288	6
41836436	6
41858530	6
41879596	6
41900715	6
41900736	6
41921888	6
41921896	5
41943167	5
41964346	6
41964392	6
41985398	6
41985420	6
42007818	6
42030080	6
42051118	6
42073032	6
42095453	6
42095502	6
42117624	6
42117663	6
42117685	6
42139918	6
42162384	6
42184132	6
42184187	6
42184216	6
42205988	6
42206021	6
42206024	7
42227738	7
42227798	7
42227802	7
42250216	7
42250221	6
42366858	1
42366919	1
42366925	1
42366930	1
42366935	1
42366939	1
42389070	1
42389398	1
42389426	1
42389428	1
42389430	1
42567946	1
42589595	1
42610555	2
42632410	2
42632431	3
42654395	3
42654431	3
42675368	4
42696313	4
42696350	4
42717250	4
42739222	4
42760075	4
42760113	4
42781138	4
42781175	4
42803359	4
42869315	1
42869407	1
42869413	1
42892017	1
42892081	1
42892084	1
42913075	2
42935211	2
42956738	2
43071633	1
43071720	1
43071726	1
43092783	1
43092836	1
43114807	2
43136892	3
43157557	3
43157578	3
43180647	4
43180664	4
43202425	4
43202445	4
43202447	5
43224616	5
43224650	5
43224653	5
43246568	5
43246604	6
43246607	6
43267448	6
43267467	6
43267469	6
43289190	7
43289212	7
43289214	7
43310316	7
43310378	7
43310382	7
43310385	8
43331580	8
43331629	8
43331668	8
43353182	8
43353216	8
43374680	8
43374716	8
43374719	8
43374720	8
43396044	8
43396120	8
43396124	7
43396127	6
43417971	6
43417983	7
43439645	7
43439698	7
43439702	7
43439704	7
43439707	7
43461345	7
43461385	8
43461388	8
43461390	8
43482981	8
43483049	8
43483053	8
43483122	8
43483126	9
43504996	9
43505044	9
43505083	9
43505087	8
43526857	8
43676885	1
43676945	1
43676952	1
43676959	1
43676963	1
43676968	1
43676972	1
43697374	1
43697382	1
43697384	1
43697386	1
43697388	1
43697417	1
43719103	2
43740514	2
43761903	2
43878868	1
43878926	1
43878933	1
43899931	1
43899967	1
43899970	1
43922335	2
43944427	2
43944478	3
43965658	3
43987663	3
43987686	3
44008820	3
44029974	3
44051597	3
44073121	3
44094066	3
44180829	1
44180888	1
44180895	1
44180900	1
44202377	1
44202390	1
44583490	1
44583549	1
44583555	1
44583560	1
44628202	1
44628210	1
44628212	1
44628243	1
44650229	2
44672452	2
44672503	3
44693477	3
44693531	3
44715205	4
44715241	4
44736583	4
44736621	4
44758115	4
44779616	4
44801557	4
44801794	4
44823944	4
44884975	1
44885032	1
44885038	1
44905927	1
44905935	1
44905937	1
44985601	1
44985642	1
45006844	1
45388149	1
45388210	1
45408566	1
45408586	1
45429859	2
45451067	3
45471885	3
45471939	3
45493171	4
45515030	4
45515100	4
45589300	1
45611430	1
45632981	2
45654960	2
45654982	3
45676091	3
45676141	3
45698050	4
45698117	4
45718944	4
45718974	4
45719301	5
45740187	5
45740244	5
45740272	5
45761865	5
45761887	5
45783891	5
45783912	5
45783914	5
45805224	6
45805258	6
45805261	6
45826780	6
45826803	6
45826804	6
45826805	7
45848821	7
45848857	7
45848860	7
45848862	7
45848864	7
45870684	7
45870705	8
45870707	8
45870708	8
45870708	8
45892081	8
45892103	8
45892104	8
45892105	8
45913153	8
45935590	8
45957366	8
45978491	8
45978536	8
45978540	9
45978541	9
46000684	9
46000704	9
46000706	9
46000707	9
46000708	9
46000709	9
46022772	10
46022829	10
46022832	10
46022835	10
46022838	10
46022840	10
46044646	10
46044684	10
46044687	10
46044689	10
46044690	11
46066915	11
46066963	11
46066967	11
46066995	11
46066999	10
46088601	10
46088636	10
46088639	10
46088641	10
46110421	10
46110474	10
46110477	10
46110479	10
46110481	10
46131499	10
46131508	9
46131511	8
46131513	7
46131516	7
46152880	7
46174482	8
46174538	8
46174542	8
46174544	8
46195845	8
46195883	8
46195904	8
46217435	7
46217448	6
46293282	1
46293343	1
46293349	1
46293354	1
46293359	1
46293363	1
46314861	1
46314870	1
46315081	1
46315082	1
46315083	1
46315097	1
46494698	1
46516291	1
46538336	2
46560000	2
46560055	3
46581427	3
46603469	3
46624316	3
46646283	3
46668375	3
46668413	3
46690395	4
46712509	4
46712547	4
46734083	5
46734104	5
46734105	5
46756108	5
46756129	5
46777964	5
46777972	4
46799427	4
46820560	4
46820582	4
46842056	4
46842136	4
46863688	4
46884209	4
46884259	4
46906082	4
46926635	4
46948139	4
46948150	4
46970278	4
46991442	4
47013106	5
47013162	5
47013165	5
47034774	5
47034796	5
47056873	5
47056893	5
47201116	1
47201176	1
47201182	1
47201187	1
47201191	1
47222568	1
47222575	1
47222577	1
47222579	1
47222581	1
47244396	2
47266026	2
47266044	3
47288066	3
47310111	3
47331421	3
47401938	1
47402028	1
47423201	1
47423210	1
47502943	1
47524860	1
47546215	2
47568165	2
47568177	3
47589448	3
47589546	3
47611012	4
47633100	4
47633111	4
47654808	4
47676303	4
47698287	4
47698313	4
47719164	4
47741230	4
47762626	4
47784230	4
47804972	1
47805016	1
47806025	1
47826031	1
47826043	1
47828064	2
47847313	2
47869663	3
47891120	3
47891396	4
47912293	4
47912303	4
47934634	4
47956875	4
47978405	4
47978427	4
48000214	5
48000227	5
48022118	5
48022129	5
48022130	6
48043133	6
48043148	6
48043150	6
48063806	6
48063988	6
48085906	6
48085914	5
48107203	5
48129509	5
48151210	5
48151221	6
48151222	6
48173304	6
48173317	6
48194880	6
48194938	6
48216513	5
48307756	1
48307816	1
48307822	1
48307827	1
48307831	1
48307836	1
48328594	1
48328607	1
48328609	1
48328611	1
48328613	1
48350576	1
48372604	2
48394281	2
48416110	2
48508807	1
48508863	1
48508869	1
48529837	1
48529853	1
48529856	1
48551206	2
48572662	2
48572669	3
48594388	3
48615798	3
48615811	3
48637993	3
48709760	1
48709820	1
48709826	1
48731535	1
48731557	1
48731560	1
48752179	2
48773837	2
48773850	3
48795373	3
48816203	4
48816212	4
48838329	4
49011487	1
49011549	1
49011554	1
49011559	1
49033194	1
49033202	1
49033206	1
49055553	2
49076958	2
49076972	3
49099134	3
49121028	3
49121045	3
49143000	3
49164962	3
49186549	3
49186564	4
49208019	4
49230020	5
49252055	5
49252067	5
49274055	5
49313940	1
49414788	1
49414843	1
49414849	1
49414852	1
49436097	1
49436144	1
49436161	1
49716863	1
49738955	1
49759928	2
49781936	2
49781947	3
49803964	3
49918048	1
49918085	1
49918089	1
49940258	1
49940269	1
49940279	1
49962057	2
49983581	2
50005050	2
50119643	1
50119682	1
50119685	1
50140993	1
50521895	1
50521957	1
50521963	1
50543872	1
50543883	1
50565847	2
50587677	2
50587984	3
50609803	3
50609823	3
50609826	4
50630626	4
50630636	4
50630637	4
50652630	5
50652682	5
50652685	5
50674186	5
50674194	6
50696589	6
50696606	6
50696607	6
50717777	6
50717798	6
50717799	5
50739806	5
50739814	5
50760783	5
50760793	6
50760794	6
50782774	6
50782785	6
50782796	6
50804222	6
50804238	6
50804241	6
50825843	6
50825853	7
50825854	7
50847612	7
50847631	7
50847634	7
50847637	7
50869033	7
50869057	7
50869058	6
50891098	6
50891112	6
50911713	7
50911733	7
50911735	7
50911738	7
50932341	7
50932351	7
50932352	7
50932717	8
50932722	8
50953543	8
50953551	8
50953552	8
50953669	8
50953671	8
50975459	9
50975483	9
50975485	9
50975486	9
50975488	9
50997255	9
50997265	9
50997266	9
50997267	10
50997267	10
50997268	10
50997269	10
51018946	10
51018956	10
51018957	10
51018958	10
51018959	10
51040322	11
51040336	11
51040339	11
51040340	11
51040342	11
51062688	11
51062698	10
51062701	9
51062703	8
51062705	8
51084307	8
51106356	8
51106368	8
51106369	8
51128381	8
51128390	7
51128391	6
51226794	1
51226841	1
51226846	1
51226849	1
51226853	1
51226856	1
51226859	1
51248049	1
51248059	1
51248068	1
51248069	1
51248069	1
51248070	1
51269225	1
51428944	1
51450337	1
51472308	2
51494392	3
51515636	3
51515654	3
51536289	4
51536307	4
51558133	4
51558151	4
51578575	4
51599793	4
51620893	4
51642065	4
51663591	5
51663600	5
51685924	5
51685938	5
51685940	6
51708106	6
51729106	6
51729124	6
51751276	6
51751293	6
51772887	6
51772899	6
51794391	6
51794399	5
51815726	5
51836980	5
51836988	5
51858745	6
51880313	6
52032522	1
52032568	1
52032573	1
52032576	1
52032580	1
52032583	1
52053913	1
52053917	1
52053918	1
52053920	1
52053926	1
52076063	2
52097064	2
52097082	3
52118291	3
52140425	4
52140782	4
52162652	4
52162666	5
52183967	5
52183984	5
52205983	5
52206000	6
52206003	6
52335069	1
52335128	1
52335134	1
52335138	1
52357086	1
52357093	1
52357100	1
52379122	2
52401127	2
52401135	3
52423105	3
52423112	3
52444516	3
52466499	3
52487970	3
52509539	3
52531584	4
52531592	4
52553034	4
52553049	5
52575152	5
52575162	5
52596485	5
52596492	4
52618505	4
52640547	4
52640565	4
52662600	5
52662617	5
52683732	5
52683742	5
52683744	5
52705136	6
52705154	6
52705156	6
52727379	6
52727436	7
52749290	7
52749346	7
52749349	7
52749352	7
52771210	7
52771244	8
52771247	8
52771249	8
52793291	8
52793346	8
52793350	8
52793379	8
52815201	8
52815235	8
52815237	8
52815239	8
52837542	8
52837578	8
52837601	8
52837603	7
52858984	7
52859052	8
52859055	8
52879657	8
52879691	8
52879694	8
52879696	8
52901780	8
52901790	7
52901793	6
52923512	6
52944698	6
52944754	6
52944758	7
52944761	7
52966043	7
52966078	7
52966081	7
52966083	7
52966085	7
52987433	8
52987455	8
52987456	8
52987457	8
53009203	8
53031323	8
53053029	8
53074027	8
53096140	8
53096181	8
53096184	8
53096186	8
53096188	8
53118076	8
53118117	9
53118121	9
53118123	9
53140191	9
53140227	9
53140230	9
53161255	9
53161330	9
53161334	8
53161336	7
53182908	7
53182944	7
53204909	8
53204934	8
53204935	8
53204936	8
53226976	8
53227012	8
53227015	8
53227017	9
53227019	9
53248505	9
53248556	9
53248559	9
53270582	9
53270590	8
53270592	7
53292705	7
53340555	1
53340602	1
53340607	1
53362506	1
53362554	1
53384359	2
53406284	3
53428228	3
53428287	3
53449830	4
53449880	4
53471838	4
53471873	4
53493969	4
53494027	4
53516008	3
53642424	1
53642470	1
53642474	1
53642478	1
53642481	1
53664080	1
53664132	1
53664136	1
53664138	1
53664140	1
53843806	1
53864979	1
53887006	2
53909030	2
53930951	3
53952716	3
53952735	4
53974777	4
53996050	5
54018258	5
54018290	5
54018292	5
54039536	6
54039574	6
54061553	6
54082695	6
54082754	6
54146148	1
54146208	1
54146214	1
54168288	1
54168344	1
54168383	1
54190448	2
54212279	2
54234343	2
54256632	2
54348195	1
54348234	1
54348236	1
54370287	1
54370308	1
54370309	1
54392303	2
54392340	2
54414372	3
54414407	3
54550246	1
54550294	1
54572320	1
54953084	1
54953149	1
54974161	1
54974196	1
54995121	2
55016231	2
55038167	2
55059931	2
55155015	1
55155052	1
55155056	1
55177113	1
55177149	1
55198058	2
55219158	3
55240962	3
55261945	3
55284144	3
55356245	1
55356310	1
55356318	1
55378463	1
55378518	1
55378522	1
55399507	2
55420657	2
55442663	2
55464151	2
55557462	1
55557513	1
55557517	1
55579609	1
55579645	1
55579648	1
55601549	2
55623483	2
55623504	3
55645606	3
55645644	3
55667659	4
55689567	4
55689602	4
55711093	4
55732636	4
55754754	4
55754794	4
55777127	4
55777180	4
55799074	4
55821047	4
55843083	4
55843119	5
55843122	5
55864169	5
55864182	5
55885170	5
55885207	5
55906849	5
55906906	5
55928849	5
55949786	6
55949824	6
55970980	6
55993190	6
55993252	6
56015593	5
56015621	5
56037338	5
56059180	5
56081183	5
56081321	5
56081406	6
56102450	6
56102557	6
56102822	6
56102859	6
56102863	6
56124157	5
56124165	4
56260807	1
56260852	1
56260858	1
56260862	1
56260865	1
56260868	1
56260872	1
56282226	1
56282243	1
56282246	1
56282248	1
56282251	1
56304175	1
56326221	2
56347950	2
56369882	2
56390698	2
56462975	1
56463038	1
56484617	1
56484636	1
56505819	2
56527698	3
56548318	3
56548335	3
56569121	4
56591375	4
56591391	4
56613426	4
56635892	4
56657583	4
56657596	4
56657598	4
56679722	5
56679740	5
56679743	5
56701567	5
56701580	5
56701582	6
56723612	6
56723666	6
56723705	6
56745643	6
56745657	6
56745659	6
56766896	6
56766913	6
56766916	6
56766919	7
56788842	7
56788854	7
56788869	7
56810883	7
56810888	7
56810889	6
56964743	1
56964787	1
56964791	1
56964796	1
56964800	1
56986968	1
56986986	1
56986989	1
56986992	1
57165731	1
57569340	1
57591614	1
57770015	1
57791894	1
57971764	1
57993661	1
58173254	1
58195285	1
58216368	2
58237646	2
58237660	3
58259601	3
58259610	3
58281043	4
58281057	4
58302191	4
58324136	4
58324156	4
58345676	4
58367777	4
58389022	5
58410658	5
58431966	5
58453289	5
58473713	1
58473751	1
58475314	1
58495123	1
58497003	2
58516293	2
58519106	3
58537669	3
58540666	3
58558886	3
58562973	3
58580425	3
58603378	3
58625223	4
58625231	4
58647499	4
58647516	4
58669428	4
58690730	4
58712010	4
58712029	4
58876916	1
58876997	1
58877004	1
58877009	1
58899112	1
58899121	1
58899124	1
58899126	1
58921047	2
58943148	2
58964283	2
59078386	1
59078425	1
59078428	1
59099458	1
59099472	1
59480597	1
59480644	1
59480648	1
59524079	1
59524140	1
59524143	1
59546395	2
59568060	2
59568078	3
59589852	3
59611451	4
59611506	4
59632966	4
59632983	4
59632985	5
59653941	5
59653955	5
59676044	5
59676062	5
59696949	5
59696957	4
59719127	4
59739833	5
59761553	5
59761563	5
59782811	5
59782847	5
59804150	5
59804163	5
59825422	5
59825430	5
59825431	6
59847134	6
59847153	6
59847156	6
59847158	6
59868951	6
59868969	7
59868973	7
59890873	7
59890886	7
59890888	7
59890890	7
59912185	8
59912198	8
59912201	8
59912203	8
59933470	8
59933507	8
59933510	8
59933512	8
59955682	8
59955750	8
59955754	7
59955757	6
60085199	1
60085242	1
60085248	1
60085251	1
60085255	1
60085258	1
60085262	1
60106533	1
60106539	1
60106540	1
60106540	1
60106541	1
