6889321	19
6889321	19
6889322	19
6889323	19
6910573	19
6910588	19
6910591	19
6910592	19
6910595	20
6910596	20
6910598	20
6910600	20
6910602	20
6910604	20
6910606	20
6910608	20
6910610	20
6932776	20
6932791	20
6932793	20
6932795	20
6932798	20
6932800	20
6932802	20
6932804	20
6932806	20
6932808	20
6932810	20
6932812	21
6954731	21
6954740	21
6954742	21
6954743	21
6954744	21
6954745	21
6954746	21
6954747	21
6954747	21
6954763	21
6954764	20
6954765	19
6976755	19
6976803	19
6976851	19
6976852	19
6976853	19
6976854	19
6976933	19
6976936	19
6976939	19
6997840	19
6997855	19
6997857	19
6997859	20
6997861	20
6997863	20
6997864	20
6997867	20
6997869	20
6997870	20
6998038	20
6998040	20
7019063	20
7019074	20
7019075	20
7019076	20
7019077	20
7019078	20
7019079	20
7019080	20
7019081	20
7019082	20
7019083	21
7019084	21
7019084	21
7040360	21
7040366	21
7040367	21
7040380	21
7040381	20
7040381	19
7040382	18
7040383	18
7040384	17
7040385	17
7040385	16
7040386	16
7061402	16
7061619	16
7061620	16
7061621	16
7083486	16
7083500	16
7083502	16
7083504	16
7083506	16
7083508	16
7083510	16
7083512	16
7083514	16
7083516	17
7105435	17
7105444	17
7105445	17
7105446	17
7105447	17
7105448	17
7105449	17
7105450	17
7105451	17
7105452	17
7105453	17
7126698	17
7126713	17
7126714	17
7126715	17
7126716	17
7126717	18
7126718	18
7126719	18
7126720	18
7126721	18
7126721	18
7147833	18
7147853	18
7147856	18
7147859	18
7147861	18
7147864	18
7147900	18
7147903	17
7147906	16
7147908	15
7169756	15
7169765	15
7169766	15
7169767	15
7169767	15
7191438	16
7191460	16
7191463	16
7191466	16
7191468	16
7191471	16
7191473	16
7191476	16
7191478	16
7213394	16
7213414	16
7213417	16
7213419	16
7213454	16
7213457	15
7213459	14
7213462	13
7213464	13
7234867	13
7234880	13
7234882	13
7234884	14
7256962	14
7257045	14
7257046	14
7257048	14
7257049	14
7257050	14
7257051	14
7257052	14
7257053	14
7278816	14
7278836	14
7278839	14
7278841	14
7278844	14
7278882	14
7278885	13
7300852	13
7300859	13
7300861	12
7300863	12
7300864	11
7323018	11
7343852	11
7343874	11
7343905	11
7343908	10
7365814	10
7365823	11
7387110	11
7387185	11
7387186	11
7387187	11
7387188	11
7387189	11
7387190	11
7408948	11
7408966	11
7408969	11
7408972	12
7408974	12
7408977	12
7408979	12
7429854	12
7429863	12
7429864	12
7429865	12
7429866	12
7429867	12
7429880	12
7451465	12
7451529	12
7451532	12
7451535	12
7451538	12
7451543	13
7473398	13
7473418	13
7473420	13
7473421	13
7473422	13
7473423	13
7473423	13
7473424	13
7495594	13
7495647	13
7495651	13
7495653	13
7495656	14
7495659	14
7495661	14
7516818	14
7516854	14
7516857	14
7516859	14
7516862	14
7516864	14
7516866	14
7516868	14
7516870	14
7538803	14
7538822	15
7538823	15
7538824	15
7538825	15
7538826	15
7538827	15
7538828	15
7559916	15
7559951	15
7559954	15
7559956	15
7559958	15
7559960	15
7559962	15
7559964	16
7559966	16
7580894	16
7580929	16
7580931	16
7580952	16
7580954	15
7580956	14
7580957	13
7580959	13
7603012	13
7603018	13
7603019	12
7603019	12
7625039	12
7647296	12
7647338	12
7647341	12
7647344	12
7647346	12
7647934	12
7647938	12
7647941	12
7668456	12
7668477	12
7668478	12
7668492	12
7668493	11
7668494	10
7669410	9
7669416	9
7669417	8
7690466	8
7690486	9
7713004	9
7713040	9
7713043	9
7713045	9
7713047	9
7713049	9
7735286	9
7735315	9
7735318	10
7735321	10
7735324	10
7735327	10
7757321	10
7757361	10
7757364	10
7757366	10
7757368	10
7757370	10
7778880	11
7778929	11
7778932	11
7778935	11
7778937	11
7778940	11
7800327	11
7800347	11
7800348	11
7800349	11
7800350	11
7800351	12
7800351	12
7822079	12
7822098	12
7822099	12
7822100	12
7822101	12
7822102	12
7822103	12
7822104	12
7844073	12
7844105	12
7844108	13
7844110	13
7844112	13
7844114	13
7844116	13
7844118	13
7864559	13
7864582	13
7864583	13
7864584	13
7864585	13
7864586	13
7864587	13
7864587	14
7886729	14
7886783	14
7886837	14
7886838	14
7886839	14
7886841	14
7886841	14
7886842	14
7886843	14
7908352	14
7908391	14
7908395	14
7908397	15
7908399	15
7908401	15
7908404	15
7908406	15
7930235	15
7930284	15
7930288	15
7930291	15
7930294	15
7930296	15
7930299	15
7930302	15
7930798	15
7951449	15
7951498	16
7951502	16
7951505	16
7951508	16
7951511	16
7951514	16
7951517	16
7951520	16
7951522	16
7951525	16
7972717	16
7972750	16
7972753	16
7972755	16
7972757	17
7972759	17
7972761	17
7972763	17
7972765	17
7994335	17
7994382	17
7994386	17
7994388	17
7994392	17
7994395	17
7994397	17
7994400	17
7994403	17
8015889	17
8015931	17
8015961	17
8015964	16
8015967	15
8015969	14
8015971	14
8015974	13
8015976	13
8037416	13
8037421	13
8037422	12
8058978	12
8079935	13
8079986	13
8079990	13
8079992	13
8079995	13
8079997	13
8080000	13
8080002	13
8100890	13
8100926	13
8100928	13
8100930	13
8100932	13
8100934	14
8100936	14
8100939	14
8122864	14
8122946	14
8122949	14
8122951	14
8122954	14
8122956	14
8122958	14
8122960	14
8122962	14
8143512	14
8143610	15
8143614	15
8143617	15
8143619	15
8143622	15
8143624	15
8143627	15
8165108	15
8165131	15
8165132	15
8165133	15
8165134	15
8165134	15
8165135	15
8165137	15
8165139	16
8186138	16
8186160	16
8186161	16
8186162	16
8186163	16
8186164	16
8186165	16
8186166	16
8186532	16
8186534	16
8208215	16
8208269	16
8208273	16
8208275	16
8208278	16
8208280	17
8208283	17
8208285	17
8208288	17
8208290	17
8208314	17
8208317	16
8230088	16
8230099	16
8230101	15
8230104	15
8230106	14
8230108	14
8251901	14
8274361	14
8274413	14
8274415	14
8274417	14
8274419	14
8274421	14
8274422	14
8274424	14
8274426	14
8296289	14
8296341	14
8296345	15
8296347	15
8296350	15
8296353	15
8296355	15
8296357	15
8296360	15
8317507	15
8317603	15
8317607	15
8317609	15
8317612	15
8317614	15
8317619	15
8317622	16
8339240	16
8339258	16
8339262	16
8339265	16
8339267	16
8339270	16
8339273	16
8339276	16
8339278	16
8339281	16
8360492	16
8360510	16
8360513	16
8360516	16
8360518	16
8360521	17
8360524	17
8360526	17
8360529	17
8360532	17
8381495	17
8381512	17
8381514	17
8381516	17
8381518	17
8381520	17
8381522	17
8381524	17
8381526	17
8381528	17
8381530	17
8402848	17
8402856	18
8402857	18
8402858	18
8402859	18
8402860	18
8402862	18
8402863	18
8402864	18
8402865	18
8402866	18
8424667	18
8424686	18
8424689	18
8424692	18
8425204	18
8425210	18
8425214	18
8425216	18
8425219	19
8425222	19
8425224	19
8446681	19
8446701	19
8446704	19
8446707	19
8446710	19
8446713	19
8446715	19
8446718	19
8446721	19
8446724	19
8446726	19
8446729	19
8446731	19
8446734	19
8446737	19
8467770	19
8467780	20
8467781	20
8467782	20
8467783	20
8467784	20
8467786	20
8467787	20
8467788	20
8467789	20
8467790	20
8489793	20
8489802	20
8489803	20
8489804	20
8489805	20
8489806	20
8489807	20
8489808	21
8489809	21
8489810	21
8510762	21
8510775	21
8510778	21
8510780	21
8510781	21
8510783	21
8510785	21
8510787	21
8510789	21
8511015	21
8511018	21
8511021	21
8511024	21
8533068	21
8533083	21
8533105	21
8533107	20
8533109	19
8533110	18
8533112	18
8533114	17
8533115	17
8533117	16
8533119	16
8533120	15
8554771	15
8554782	16
8554783	16
8576694	16
8576715	16
8576719	16
8576722	16
8576725	16
8576728	16
8576730	16
8576733	16
8598582	16
8598593	16
8598594	16
8598595	16
8598598	17
8598599	17
8598600	17
8598601	17
8598602	17
8620268	17
8620288	17
8620290	17
8620290	17
8620291	17
8620507	17
8620508	17
8620509	17
8620510	17
8620511	17
8620512	17
8641923	17
8641939	18
8641942	18
8641944	18
8641946	18
8641948	18
8641950	18
8641952	18
8641954	18
8641956	18
8641958	18
8641960	18
8641962	18
8663654	18
8663675	18
8663677	18
8663678	18
8663679	18
8663680	19
8663680	19
8663681	19
8663682	19
8663683	19
8684848	19
8684870	19
8684871	19
8684872	19
8684873	19
8684885	19
8684886	18
8684887	17
8684887	16
8684888	16
8684889	15
8705508	15
8705530	15
8705531	15
8705532	15
8705609	15
8726779	15
8726809	15
8726811	15
8726812	16
8726813	16
8726814	16
8726904	16
8726906	16
8726907	16
8748094	16
8748113	16
8748116	16
8748119	16
8748122	16
8748125	16
8748128	16
8748131	16
8748133	16
8769966	17
8769982	17
8769985	17
8769986	17
8769988	17
8769990	17
8769992	17
8769994	17
8769996	17
8792313	17
8792331	17
8792369	17
8792373	16
8792375	15
8792378	14
8792381	14
8792383	13
8792386	13
8792388	12
8813432	12
8813453	12
8834607	12
8834616	13
8834617	13
8834618	13
8834619	13
8834620	13
8834621	13
8834622	13
8855966	13
8856312	13
8856314	13
8856315	13
8856316	13
8856317	13
8856318	14
8856319	14
8877113	14
8877165	14
8877169	14
8877172	14
8877174	14
8877177	14
8877179	14
8877182	14
8877184	14
8898635	14
8898657	14
8898659	14
8898660	15
8898661	15
8898662	15
8898662	15
8898663	15
8898664	15
8920355	15
8920363	15
8920365	15
8920366	15
8920366	15
8920368	15
8920368	15
8920369	15
8941604	16
8941625	16
8941626	16
8941627	16
8941628	16
8941629	16
8941629	16
8941630	16
8941739	16
8962571	16
8962591	16
8962592	16
8962593	16
8962594	16
8962595	16
8962596	16
8962597	17
8962598	17
8962599	17
8983806	17
8983826	17
8983827	17
8983828	17
8983829	17
8983891	17
8983893	17
8983894	17
8983896	17
8983897	17
9005613	17
9005649	17
9005652	17
9005654	18
9005656	18
9005657	18
9005659	18
9005661	18
9005663	18
9005665	18
9005667	18
9027709	18
9027754	18
9027758	18
9027761	18
9027764	18
9027766	18
9027769	18
9027772	18
9027774	18
9027777	19
9049746	19
9049795	19
9049799	19
9049801	19
9049804	19
9049806	19
9049809	19
9049811	19
9049814	19
9049817	19
9049820	19
9050564	19
9071626	19
9071645	19
9071646	19
9071648	19
9071649	19
9071650	19
9071652	20
9071653	20
9071678	20
9071687	20
9071688	20
9071710	20
9071815	20
9071818	20
9071819	20
9071820	20
9093604	20
9093623	20
9093625	20
9093626	20
9093627	20
9093628	20
9093629	20
9093630	20
9093632	21
9093632	21
9093633	21
9093634	21
9093659	21
9093675	21
9114627	21
9114648	21
9114649	21
9114651	21
9114653	21
9114655	21
9114656	21
9114657	21
9114658	21
9114659	21
9114660	21
9114661	21
9114662	21
9136171	21
9136210	21
9136213	22
9136215	22
9136217	22
9136219	22
9136221	22
9136223	22
9136225	22
9136227	22
9136229	22
9136422	22
9136455	22
9157805	22
9157826	22
9157850	22
9157851	21
9157852	20
9157854	19
9157855	19
9157856	18
9157857	18
9157858	17
9157859	17
9157860	16
9157861	16
9157891	15
9157935	15
9157937	14
9157954	14
9251271	1
9251331	1
9251339	1
9251344	1
9251348	1
9251353	1
9251357	1
9251361	1
9251367	1
9251371	1
9251375	1
9251379	1
9251384	1
9251388	1
9251392	1
9251396	1
9251401	1
9251405	1
9272728	1
9272747	1
9272948	1
9272949	1
9272950	1
9272951	1
9272952	1
9272953	1
9272953	1
9272954	1
9272955	1
9272956	1
9272956	1
9272957	1
9272958	1
9272959	1
9295098	1
9295154	2
9316156	2
9316192	3
9338141	3
9338174	3
9359533	4
9359554	4
9380190	4
9380243	4
9380246	5
9401245	5
9401266	5
9401267	5
9422838	5
9422875	6
9422877	6
9443500	6
9443557	6
9443561	6
9443563	6
9464627	7
9464684	7
9464688	7
9464690	7
9486589	7
9486609	7
9486610	7
9486611	8
9486612	8
9508632	8
9508671	8
9508674	8
9508676	8
9508679	8
9530585	8
9530607	9
9530608	9
9530609	9
9530610	9
9552145	9
9552187	9
9552190	9
9552192	9
9552194	10
9573946	10
9573986	10
9573989	10
9573991	10
9573992	10
9573994	10
9595863	10
9595919	10
9595923	10
9595926	11
9595929	11
9595932	11
9617608	11
9617629	11
9617630	11
9617631	11
9617632	11
9617633	11
9617634	11
9639522	11
9639541	12
9639542	12
9639543	12
9639544	12
9639545	12
9639546	12
9661555	12
9661574	12
9661576	12
9661577	12
9661578	12
9661579	12
9661579	13
9661580	13
9683911	13
9683995	13
9683998	13
9684001	13
9684004	13
9684006	13
9684294	13
9705107	13
9705177	13
9705178	13
9705179	14
9705180	14
9705181	14
9705182	14
9705183	14
9705184	14
9705185	14
9705185	14
9726371	14
9726409	14
9726411	14
9726413	14
9726415	14
9726417	14
9726419	15
9726421	15
9726422	15
9747791	15
9747838	15
9747867	15
9747870	14
9747872	13
9747874	12
9747877	12
9747879	11
9769110	11
9769130	11
9769132	11
9790975	11
9791032	11
9791036	11
9791038	11
9791041	11
9791043	11
9791046	12
9812840	12
9812861	12
9812863	12
9812863	12
9812878	12
9812879	11
9812880	10
9834284	10
9834334	10
9834338	10
9834340	10
9855372	10
9855391	10
9855392	10
9855393	10
9855394	11
9855395	11
9876699	11
9876720	11
9876721	11
9876722	11
9876723	11
9876724	11
9876725	11
9898862	11
9898915	11
9898916	12
9898917	12
9898918	12
9898919	12
9898920	12
9919804	12
9919824	12
9919825	12
9919826	12
9919827	12
9919828	12
9919829	13
9941406	13
9941447	13
9941450	13
9941451	13
9941453	13
9941473	13
9941475	12
9963200	12
9963251	12
9963254	12
9963257	12
9963259	12
9984613	12
9984621	11
9984623	10
10006800	10
10028012	10
10050204	10
10072122	10
10072142	10
10072144	10
10072144	10
10094146	10
10094176	10
10094177	9
10094178	8
10116030	8
10116035	8
10137831	8
10159233	9
10159283	9
10159286	9
10159289	9
10159291	9
10180659	9
10180710	9
10180713	9
10180716	10
10180719	10
10202531	10
10202567	10
10202570	10
10202572	10
10202574	10
10202575	10
10224257	10
10224267	10
10224268	11
10224269	11
10224270	11
10224271	11
10246326	11
10246349	11
10246350	11
10246351	11
10246352	11
10246353	11
10246354	11
10267498	12
10267519	12
10267520	12
10267521	12
10267522	12
10267592	12
10267595	12
10289772	12
10289783	12
10289784	12
10289786	12
10289787	12
10289788	13
10289790	13
10289791	13
10311373	13
10311391	13
10311394	13
10311397	13
10311400	13
10311403	13
10311405	13
10311408	13
10332069	13
10332092	13
10332093	14
10332094	14
10332095	14
10332096	14
10332097	14
10332097	14
10354005	14
10354024	14
10354025	14
10354026	14
10354027	14
10354028	14
10354029	14
10354030	14
10354031	15
10375045	15
10375111	15
10375112	15
10375199	15
10375541	15
10375543	15
10375544	15
10375545	15
10375546	15
10395921	15
10395930	15
10396010	15
10396011	15
10396012	15
10396013	16
10396014	16
10396015	16
10396016	16
10396017	16
10417636	16
10417645	16
10417646	16
10417647	16
10417648	16
10417649	16
10417662	16
10438947	16
10438953	16
10438954	15
10438955	15
10438956	14
10438957	14
10438958	13
10459488	13
10481374	13
10481384	13
10481398	13
10481399	12
10481399	11
10481400	10
10502955	10
10502960	10
10502961	9
10524551	9
10546805	10
10546829	10
10546832	10
10546835	10
10546837	10
10546840	10
10568053	10
10568066	10
10568069	10
10568070	10
10568072	11
10568074	11
10589705	11
10589725	11
10589728	11
10589731	11
10589733	11
10589736	11
10589739	11
10611742	11
10611756	11
10611759	12
10611761	12
10611763	12
10611764	12
10611766	12
10632690	12
10632711	12
10632712	12
10632713	12
10633814	12
10633879	12
10633882	12
10633884	13
10654726	13
10654803	13
10654806	13
10654808	13
10654810	13
10654812	13
10654814	13
10654816	13
10654818	13
10676772	13
10676822	13
10676826	14
10677230	14
10677232	14
10677233	14
10677233	14
10697962	14
10697972	13
10697974	12
10697975	11
10697977	11
10697979	10
10697980	10
10697982	9
10697984	9
10719948	9
10742001	9
10742012	9
10742013	9
10742014	9
10742015	9
10742016	9
10763916	10
10763962	10
10763966	10
10763969	10
10763971	10
10785165	10
10785200	10
10785202	9
10785202	8
10785203	7
10806451	7
10827573	7
10827610	7
10827613	8
10827615	8
10849576	8
10849627	8
10849630	8
10849633	8
10849636	8
10871568	8
10871624	9
10871628	9
10871631	9
10871633	9
10892495	9
10892515	9
10892517	9
10892518	9
10892519	9
10892519	10
10914141	10
10914150	10
10914151	10
10914152	10
10914153	10
10914154	10
10934437	10
10934457	10
10934458	10
10934459	11
10934532	11
10956148	11
10956180	11
10956182	10
10956183	9
10978449	9
10978460	9
10999871	9
11022212	9
11022232	9
11022233	9
11022234	9
11022235	9
11044352	9
11044402	9
11044406	10
11044408	10
11044411	10
11066140	10
11066163	10
11066164	10
11066166	10
11087167	10
11087188	11
11087380	11
11087382	11
11087384	11
11087391	11
11109023	11
11109044	11
11109046	11
11109047	11
11109048	11
11109049	11
11109092	12
11109094	12
11109097	12
11130791	12
11130899	12
11130903	11
11130906	10
11130908	9
11130911	9
11152732	9
11152778	9
11174816	9
11174835	9
11174836	9
11174837	9
11174903	9
11174905	9
11196879	10
11196903	10
11196905	10
11196906	10
11196982	10
11196984	10
11218047	10
11218067	10
11218068	10
11218069	10
11218070	11
11218206	11
11239604	11
11239625	11
11239626	11
11239627	11
11239628	11
11239629	11
11239676	11
11239707	11
11239730	11
11261689	12
11261740	12
11261743	12
11261746	12
11261749	12
11261752	12
11261754	12
11283856	12
11283905	12
11283909	12
11283946	12
11283949	11
11283952	10
11283954	9
11305968	9
11305973	8
11461505	1
11461543	1
11461545	1
11461547	1
11461549	1
11461551	1
11461552	1
11461554	1
11461555	1
11483162	1
11483217	1
11483221	1
11483223	1
11483225	1
11483227	1
11483230	1
11483232	1
11483234	1
11504368	1
11526493	2
11549005	2
11549059	3
11569812	3
11569833	3
11591802	4
11612930	4
11612956	4
11634807	4
11656656	4
11678805	4
11678897	4
11678901	4
11699669	5
11699680	5
11721791	5
11721811	5
11721812	6
11743773	6
11743782	6
11743783	6
11743784	6
11764827	6
11764883	7
11764887	7
11764890	7
11786739	7
11786786	7
11786787	7
11786788	7
11786789	8
11808734	8
11808755	8
11808756	8
11808757	8
11808758	8
11829958	8
11830012	8
11830016	9
11830019	9
11830021	9
11851897	9
11851929	9
11851932	9
11851934	9
11851983	9
11851986	9
11873632	10
11873651	10
11873652	10
11873653	10
11873666	10
11894904	10
11894952	10
11894956	10
11894958	10
11894961	10
11916855	10
11916896	10
11916899	10
11916901	10
11916903	11
11939008	11
11939171	11
11939205	11
11939209	10
11939213	9
11939216	8
11960802	8
11960838	8
11982920	8
11982939	8
11982940	8
11982941	8
11982942	8
12004579	8
12004909	9
12004937	9
12004939	9
12004941	9
12026601	9
12026620	9
12026622	9
12026623	9
12026624	9
12026625	10
12026625	10
12048819	10
12048869	10
12048870	10
12048871	10
12048873	10
12069849	10
12069872	10
12069873	11
12069874	11
12069875	11
12091923	11
12091999	11
12092003	10
12092489	9
12092492	8
12092495	8
12112956	8
12113019	8
12113022	8
12134972	8
12134983	8
12134986	8
12134988	8
12134990	9
12156905	9
12156924	9
12156926	9
12156926	9
12156927	9
12156928	9
12178402	9
12178459	9
12178462	10
12178465	10
12178467	10
12178470	10
12200217	10
12200257	10
12200260	10
12200262	10
12200264	10
12222146	11
12222167	11
12222169	11
12222170	11
12222171	11
12244156	11
12244194	11
12244199	10
12244203	9
12244205	8
12244207	8
12265693	8
12265706	8
12287670	8
12287688	8
12287690	8
12287691	9
12287691	9
12309680	9
12309702	9
12309703	9
12309704	9
12309705	9
12309705	9
12331836	9
12331855	10
12331856	10
12331857	10
12331858	10
12331859	10
12353808	10
12353844	10
12353847	10
12353849	10
12353850	10
12375703	10
12375761	10
12375765	9
12375767	8
12396836	8
12396844	8
12417933	8
12439547	9
12439599	9
12439602	9
12439605	9
12439608	9
12461143	9
12461192	9
12461196	9
12461198	9
12461201	10
12461203	10
12482909	10
12482930	10
12482931	10
12482932	10
12482933	10
12482934	10
12505053	10
125050
