time	cwnd
1619575738.365643	138.0
1619575738.380628	138.0
1619575738.39507	138.0
1619575738.409409	138.0
1619575738.424776	138.0
1619575738.438526	138.0
1619575738.451935	139.0
1619575738.466416	139.0
1619575738.480604	139.0
1619575738.495829	139.0
1619575738.509872	139.0
1619575738.523933	139.0
1619575738.538602	139.0
1619575738.552387	139.0
1619575738.566986	139.0
1619575738.580613	139.0
1619575738.594586	139.0
1619575738.610076	140.0
1619575738.624332	140.0
1619575738.638305	140.0
1619575738.651949	140.0
1619575738.665747	140.0
1619575738.680614	140.0
1619575738.694141	140.0
1619575738.708571	140.0
1619575738.722817	140.0
1619575738.736807	140.0
1619575738.749972	140.0
1619575738.764085	140.0
1619575738.778685	141.0
1619575738.793099	141.0
1619575738.807248	141.0
1619575738.821019	141.0
1619575738.83581	141.0
1619575738.851176	141.0
1619575738.86541	141.0
1619575738.88024	141.0
1619575738.89491	141.0
1619575738.909517	141.0
1619575738.924714	141.0
1619575738.938856	141.0
1619575738.953183	142.0
1619575738.967244	142.0
1619575738.980905	142.0
1619575738.995281	142.0
1619575739.009019	142.0
1619575739.0233	142.0
1619575739.036991	142.0
1619575739.051719	142.0
1619575739.065606	142.0
1619575739.079423	142.0
1619575739.093494	142.0
1619575739.107567	142.0
1619575739.121724	143.0
1619575739.135831	143.0
1619575739.149462	143.0
1619575739.165652	143.0
1619575739.180227	143.0
1619575739.194646	143.0
1619575739.208962	143.0
1619575739.223376	143.0
1619575739.237635	143.0
1619575739.252326	143.0
1619575739.265813	143.0
1619575739.280142	143.0
1619575739.293947	144.0
1619575739.30857	144.0
1619575739.322454	144.0
1619575739.336308	144.0
1619575739.350487	144.0
1619575739.36469	144.0
1619575739.379341	144.0
1619575739.39347	144.0
1619575739.407455	144.0
1619575739.421426	144.0
1619575739.436488	144.0
1619575739.450849	144.0
1619575739.465305	144.0
1619575739.479081	145.0
1619575739.492822	145.0
1619575739.506813	145.0
1619575739.520776	145.0
1619575739.535505	145.0
1619575739.54999	145.0
1619575739.564135	145.0
1619575739.579045	145.0
1619575739.593783	145.0
1619575739.608115	145.0
1619575739.623053	145.0
1619575739.637764	145.0
1619575739.652773	146.0
1619575739.667372	146.0
1619575739.68208	146.0
1619575739.696108	146.0
1619575739.711412	146.0
1619575739.726082	146.0
1619575739.740159	146.0
1619575739.755642	146.0
1619575739.770349	146.0
1619575739.784827	146.0
1619575739.799879	146.0
1619575739.814561	146.0
1619575739.828946	147.0
1619575739.843047	147.0
1619575739.857075	147.0
1619575739.871534	147.0
1619575739.886125	147.0
1619575739.899809	147.0
1619575739.914402	147.0
1619575739.928589	147.0
1619575739.94319	147.0
1619575739.957397	147.0
1619575739.971113	147.0
1619575739.985583	147.0
1619575740.000362	148.0
1619575740.015677	148.0
1619575740.030588	148.0
1619575740.044503	148.0
1619575740.058824	148.0
1619575740.072973	148.0
1619575740.088297	148.0
1619575740.103095	148.0
1619575740.118684	148.0
1619575740.133281	148.0
1619575740.14805	148.0
1619575740.162802	148.0
1619575740.176877	149.0
1619575740.191661	149.0
1619575740.205762	149.0
1619575740.220571	149.0
1619575740.23601	149.0
1619575740.251579	149.0
1619575740.26652	149.0
1619575740.279956	149.0
1619575740.294784	149.0
1619575740.309231	149.0
1619575740.323582	149.0
1619575740.338038	149.0
1619575740.351782	149.0
1619575740.365784	150.0
1619575740.379719	150.0
1619575740.394319	150.0
1619575740.408711	150.0
1619575740.42353	150.0
1619575740.43901	150.0
1619575740.453274	150.0
1619575740.46929	150.0
1619575740.483863	150.0
1619575740.498705	150.0
1619575740.512787	150.0
1619575740.526949	150.0
1619575740.549121	151.0
1619575740.564461	151.0
1619575740.579162	151.0
1619575740.593257	151.0
1619575740.607416	151.0
1619575740.621367	151.0
1619575740.635595	151.0
1619575740.65004	151.0
1619575740.663694	151.0
1619575740.678011	151.0
1619575740.691814	151.0
1619575740.705968	151.0
1619575740.720125	151.0
1619575740.73433	152.0
1619575740.749343	152.0
1619575740.763479	152.0
1619575740.778222	152.0
1619575740.793351	152.0
1619575740.808084	152.0
1619575740.822884	152.0
1619575740.83853	152.0
1619575740.854358	152.0
1619575740.868435	152.0
1619575740.882078	152.0
1619575740.896177	152.0
1619575740.910475	153.0
1619575740.925072	153.0
1619575740.939957	153.0
1619575740.954054	153.0
1619575740.967615	153.0
1619575740.981655	153.0
1619575740.995102	153.0
1619575741.009112	153.0
1619575741.023011	153.0
1619575741.036538	153.0
1619575741.050341	153.0
1619575741.063702	153.0
1619575741.077617	153.0
1619575741.09137	153.0
1619575741.105295	154.0
1619575741.119876	154.0
1619575741.133509	154.0
1619575741.147912	154.0
1619575741.161048	154.0
1619575741.174429	154.0
1619575741.188981	154.0
1619575741.202537	154.0
1619575741.217336	154.0
1619575741.232156	154.0
1619575741.246545	154.0
1619575741.260727	154.0
1619575741.274287	154.0
1619575741.288692	155.0
1619575741.302192	155.0
1619575741.316888	155.0
1619575741.33105	155.0
1619575741.345144	155.0
1619575741.359095	155.0
1619575741.373621	155.0
1619575741.388272	155.0
1619575741.402115	155.0
1619575741.416273	155.0
1619575741.430001	155.0
1619575741.444686	155.0
1619575741.458971	155.0
1619575741.473653	156.0
1619575741.488426	156.0
1619575741.502597	156.0
1619575741.517932	156.0
1619575741.532609	156.0
1619575741.54706	156.0
1619575741.561812	156.0
1619575741.576437	156.0
1619575741.590622	156.0
1619575741.604756	156.0
1619575741.619171	156.0
1619575741.633431	156.0
1619575741.646935	156.0
1619575741.660671	157.0
1619575741.674702	157.0
1619575741.688965	157.0
1619575741.704022	157.0
1619575741.717803	157.0
1619575741.732706	157.0
1619575741.746952	157.0
1619575741.760977	157.0
1619575741.775037	157.0
1619575741.789193	157.0
1619575741.803289	157.0
1619575741.817347	157.0
1619575741.831899	157.0
1619575741.846169	158.0
1619575741.860909	158.0
1619575741.875315	158.0
1619575741.889968	158.0
1619575741.905201	158.0
1619575741.920681	158.0
1619575741.936581	158.0
1619575741.950531	158.0
1619575741.964257	158.0
1619575741.978871	158.0
1619575741.993126	158.0
1619575742.007201	158.0
1619575742.021462	158.0
1619575742.035264	158.0
1619575742.049084	159.0
1619575742.06294	159.0
1619575742.077619	159.0
1619575742.092307	159.0
1619575742.107481	159.0
1619575742.122373	159.0
1619575742.13751	159.0
1619575742.152885	159.0
1619575742.168549	159.0
1619575742.182636	159.0
1619575742.197974	159.0
1619575742.212727	159.0
1619575742.226723	159.0
1619575742.240831	160.0
1619575742.256153	160.0
1619575742.269691	160.0
1619575742.284518	160.0
1619575742.298023	160.0
1619575742.312286	160.0
1619575742.326489	160.0
1619575742.340399	160.0
1619575742.355907	160.0
1619575742.370393	160.0
1619575742.384499	160.0
1619575742.398887	160.0
1619575742.413521	160.0
1619575742.427643	161.0
1619575742.443072	161.0
1619575742.457405	161.0
1619575742.473169	161.0
1619575742.486701	161.0
1619575742.500894	161.0
1619575742.515728	161.0
1619575742.529818	161.0
1619575742.544528	161.0
1619575742.559036	161.0
1619575742.573031	161.0
1619575742.586954	161.0
1619575742.60092	161.0
1619575742.61477	161.0
1619575742.629245	162.0
1619575742.643425	162.0
1619575742.658168	162.0
1619575742.672977	162.0
1619575742.687116	162.0
1619575742.70115	162.0
1619575742.715063	162.0
1619575742.729018	162.0
1619575742.742849	162.0
1619575742.756687	162.0
1619575742.771042	162.0
1619575742.785159	162.0
1619575742.798797	162.0
1619575742.812577	162.0
1619575742.826866	163.0
1619575742.841482	163.0
1619575742.855327	163.0
1619575742.868807	163.0
1619575742.882922	163.0
1619575742.897383	163.0
1619575742.910869	163.0
1619575742.925031	163.0
1619575742.938946	163.0
1619575742.953039	163.0
1619575742.966632	163.0
1619575742.981334	163.0
1619575742.994898	163.0
1619575743.010186	163.0
1619575743.02436	164.0
1619575743.038499	164.0
1619575743.05321	164.0
1619575743.067941	164.0
1619575743.081986	164.0
1619575743.09803	164.0
1619575743.112787	164.0
1619575743.127821	164.0
1619575743.141361	164.0
1619575743.156183	164.0
1619575743.171038	164.0
1619575743.18597	164.0
1619575743.199908	164.0
1619575743.214794	165.0
1619575743.228594	165.0
1619575743.243255	165.0
1619575743.257892	165.0
1619575743.272483	165.0
1619575743.286955	165.0
1619575743.301956	165.0
1619575743.315757	165.0
1619575743.330742	165.0
1619575743.345609	165.0
1619575743.36111	165.0
1619575743.375882	165.0
1619575743.390585	165.0
1619575743.40478	165.0
1619575743.420291	166.0
1619575743.4356	166.0
1619575743.450486	166.0
1619575743.466918	166.0
1619575743.480891	166.0
1619575743.495173	166.0
1619575743.509613	166.0
1619575743.52296	166.0
1619575743.536317	166.0
1619575743.551755	166.0
1619575743.565904	166.0
1619575743.579256	166.0
1619575743.593225	166.0
1619575743.608312	166.0
1619575743.622181	167.0
1619575743.636319	167.0
1619575743.651649	167.0
1619575743.666373	167.0
1619575743.679942	167.0
1619575743.694009	167.0
1619575743.708138	167.0
1619575743.721753	167.0
1619575743.736508	167.0
1619575743.750935	167.0
1619575743.766106	167.0
1619575743.780663	167.0
1619575743.79595	167.0
1619575743.811082	167.0
1619575743.825887	168.0
1619575743.840103	168.0
1619575743.853809	168.0
1619575743.868566	168.0
1619575743.883329	168.0
1619575743.897418	168.0
1619575743.911629	168.0
1619575743.925661	168.0
1619575743.9398	168.0
1619575743.953357	168.0
1619575743.967211	168.0
1619575743.981383	168.0
1619575743.995249	168.0
1619575744.009724	168.0
1619575744.024777	169.0
1619575744.038506	169.0
1619575744.053512	169.0
1619575744.068257	169.0
1619575744.083087	169.0
1619575744.0987	169.0
1619575744.113042	169.0
1619575744.127679	169.0
1619575744.142517	169.0
1619575744.157255	169.0
1619575744.173177	169.0
1619575744.187825	169.0
1619575744.203105	169.0
1619575744.217325	169.0
1619575744.230879	170.0
1619575744.244637	170.0
1619575744.258939	170.0
1619575744.273203	170.0
1619575744.287302	170.0
1619575744.300993	170.0
1619575744.315668	170.0
1619575744.329119	170.0
1619575744.34411	170.0
1619575744.357978	170.0
1619575744.372199	170.0
1619575744.386926	170.0
1619575744.401252	170.0
1619575744.416011	170.0
1619575744.429597	171.0
1619575744.443125	171.0
1619575744.457417	171.0
1619575744.471712	171.0
1619575744.486249	171.0
1619575744.50058	171.0
1619575744.514641	171.0
1619575744.527981	171.0
1619575744.54254	171.0
1619575744.557443	171.0
1619575744.571338	171.0
1619575744.585906	171.0
1619575744.599812	171.0
1619575744.613934	171.0
1619575744.62774	171.0
1619575744.642524	172.0
1619575744.656176	172.0
1619575744.670204	172.0
1619575744.683684	172.0
1619575744.697395	172.0
1619575744.71155	172.0
1619575744.725928	172.0
1619575744.740345	172.0
1619575744.754906	172.0
1619575744.769183	172.0
1619575744.782507	172.0
1619575744.796614	172.0
1619575744.810265	172.0
1619575744.823817	172.0
1619575744.83779	172.0
1619575744.851919	173.0
1619575744.865451	173.0
1619575744.879821	173.0
1619575744.893761	173.0
1619575744.907909	173.0
1619575744.921407	173.0
1619575744.935613	173.0
1619575744.949334	173.0
1619575744.963058	173.0
1619575744.97705	173.0
1619575744.990238	173.0
1619575745.004531	173.0
1619575745.019393	173.0
1619575745.032841	173.0
1619575745.047094	173.0
1619575745.060634	174.0
1619575745.074115	174.0
1619575745.08855	174.0
1619575745.102273	174.0
1619575745.116555	174.0
1619575745.130617	174.0
1619575745.144249	174.0
1619575745.157905	174.0
1619575745.172007	174.0
1619575745.185518	174.0
1619575745.199157	174.0
1619575745.212627	174.0
1619575745.226382	174.0
1619575745.24104	174.0
1619575745.255501	174.0
1619575745.269913	175.0
1619575745.284058	175.0
1619575745.298329	175.0
1619575745.31245	175.0
1619575745.32654	175.0
1619575745.340934	175.0
1619575745.356008	175.0
1619575745.370219	175.0
1619575745.384835	175.0
1619575745.399123	175.0
1619575745.413783	175.0
1619575745.4287	175.0
1619575745.442497	175.0
1619575745.45735	175.0
1619575745.472103	175.0
1619575745.486878	176.0
1619575745.50137	176.0
1619575745.515493	176.0
1619575745.529816	176.0
1619575745.544104	176.0
1619575745.557886	176.0
1619575745.572049	176.0
1619575745.586169	176.0
1619575745.600904	176.0
1619575745.615772	176.0
1619575745.63051	176.0
1619575745.645769	176.0
1619575745.660301	176.0
1619575745.674543	176.0
1619575745.688624	176.0
1619575745.703079	177.0
1619575745.717047	177.0
1619575745.731908	177.0
1619575745.747106	177.0
1619575745.762381	177.0
1619575745.77682	177.0
1619575745.791618	177.0
1619575745.806363	177.0
1619575745.821003	177.0
1619575745.836211	177.0
1619575745.851503	177.0
1619575745.866465	177.0
1619575745.880648	177.0
1619575745.89576	177.0
1619575745.909466	178.0
1619575745.923036	178.0
1619575745.937021	178.0
1619575745.951243	178.0
1619575745.965361	178.0
1619575745.979569	178.0
1619575745.992831	178.0
1619575746.007471	178.0
1619575746.022137	178.0
1619575746.035676	178.0
1619575746.049817	178.0
1619575746.063845	178.0
1619575746.077832	178.0
1619575746.092466	178.0
1619575746.106064	178.0
1619575746.12044	179.0
1619575746.133927	179.0
1619575746.147797	179.0
1619575746.161892	179.0
1619575746.175896	179.0
1619575746.189568	179.0
1619575746.203896	179.0
1619575746.217397	179.0
1619575746.231427	179.0
1619575746.245506	179.0
1619575746.260208	179.0
1619575746.273786	179.0
1619575746.287523	179.0
1619575746.30246	179.0
1619575746.316538	179.0
1619575746.33124	179.0
1619575746.345961	180.0
1619575746.360995	180.0
1619575746.376328	180.0
1619575746.391543	180.0
1619575746.406728	180.0
1619575746.421353	180.0
1619575746.435953	180.0
1619575746.449678	180.0
1619575746.464772	180.0
1619575746.479472	180.0
1619575746.493556	180.0
1619575746.508203	180.0
1619575746.52227	180.0
1619575746.537558	180.0
1619575746.552194	180.0
1619575746.566878	181.0
1619575746.582058	181.0
1619575746.597105	181.0
1619575746.611884	181.0
1619575746.625907	181.0
1619575746.640323	181.0
1619575746.653879	181.0
1619575746.668263	181.0
1619575746.682296	181.0
1619575746.696578	181.0
1619575746.710124	181.0
1619575746.723865	181.0
1619575746.73857	181.0
1619575746.752573	181.0
1619575746.766133	181.0
1619575746.779695	182.0
1619575746.7938	182.0
1619575746.807201	182.0
1619575746.820972	182.0
1619575746.834919	182.0
1619575746.84884	182.0
1619575746.863086	182.0
1619575746.877007	182.0
1619575746.890501	182.0
1619575746.903778	182.0
1619575746.918156	182.0
1619575746.931934	182.0
1619575746.9458	182.0
1619575746.959366	182.0
1619575746.973747	182.0
1619575746.987409	182.0
1619575747.000897	183.0
1619575747.015394	183.0
1619575747.030189	183.0
1619575747.043826	183.0
1619575747.057846	183.0
1619575747.072057	183.0
1619575747.085689	183.0
1619575747.101123	183.0
1619575747.114899	183.0
1619575747.128949	183.0
1619575747.143025	183.0
1619575747.157814	183.0
1619575747.172765	183.0
1619575747.18688	183.0
1619575747.201703	183.0
1619575747.215387	183.0
1619575747.230262	184.0
1619575747.245351	184.0
1619575747.259591	184.0
1619575747.273635	184.0
1619575747.287718	184.0
1619575747.302453	184.0
1619575747.316979	184.0
1619575747.331136	184.0
1619575747.345291	184.0
1619575747.360261	184.0
1619575747.375519	184.0
1619575747.390404	184.0
1619575747.405706	184.0
1619575747.420806	184.0
1619575747.435168	184.0
1619575747.449653	185.0
1619575747.464547	185.0
1619575747.479259	185.0
1619575747.492803	185.0
1619575747.507158	185.0
1619575747.521249	185.0
1619575747.535331	185.0
1619575747.549196	185.0
1619575747.563657	185.0
1619575747.577568	185.0
1619575747.592	185.0
1619575747.607796	185.0
1619575747.622605	185.0
1619575747.637777	185.0
1619575747.652441	185.0
1619575747.667077	186.0
1619575747.681436	186.0
1619575747.696088	186.0
1619575747.710816	186.0
1619575747.725323	186.0
1619575747.740159	186.0
1619575747.755178	186.0
1619575747.769858	186.0
1619575747.784367	186.0
1619575747.798689	186.0
1619575747.813477	186.0
1619575747.827537	186.0
1619575747.841349	186.0
1619575747.85562	186.0
1619575747.869397	186.0
1619575747.883331	186.0
1619575747.897302	187.0
1619575747.911483	187.0
1619575747.925341	187.0
1619575747.939192	187.0
1619575747.953228	187.0
1619575747.966931	187.0
1619575747.981305	187.0
1619575747.995003	187.0
1619575748.008659	187.0
1619575748.022926	187.0
1619575748.03757	187.0
1619575748.052061	187.0
1619575748.065386	187.0
1619575748.079646	187.0
1619575748.093395	187.0
1619575748.10731	187.0
1619575748.122029	188.0
1619575748.136385	188.0
1619575748.15015	188.0
1619575748.164665	188.0
1619575748.178587	188.0
1619575748.194159	188.0
1619575748.208799	188.0
1619575748.22464	188.0
1619575748.238829	188.0
1619575748.253122	188.0
1619575748.268226	188.0
1619575748.282965	188.0
1619575748.297485	188.0
1619575748.312178	188.0
1619575748.326761	188.0
1619575748.340326	188.0
1619575748.355544	189.0
1619575748.369073	189.0
1619575748.383981	189.0
1619575748.398734	189.0
1619575748.413659	189.0
