time	qlen
1619575737.077058	60.0
1619575737.091739	59.0
1619575737.105262	59.0
1619575737.119584	59.0
1619575737.133648	59.0
1619575737.147896	60.0
1619575737.16158	62.0
1619575737.176296	62.0
1619575737.190378	61.0
1619575737.204651	61.0
1619575737.218579	62.0
1619575737.23256	61.0
1619575737.246263	61.0
1619575737.259713	60.0
1619575737.274002	61.0
1619575737.28766	61.0
1619575737.301151	62.0
1619575737.31554	61.0
1619575737.330877	61.0
1619575737.345972	60.0
1619575737.359975	60.0
1619575737.373753	61.0
1619575737.387286	61.0
1619575737.400608	60.0
1619575737.414809	60.0
1619575737.428389	61.0
1619575737.442336	61.0
1619575737.456585	61.0
1619575737.470616	62.0
1619575737.484559	62.0
1619575737.498671	63.0
1619575737.512708	63.0
1619575737.526846	62.0
1619575737.541456	62.0
1619575737.555521	62.0
1619575737.56905	61.0
1619575737.583597	61.0
1619575737.596912	61.0
1619575737.610588	62.0
1619575737.62486	61.0
1619575737.639731	60.0
1619575737.653347	63.0
1619575737.66686	63.0
1619575737.680985	62.0
1619575737.693904	62.0
1619575737.708009	63.0
1619575737.721558	63.0
1619575737.736298	62.0
1619575737.749951	63.0
1619575737.764048	64.0
1619575737.777502	63.0
1619575737.791289	63.0
1619575737.805294	63.0
1619575737.818796	62.0
1619575737.831853	62.0
1619575737.845485	61.0
1619575737.859016	62.0
1619575737.872634	62.0
1619575737.886723	63.0
1619575737.900822	62.0
1619575737.914648	62.0
1619575737.928083	61.0
1619575737.942256	62.0
1619575737.957343	63.0
1619575737.970969	63.0
1619575737.985007	63.0
1619575737.999235	63.0
1619575738.01208	63.0
1619575738.025752	63.0
1619575738.040733	64.0
1619575738.054946	64.0
1619575738.069498	63.0
1619575738.084175	63.0
1619575738.098347	63.0
1619575738.112013	62.0
1619575738.125122	62.0
1619575738.138404	63.0
1619575738.151074	63.0
1619575738.165179	63.0
1619575738.179227	62.0
1619575738.192987	63.0
1619575738.207523	63.0
1619575738.220666	63.0
1619575738.234992	64.0
1619575738.248461	64.0
1619575738.262941	64.0
1619575738.2868	64.0
1619575738.300143	64.0
1619575738.313538	64.0
1619575738.327197	64.0
1619575738.340661	64.0
1619575738.354134	65.0
1619575738.367443	64.0
1619575738.381265	63.0
1619575738.395215	63.0
1619575738.408822	64.0
1619575738.422352	63.0
1619575738.436191	63.0
1619575738.450768	64.0
1619575738.46553	64.0
1619575738.479421	64.0
1619575738.494988	65.0
1619575738.509208	66.0
1619575738.523444	65.0
1619575738.536853	64.0
1619575738.551138	66.0
1619575738.565132	64.0
1619575738.578827	65.0
1619575738.59349	66.0
1619575738.607149	65.0
1619575738.620727	65.0
1619575738.634269	66.0
1619575738.648903	65.0
1619575738.66278	65.0
1619575738.677017	65.0
1619575738.691726	64.0
1619575738.706893	65.0
1619575738.721635	64.0
1619575738.73594	64.0
1619575738.749434	65.0
1619575738.762871	65.0
1619575738.776417	66.0
1619575738.789409	65.0
1619575738.803072	65.0
1619575738.816164	66.0
1619575738.829724	67.0
1619575738.843775	66.0
1619575738.857438	66.0
1619575738.871042	66.0
1619575738.884704	66.0
1619575738.897658	67.0
1619575738.910675	66.0
1619575738.924363	65.0
1619575738.938627	66.0
1619575738.951955	65.0
1619575738.966052	65.0
1619575738.979681	64.0
1619575738.9938	65.0
1619575739.007989	66.0
1619575739.022133	66.0
1619575739.036808	66.0
1619575739.050889	67.0
1619575739.064433	66.0
1619575739.078952	67.0
1619575739.092403	66.0
1619575739.106335	66.0
1619575739.119892	66.0
1619575739.13398	67.0
1619575739.148288	68.0
1619575739.162602	68.0
1619575739.177783	67.0
1619575739.191665	67.0
1619575739.205986	66.0
1619575739.220395	66.0
1619575739.23469	67.0
1619575739.249289	66.0
1619575739.264085	65.0
1619575739.277727	66.0
1619575739.29264	66.0
1619575739.307062	67.0
1619575739.321523	68.0
1619575739.335657	66.0
1619575739.34976	67.0
1619575739.364111	67.0
1619575739.377612	67.0
1619575739.392169	67.0
1619575739.406242	67.0
1619575739.420101	67.0
1619575739.434243	67.0
1619575739.448981	67.0
1619575739.46311	67.0
1619575739.477327	68.0
1619575739.491079	67.0
1619575739.505151	68.0
1619575739.519036	67.0
1619575739.533096	67.0
1619575739.547547	67.0
1619575739.561119	67.0
1619575739.575368	66.0
1619575739.589487	66.0
1619575739.604425	68.0
1619575739.617537	69.0
1619575739.631607	68.0
1619575739.645128	67.0
1619575739.659942	68.0
1619575739.674839	68.0
1619575739.68877	70.0
1619575739.702981	69.0
1619575739.716783	69.0
1619575739.730377	68.0
1619575739.744138	68.0
1619575739.757396	70.0
1619575739.770427	68.0
1619575739.784354	67.0
1619575739.798014	68.0
1619575739.812206	68.0
1619575739.82666	68.0
1619575739.841194	68.0
1619575739.855123	68.0
1619575739.868518	68.0
1619575739.883247	70.0
1619575739.896759	69.0
1619575739.910734	70.0
1619575739.925445	70.0
1619575739.939634	70.0
1619575739.95449	69.0
1619575739.968702	70.0
1619575739.982732	68.0
1619575739.996629	69.0
1619575740.012004	69.0
1619575740.026747	70.0
1619575740.040801	69.0
1619575740.054566	68.0
1619575740.069314	68.0
1619575740.083978	69.0
1619575740.097492	68.0
1619575740.112208	69.0
1619575740.125929	69.0
1619575740.14008	68.0
1619575740.155367	68.0
1619575740.170132	69.0
1619575740.18421	70.0
1619575740.198397	70.0
1619575740.212462	70.0
1619575740.226761	70.0
1619575740.240181	70.0
1619575740.253965	70.0
1619575740.267618	70.0
1619575740.281174	69.0
1619575740.29472	71.0
1619575740.308167	70.0
1619575740.321123	71.0
1619575740.334732	69.0
1619575740.348796	69.0
1619575740.362826	70.0
1619575740.376656	69.0
1619575740.390705	69.0
1619575740.403814	70.0
1619575740.41677	69.0
1619575740.430328	69.0
1619575740.443926	69.0
1619575740.45687	72.0
1619575740.469994	71.0
1619575740.483306	70.0
1619575740.49672	71.0
1619575740.510447	71.0
1619575740.52388	71.0
1619575740.538807	71.0
1619575740.55278	71.0
1619575740.565851	71.0
1619575740.579712	71.0
1619575740.593231	71.0
1619575740.606822	71.0
1619575740.621343	70.0
1619575740.634949	70.0
1619575740.648651	70.0
1619575740.663131	71.0
1619575740.676767	70.0
1619575740.69	70.0
1619575740.703543	71.0
1619575740.717064	70.0
1619575740.73079	73.0
1619575740.745026	72.0
1619575740.758802	71.0
1619575740.772696	72.0
1619575740.786255	72.0
1619575740.799457	72.0
1619575740.81359	71.0
1619575740.826624	72.0
1619575740.839865	72.0
1619575740.853082	72.0
1619575740.867242	71.0
1619575740.88141	71.0
1619575740.895161	73.0
1619575740.909685	71.0
1619575740.924458	71.0
1619575740.938155	72.0
1619575740.952255	71.0
1619575740.965956	71.0
1619575740.978986	72.0
1619575740.993928	71.0
1619575741.007298	71.0
1619575741.021148	73.0
1619575741.035306	72.0
1619575741.048789	73.0
1619575741.062948	72.0
1619575741.076384	72.0
1619575741.090169	72.0
1619575741.104114	73.0
1619575741.118233	73.0
1619575741.131726	72.0
1619575741.146584	72.0
1619575741.160532	72.0
1619575741.174494	73.0
1619575741.187737	73.0
1619575741.201245	72.0
1619575741.214965	73.0
1619575741.229027	71.0
1619575741.242946	71.0
1619575741.25768	71.0
1619575741.272277	71.0
1619575741.286314	72.0
1619575741.301786	72.0
1619575741.315695	73.0
1619575741.329216	73.0
1619575741.342083	73.0
1619575741.355935	74.0
1619575741.370654	74.0
1619575741.38495	74.0
1619575741.398508	73.0
1619575741.41198	73.0
1619575741.425694	73.0
1619575741.439222	73.0
1619575741.452216	73.0
1619575741.466292	73.0
1619575741.479768	74.0
1619575741.494146	73.0
1619575741.507764	72.0
1619575741.520926	72.0
1619575741.53463	72.0
1619575741.548778	73.0
1619575741.562457	72.0
1619575741.575249	72.0
1619575741.589982	72.0
1619575741.604165	75.0
1619575741.618187	73.0
1619575741.632192	73.0
1619575741.645693	75.0
1619575741.659487	74.0
1619575741.673404	74.0
1619575741.68732	74.0
1619575741.701189	74.0
1619575741.714817	74.0
1619575741.729506	74.0
1619575741.743781	74.0
1619575741.757877	75.0
1619575741.772012	74.0
1619575741.784938	72.0
1619575741.798407	73.0
1619575741.81191	73.0
1619575741.825246	73.0
1619575741.83929	73.0
1619575741.853528	73.0
1619575741.867628	74.0
1619575741.881969	74.0
1619575741.895498	74.0
1619575741.90902	74.0
1619575741.922496	76.0
1619575741.935435	75.0
1619575741.948678	74.0
1619575741.962296	74.0
1619575741.976773	75.0
1619575741.99041	75.0
1619575742.003617	75.0
1619575742.01718	74.0
1619575742.031546	75.0
1619575742.045472	75.0
1619575742.05976	75.0
1619575742.073988	74.0
1619575742.088048	76.0
1619575742.102194	75.0
1619575742.116061	74.0
1619575742.130233	75.0
1619575742.144232	76.0
1619575742.158367	75.0
1619575742.172749	75.0
1619575742.186295	74.0
1619575742.199883	76.0
1619575742.212683	76.0
1619575742.226116	75.0
1619575742.240243	77.0
1619575742.254398	76.0
1619575742.268434	75.0
1619575742.282712	75.0
1619575742.297379	76.0
1619575742.310733	77.0
1619575742.325187	76.0
1619575742.338569	76.0
1619575742.352802	75.0
1619575742.366791	75.0
1619575742.380559	74.0
1619575742.394831	74.0
1619575742.408641	75.0
1619575742.422147	74.0
1619575742.436312	75.0
1619575742.450478	75.0
1619575742.464	76.0
1619575742.47811	75.0
1619575742.492241	75.0
1619575742.505789	75.0
1619575742.51895	76.0
1619575742.531774	76.0
1619575742.545131	76.0
1619575742.55905	75.0
1619575742.572432	76.0
1619575742.586938	77.0
1619575742.600294	76.0
1619575742.614504	76.0
1619575742.628123	78.0
1619575742.642199	76.0
1619575742.655738	77.0
1619575742.669933	75.0
1619575742.684608	76.0
1619575742.699026	76.0
1619575742.712514	76.0
1619575742.726794	76.0
1619575742.740246	77.0
1619575742.754822	76.0
1619575742.769159	76.0
1619575742.783268	76.0
1619575742.797533	77.0
1619575742.81196	77.0
1619575742.826182	78.0
1619575742.840282	77.0
1619575742.854731	77.0
1619575742.86824	77.0
1619575742.882617	77.0
1619575742.896056	77.0
1619575742.910238	78.0
1619575742.924418	76.0
1619575742.937861	78.0
1619575742.951253	77.0
1619575742.96472	77.0
1619575742.979168	76.0
1619575742.992408	76.0
1619575743.005902	76.0
1619575743.020036	78.0
1619575743.03421	77.0
1619575743.047692	76.0
1619575743.060567	77.0
1619575743.074901	77.0
1619575743.088835	78.0
1619575743.103003	77.0
1619575743.115878	78.0
1619575743.128892	79.0
1619575743.142029	78.0
1619575743.156769	77.0
1619575743.17032	79.0
1619575743.184179	79.0
1619575743.198318	78.0
1619575743.212944	77.0
1619575743.22736	79.0
1619575743.241457	79.0
1619575743.256188	78.0
1619575743.27004	78.0
1619575743.284251	78.0
1619575743.298952	78.0
1619575743.314061	77.0
1619575743.328194	77.0
1619575743.341313	77.0
1619575743.354986	77.0
1619575743.36916	77.0
1619575743.382701	77.0
1619575743.39679	78.0
1619575743.410847	78.0
1619575743.424307	79.0
1619575743.438807	78.0
1619575743.452788	77.0
1619575743.466683	79.0
1619575743.480531	78.0
1619575743.494539	78.0
1619575743.508193	79.0
1619575743.522604	79.0
1619575743.536323	79.0
1619575743.550521	79.0
1619575743.564545	79.0
1619575743.578583	77.0
1619575743.592615	76.0
1619575743.606363	77.0
1619575743.619697	79.0
1619575743.633882	78.0
1619575743.647363	79.0
1619575743.661457	78.0
1619575743.676224	78.0
1619575743.690534	79.0
1619575743.703845	79.0
1619575743.718132	79.0
1619575743.732189	79.0
1619575743.746012	81.0
1619575743.760432	81.0
1619575743.774785	81.0
1619575743.788675	80.0
1619575743.802125	80.0
1619575743.815667	80.0
1619575743.828922	81.0
1619575743.842578	81.0
1619575743.856173	81.0
1619575743.869134	80.0
1619575743.88275	81.0
1619575743.896206	79.0
1619575743.91056	79.0
1619575743.924375	80.0
1619575743.939213	79.0
1619575743.953296	79.0
1619575743.96671	79.0
1619575743.980483	79.0
1619575743.994705	79.0
1619575744.008161	80.0
1619575744.022386	79.0
1619575744.035517	81.0
1619575744.049246	80.0
1619575744.063437	79.0
1619575744.076852	80.0
1619575744.090947	80.0
1619575744.10571	80.0
1619575744.11917	80.0
1619575744.133813	80.0
1619575744.147922	81.0
1619575744.161545	81.0
1619575744.175648	80.0
1619575744.189044	80.0
1619575744.202496	80.0
1619575744.216027	80.0
1619575744.230185	80.0
1619575744.244101	79.0
1619575744.258935	81.0
1619575744.272691	81.0
1619575744.286724	80.0
1619575744.300397	80.0
1619575744.314539	81.0
1619575744.328501	81.0
1619575744.34256	81.0
1619575744.35671	80.0
1619575744.370351	81.0
1619575744.385098	81.0
1619575744.399483	81.0
1619575744.414205	81.0
1619575744.428447	82.0
1619575744.442262	81.0
1619575744.456165	82.0
1619575744.470973	81.0
1619575744.485058	81.0
1619575744.498547	81.0
1619575744.512796	80.0
1619575744.526909	80.0
1619575744.540689	81.0
1619575744.554193	81.0
1619575744.568321	81.0
1619575744.582508	80.0
1619575744.596113	80.0
1619575744.609875	80.0
1619575744.624763	81.0
1619575744.638162	81.0
1619575744.653732	82.0
1619575744.667344	82.0
1619575744.681389	83.0
1619575744.69632	82.0
1619575744.712163	83.0
1619575744.725962	81.0
1619575744.739157	82.0
1619575744.753656	81.0
1619575744.768342	81.0
1619575744.782537	82.0
1619575744.79601	82.0
1619575744.80965	81.0
1619575744.823215	81.0
1619575744.836547	81.0
1619575744.850162	81.0
1619575744.864224	81.0
1619575744.878702	81.0
1619575744.892475	81.0
1619575744.906114	81.0
1619575744.920159	81.0
1619575744.934438	81.0
1619575744.948736	82.0
1619575744.962349	82.0
1619575744.976433	82.0
1619575744.990607	83.0
1619575745.004752	82.0
1619575745.018096	82.0
1619575745.032264	82.0
1619575745.045828	82.0
1619575745.05994	82.0
1619575745.074559	84.0
1619575745.08794	83.0
1619575745.101145	83.0
1619575745.115533	82.0
1619575745.130002	82.0
1619575745.143603	81.0
1619575745.156682	81.0
1619575745.170856	81.0
1619575745.184343	82.0
1619575745.198819	82.0
1619575745.211968	82.0
1619575745.225757	82.0
1619575745.239447	82.0
1619575745.252411	83.0
1619575745.266927	83.0
1619575745.281685	83.0
1619575745.295279	84.0
1619575745.310091	84.0
1619575745.324108	84.0
1619575745.337911	83.0
1619575745.351795	85.0
1619575745.365324	85.0
1619575745.379963	84.0
1619575745.394099	83.0
1619575745.408266	84.0
1619575745.422672	83.0
1619575745.43615	83.0
1619575745.450443	82.0
1619575745.464112	83.0
1619575745.478982	82.0
1619575745.49363	83.0
1619575745.50811	82.0
1619575745.522608	84.0
1619575745.536897	83.0
1619575745.550821	82.0
1619575745.564045	83.0
1619575745.578139	85.0
1619575745.59166	84.0
1619575745.60529	85.0
1619575745.618031	84.0
1619575745.631496	84.0
1619575745.645125	83.0
1619575745.659209	84.0
1619575745.673172	83.0
1619575745.68796	83.0
1619575745.702237	84.0
1619575745.716463	84.0
1619575745.729504	83.0
1619575745.743564	85.0
1619575745.757637	83.0
1619575745.770864	84.0
1619575745.784435	83.0
1619575745.798673	84.0
1619575745.812756	84.0
1619575745.826362	83.0
1619575745.839751	84.0
1619575745.8539	83.0
1619575745.867023	84.0
1619575745.880256	84.0
1619575745.89395	84.0
1619575745.908294	84.0
1619575745.92238	84.0
1619575745.937062	86.0
1619575745.95083	86.0
1619575745.964759	85.0
1619575745.978195	85.0
1619575745.992794	86.0
1619575746.006823	86.0
1619575746.021527	85.0
1619575746.035716	85.0
1619575746.049252	85.0
1619575746.062819	85.0
1619575746.077251	83.0
1619575746.090747	84.0
1619575746.105364	84.0
1619575746.119423	85.0
1619575746.133428	84.0
1619575746.146939	85.0
1619575746.160791	84.0
1619575746.174858	84.0
1619575746.188847	84.0
1619575746.202164	86.0
1619575746.216245	85.0
1619575746.229803	85.0
1619575746.243238	85.0
1619575746.25668	86.0
1619575746.270905	87.0
1619575746.284609	86.0
1619575746.29781	86.0
1619575746.311789	85.0
1619575746.325375	87.0
1619575746.339175	87.0
1619575746.353028	86.0
1619575746.367461	87.0
1619575746.381526	86.0
1619575746.394515	87.0
1619575746.407786	85.0
1619575746.421311	85.0
1619575746.434785	85.0
1619575746.447674	85.0
1619575746.461821	84.0
1619575746.476022	85.0
1619575746.490013	85.0
1619575746.503522	85.0
1619575746.517635	86.0
1619575746.531653	86.0
1619575746.545138	86.0
1619575746.558667	87.0
1619575746.57265	86.0
1619575746.585978	87.0
1619575746.598896	87.0
1619575746.612376	86.0
1619575746.625302	86.0
1619575746.63905	86.0
1619575746.653114	87.0
1619575746.667282	88.0
1619575746.681039	86.0
1619575746.694908	86.0
1619575746.708913	86.0
1619575746.722709	86.0
1619575746.736228	85.0
1619575746.749454	84.0
1619575746.763338	86.0
1619575746.776742	86.0
1619575746.792009	85.0
1619575746.806705	87.0
1619575746.820294	87.0
1619575746.834159	87.0
1619575746.849397	87.0
1619575746.862412	87.0
1619575746.875841	86.0
1619575746.889366	87.0
1619575746.90297	88.0
1619575746.917534	88.0
1619575746.930818	87.0
1619575746.944628	88.0
1619575746.958208	87.0
1619575746.972566	87.0
1619575746.986665	87.0
1619575747.001348	88.0
1619575747.014811	88.0
1619575747.02941	88.0
1619575747.043312	88.0
1619575747.057303	87.0
1619575747.070923	87.0
1619575747.085684	86.0
1619575747.099303	87.0
1619575747.113757	87.0
1619575747.127756	86.0
1619575747.141259	86.0
1619575747.155518	87.0
1619575747.169944	87.0
1619575747.18456	87.0
1619575747.199077	88.0
1619575747.213597	87.0
1619575747.22794	88.0
1619575747.242111	89.0
1619575747.256771	88.0
1619575747.270174	88.0
1619575747.284883	89.0
1619575747.298939	89.0
1619575747.312899	88.0
1619575747.326435	89.0
1619575747.340599	88.0
1619575747.354148	89.0
1619575747.367952	89.0
1619575747.382532	88.0
1619575747.396849	86.0
1619575747.410374	87.0
1619575747.423734	88.0
1619575747.437496	88.0
1619575747.45091	88.0
1619575747.464583	88.0
1619575747.478694	88.0
1619575747.491613	89.0
1619575747.50576	88.0
1619575747.519999	89.0
1619575747.534176	89.0
1619575747.54804	88.0
1619575747.561354	88.0
1619575747.575845	88.0
1619575747.589916	89.0
1619575747.604273	89.0
1619575747.618337	88.0
1619575747.631683	89.0
1619575747.646058	89.0
1619575747.660077	88.0
1619575747.674174	89.0
1619575747.688398	88.0
1619575747.702758	88.0
1619575747.716567	89.0
1619575747.730061	88.0
1619575747.74316	89.0
1619575747.756934	88.0
1619575747.770292	88.0
1619575747.783722	88.0
1619575747.79757	89.0
1619575747.812019	88.0
1619575747.826067	89.0
1619575747.840133	89.0
1619575747.85386	90.0
1619575747.868302	89.0
1619575747.882061	89.0
1619575747.896131	89.0
1619575747.909716	89.0
1619575747.923775	89.0
1619575747.937937	89.0
1619575747.952033	90.0
1619575747.967125	89.0
1619575747.980314	90.0
