1619607647.398069, 62
1619607647.412053, 63
1619607647.426093, 62
1619607647.439934, 62
1619607647.453980, 62
1619607647.468528, 63
1619607647.483218, 63
1619607647.496664, 62
1619607647.510627, 64
1619607647.525371, 64
1619607647.539712, 62
1619607647.553497, 62
1619607647.566733, 61
1619607647.580794, 62
1619607647.595191, 63
1619607647.608610, 62
1619607647.622155, 61
1619607647.635726, 62
1619607647.650177, 62
1619607647.664162, 63
1619607647.677623, 62
1619607647.691225, 63
1619607647.704696, 62
1619607647.718161, 62
1619607647.732149, 62
1619607647.745690, 63
1619607647.759812, 64
1619607647.773260, 64
1619607647.787176, 63
1619607647.801684, 64
1619607647.815741, 62
1619607647.830032, 62
1619607647.843776, 63
1619607647.857244, 63
1619607647.869999, 63
1619607647.883587, 62
1619607647.897569, 61
1619607647.912051, 63
1619607647.925339, 62
1619607647.938437, 64
1619607647.951683, 63
1619607647.965293, 63
1619607647.978113, 63
1619607647.992447, 65
1619607648.005938, 64
1619607648.019549, 63
1619607648.033343, 64
1619607648.047334, 64
1619607648.061614, 65
1619607648.075697, 65
1619607648.089645, 63
1619607648.103264, 64
1619607648.117471, 64
1619607648.132030, 63
1619607648.145992, 64
1619607648.159724, 63
1619607648.173068, 63
1619607648.186603, 63
1619607648.200062, 64
1619607648.213389, 65
1619607648.227011, 65
1619607648.240978, 64
1619607648.254481, 65
1619607648.267387, 64
1619607648.280505, 65
1619607648.293498, 64
1619607648.306933, 66
1619607648.320960, 65
1619607648.334484, 65
1619607648.348395, 66
1619607648.361869, 64
1619607648.375560, 63
1619607648.389745, 64
1619607648.403868, 64
1619607648.417363, 63
1619607648.430863, 64
1619607648.445052, 64
1619607648.459116, 65
1619607648.473019, 65
1619607648.486941, 66
1619607648.501399, 65
1619607648.515433, 65
1619607648.528912, 64
1619607648.542509, 65
1619607648.556611, 65
1619607648.571334, 66
1619607648.585060, 65
1619607648.598878, 66
1619607648.613376, 66
1619607648.626948, 64
1619607648.640405, 64
1619607648.654442, 65
1619607648.668430, 65
1619607648.682887, 65
1619607648.696876, 64
1619607648.710890, 65
1619607648.724967, 65
1619607648.738446, 65
1619607648.751465, 66
1619607648.765689, 66
1619607648.779565, 67
1619607648.793754, 66
1619607648.807515, 67
1619607648.821364, 67
1619607648.835435, 66
1619607648.849349, 66
1619607648.863666, 67
1619607648.877074, 67
1619607648.891217, 68
1619607648.904911, 66
1619607648.919375, 65
1619607648.935010, 65
1619607648.948357, 66
1619607648.961916, 66
1619607648.975204, 65
1619607648.988904, 66
1619607649.002410, 67
1619607649.016932, 66
1619607649.030945, 68
1619607649.047501, 66
1619607649.060480, 67
1619607649.073443, 68
1619607649.087588, 68
1619607649.101485, 66
1619607649.115548, 67
1619607649.129470, 67
1619607649.142508, 68
1619607649.155962, 67
1619607649.168963, 68
1619607649.183049, 67
1619607649.196495, 66
1619607649.209487, 66
1619607649.223056, 66
1619607649.237972, 66
1619607649.251431, 67
1619607649.264701, 66
1619607649.278696, 66
1619607649.292192, 67
1619607649.305026, 67
1619607649.318880, 67
1619607649.332078, 68
1619607649.345094, 67
1619607649.359019, 69
1619607649.373567, 69
1619607649.388345, 68
1619607649.401384, 68
1619607649.415456, 68
1619607649.429417, 69
1619607649.442931, 69
1619607649.457862, 68
1619607649.471987, 68
1619607649.485568, 67
1619607649.499654, 67
1619607649.513846, 68
1619607649.527193, 67
1619607649.541256, 68
1619607649.554771, 67
1619607649.567798, 68
1619607649.581211, 69
1619607649.594824, 68
1619607649.607811, 69
1619607649.621280, 68
1619607649.634794, 69
1619607649.647802, 68
1619607649.660333, 69
1619607649.673861, 69
1619607649.687034, 70
1619607649.700039, 70
1619607649.713506, 69
1619607649.726530, 69
1619607649.740373, 68
1619607649.755472, 69
1619607649.769892, 68
1619607649.783939, 68
1619607649.797401, 68
1619607649.811387, 69
1619607649.824919, 69
1619607649.838648, 68
1619607649.853219, 69
1619607649.867412, 69
1619607649.881256, 69
1619607649.894807, 70
1619607649.908309, 70
1619607649.921809, 69
1619607649.935465, 70
1619607649.949304, 70
1619607649.962961, 69
1619607649.976961, 70
1619607649.990955, 70
1619607650.004444, 70
1619607650.017929, 68
1619607650.031927, 68
1619607650.045940, 70
1619607650.058998, 70
1619607650.073684, 70
1619607650.087146, 69
1619607650.100528, 69
1619607650.114346, 69
1619607650.128487, 69
1619607650.142552, 71
1619607650.156951, 69
1619607650.170521, 71
1619607650.184019, 70
1619607650.197468, 70
1619607650.211002, 70
1619607650.224676, 71
1619607650.237668, 71
1619607650.251394, 71
1619607650.265375, 71
1619607650.278742, 70
1619607650.292216, 71
1619607650.305724, 69
1619607650.319819, 70
1619607650.333724, 70
1619607650.347325, 70
1619607650.360674, 69
1619607650.373694, 71
1619607650.387053, 69
1619607650.401442, 70
1619607650.415500, 71
1619607650.429112, 71
1619607650.442654, 72
1619607650.456504, 71
1619607650.469609, 72
1619607650.483717, 71
1619607650.497662, 71
1619607650.511320, 71
1619607650.524387, 71
1619607650.538050, 72
1619607650.552020, 72
1619607650.566080, 72
1619607650.580215, 71
1619607650.594205, 71
1619607650.608164, 70
1619607650.621582, 70
1619607650.634118, 70
1619607650.647003, 71
1619607650.660364, 71
1619607650.673192, 72
1619607650.687134, 72
1619607650.701151, 71
1619607650.715239, 72
1619607650.729626, 73
1619607650.742986, 73
1619607650.757537, 72
1619607650.771476, 74
1619607650.785974, 74
1619607650.800029, 74
1619607650.813511, 73
1619607650.827697, 73
1619607650.842244, 73
1619607650.855825, 73
1619607650.869289, 74
1619607650.882799, 72
1619607650.896703, 70
1619607650.910080, 70
1619607650.924516, 72
1619607650.938350, 72
1619607650.952881, 71
1619607650.967043, 73
1619607650.981528, 72
1619607650.995224, 71
1619607651.008522, 72
1619607651.022901, 73
1619607651.037467, 73
1619607651.051624, 72
1619607651.065006, 73
1619607651.078519, 74
1619607651.093468, 73
1619607651.108289, 72
1619607651.122448, 72
1619607651.136502, 74
1619607651.150224, 73
1619607651.163784, 74
1619607651.177449, 72
1619607651.191054, 72
1619607651.204943, 73
1619607651.219361, 72
1619607651.233370, 73
1619607651.246941, 72
1619607651.261248, 73
1619607651.274951, 72
1619607651.289721, 74
1619607651.304337, 73
1619607651.319659, 74
1619607651.334279, 73
1619607651.348983, 74
1619607651.362984, 74
1619607651.377686, 73
1619607651.392470, 73
1619607651.407170, 74
1619607651.421838, 74
1619607651.435710, 73
1619607651.449526, 74
1619607651.463409, 74
1619607651.477175, 73
1619607651.491044, 73
1619607651.504180, 73
1619607651.517214, 73
1619607651.530861, 73
1619607651.544072, 74
1619607651.557257, 73
1619607651.571176, 73
1619607651.585273, 73
1619607651.599202, 74
1619607651.612911, 75
1619607651.626830, 75
1619607651.641459, 74
1619607651.655281, 75
1619607651.669127, 75
1619607651.682993, 74
1619607651.696835, 74
1619607651.710600, 75
1619607651.724448, 76
1619607651.738005, 75
1619607651.751362, 75
1619607651.765189, 74
1619607651.778686, 75
1619607651.792597, 75
1619607651.807179, 74
1619607651.821036, 75
1619607651.834854, 75
1619607651.848888, 74
1619607651.862583, 74
1619607651.879436, 76
1619607651.893510, 75
1619607651.906545, 75
1619607651.920022, 76
1619607651.934726, 75
1619607651.949123, 75
1619607651.963897, 76
1619607651.978657, 75
1619607651.992639, 75
1619607652.007016, 75
1619607652.020096, 75
1619607652.034681, 75
1619607652.049341, 74
1619607652.063197, 74
1619607652.077872, 74
1619607652.091781, 74
1619607652.106409, 76
1619607652.119976, 75
1619607652.133425, 75
1619607652.148223, 75
1619607652.162521, 76
1619607652.176782, 76
1619607652.190566, 76
1619607652.205186, 76
1619607652.219042, 77
1619607652.232891, 76
1619607652.245922, 75
1619607652.259616, 76
1619607652.272956, 76
1619607652.287275, 76
1619607652.301699, 76
1619607652.316065, 76
1619607652.329504, 76
1619607652.343013, 76
1619607652.357279, 75
1619607652.371603, 75
1619607652.385038, 75
1619607652.398479, 76
1619607652.413808, 75
1619607652.427261, 75
1619607652.440650, 74
1619607652.454203, 75
1619607652.467461, 77
1619607652.481291, 76
1619607652.494328, 77
1619607652.508679, 76
1619607652.522859, 76
1619607652.537240, 76
1619607652.551702, 76
1619607652.566026, 76
1619607652.579611, 77
1619607652.593782, 76
1619607652.607367, 77
1619607652.621563, 76
1619607652.635953, 77
1619607652.649487, 76
1619607652.662767, 76
1619607652.676314, 75
1619607652.689636, 76
1619607652.703053, 76
1619607652.716457, 76
1619607652.729486, 75
1619607652.743784, 77
1619607652.757168, 75
1619607652.770199, 78
1619607652.784526, 77
1619607652.798909, 77
1619607652.812272, 76
1619607652.825708, 77
1619607652.840156, 78
1619607652.854716, 78
1619607652.868849, 76
1619607652.883175, 77
1619607652.897565, 77
1619607652.912167, 76
1619607652.926326, 78
1619607652.939805, 78
1619607652.952698, 76
1619607652.966585, 76
1619607652.980099, 77
1619607652.994371, 77
1619607653.007855, 77
1619607653.022212, 76
1619607653.036559, 76
1619607653.050016, 77
1619607653.065318, 76
1619607653.078785, 78
1619607653.093142, 79
1619607653.106556, 78
1619607653.119900, 78
1619607653.133404, 78
1619607653.147682, 79
1619607653.162042, 79
1619607653.175284, 78
1619607653.188309, 78
1619607653.201520, 78
1619607653.214051, 78
1619607653.228222, 77
1619607653.242539, 78
1619607653.256399, 77
1619607653.270181, 78
1619607653.283931, 78
1619607653.297695, 77
1619607653.310673, 77
1619607653.324448, 78
1619607653.338228, 78
1619607653.351247, 77
1619607653.364455, 77
1619607653.377481, 78
1619607653.390535, 79
1619607653.405082, 79
1619607653.418142, 79
1619607653.431941, 79
1619607653.446179, 79
1619607653.460689, 79
1619607653.474506, 80
1619607653.489003, 80
1619607653.502814, 79
1619607653.516765, 79
1619607653.530578, 80
1619607653.544365, 80
1619607653.558423, 79
1619607653.572103, 77
1619607653.586085, 78
1619607653.599391, 79
1619607653.612269, 78
1619607653.625221, 79
1619607653.638974, 78
1619607653.652821, 78
1619607653.665864, 78
1619607653.679847, 81
1619607653.693480, 80
1619607653.707371, 80
1619607653.721871, 80
1619607653.735669, 80
1619607653.750241, 80
1619607653.764247, 80
1619607653.778841, 80
1619607653.792556, 81
1619607653.807135, 80
1619607653.820861, 80
1619607653.834725, 80
1619607653.849357, 80
1619607653.863160, 80
1619607653.878451, 78
1619607653.892995, 79
1619607653.907212, 80
1619607653.922278, 79
1619607653.936440, 79
1619607653.950990, 79
1619607653.964957, 81
1619607653.978395, 80
1619607653.992084, 81
1619607654.006119, 81
1619607654.020014, 80
1619607654.033829, 80
1619607654.047971, 80
1619607654.061003, 80
1619607654.074814, 81
1619607654.088639, 81
1619607654.103223, 81
1619607654.117733, 82
1619607654.132382, 82
1619607654.146883, 80
1619607654.160737, 80
1619607654.174602, 79
1619607654.188392, 80
1619607654.202971, 81
1619607654.216752, 80
1619607654.230480, 80
1619607654.243783, 81
1619607654.257544, 80
1619607654.271778, 79
1619607654.285408, 80
1619607654.299212, 81
1619607654.313071, 81
1619607654.327737, 81
1619607654.342164, 81
1619607654.356070, 82
1619607654.369814, 81
1619607654.384127, 81
1619607654.398235, 81
1619607654.412311, 81
1619607654.426300, 81
1619607654.440110, 82
1619607654.453931, 81
1619607654.467771, 81
1619607654.480775, 81
1619607654.495515, 81
1619607654.509087, 81
1619607654.522899, 81
1619607654.536609, 80
1619607654.550463, 81
1619607654.564219, 81
1619607654.579052, 80
1619607654.593333, 82
1619607654.606356, 82
1619607654.619247, 82
1619607654.632737, 82
1619607654.645589, 82
1619607654.660149, 83
1619607654.674435, 82
1619607654.689113, 82
1619607654.703398, 82
1619607654.718653, 82
1619607654.731961, 83
1619607654.746507, 82
1619607654.761029, 82
1619607654.774018, 82
1619607654.787821, 81
1619607654.802421, 82
1619607654.816908, 82
1619607654.830875, 82
1619607654.844710, 82
1619607654.858483, 81
1619607654.872998, 81
1619607654.886796, 82
1619607654.901325, 83
1619607654.915094, 81
1619607654.928580, 84
1619607654.942287, 83
1619607654.956080, 83
1619607654.969841, 83
1619607654.983600, 83
1619607654.998222, 84
1619607655.011303, 82
1619607655.024969, 82
1619607655.039004, 83
1619607655.052571, 83
1619607655.066389, 83
1619607655.080208, 82
1619607655.093932, 82
1619607655.107768, 82
1619607655.121528, 82
1619607655.136829, 83
1619607655.150637, 83
1619607655.165193, 82
1619607655.178931, 81
1619607655.192160, 83
1619607655.205835, 83
1619607655.220496, 82
1619607655.234293, 83
1619607655.247634, 83
1619607655.261560, 83
1619607655.275615, 83
1619607655.288877, 84
1619607655.302175, 84
1619607655.315768, 83
1619607655.330287, 83
1619607655.345127, 83
1619607655.359530, 84
1619607655.372803, 85
1619607655.386069, 85
1619607655.399887, 84
1619607655.413381, 84
1619607655.427778, 83
