1619607370.571516, 	 reno wscale:8,9 rto:224 rtt:23.196/1.406 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:17 bytes_sent:44258120 bytes_retrans:234576 bytes_acked:43997481 segs_out:30567 segs_in:15264 data_segs_out:30565 send 9.5Mbps lastrcv:37316 pacing_rate 11.4Mbps delivery_rate 9.7Mbps delivered:30386 busy:37316ms unacked:18 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:534312 minrtt:20.515
1619607370.585407, 	 reno wscale:8,9 rto:224 rtt:22.431/0.843 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:17 bytes_sent:44276944 bytes_retrans:234576 bytes_acked:44014857 segs_out:30580 segs_in:15270 data_segs_out:30578 send 10.3Mbps lastsnd:4 lastrcv:37332 lastack:4 pacing_rate 12.4Mbps delivery_rate 8.8Mbps delivered:30398 busy:37332ms unacked:19 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:515488 minrtt:20.515
1619607370.600495, 	 reno wscale:8,9 rto:224 rtt:22.275/0.871 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:17 bytes_sent:44298664 bytes_retrans:234576 bytes_acked:44035129 segs_out:30595 segs_in:15277 data_segs_out:30593 send 10.9Mbps lastrcv:37348 pacing_rate 13.1Mbps delivery_rate 9.6Mbps delivered:30412 busy:37348ms unacked:20 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:558928 minrtt:20.515
1619607370.615283, 	 reno wscale:8,9 rto:224 rtt:22.725/0.548 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:17 bytes_sent:44316040 bytes_retrans:234576 bytes_acked:44051057 segs_out:30607 segs_in:15282 data_segs_out:30605 send 10.7Mbps lastrcv:37360 pacing_rate 12.8Mbps delivery_rate 9.7Mbps delivered:30423 busy:37360ms unacked:21 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:541552 minrtt:20.515
1619607370.630412, 	 reno wscale:8,9 rto:224 rtt:23.549/1.192 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:17 bytes_sent:44336312 bytes_retrans:234576 bytes_acked:44069881 segs_out:30621 segs_in:15288 data_segs_out:30619 send 10.8Mbps lastrcv:37376 pacing_rate 13.0Mbps delivery_rate 9.4Mbps delivered:30436 busy:37376ms unacked:22 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20.515
1619607370.644916, 	 reno wscale:8,9 rto:228 rtt:24.389/0.931 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:17 bytes_sent:44353688 bytes_retrans:234576 bytes_acked:44087257 segs_out:30633 segs_in:15294 data_segs_out:30631 send 10.4Mbps lastrcv:37392 pacing_rate 12.5Mbps delivery_rate 9.4Mbps delivered:30448 busy:37392ms unacked:22 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:20.515
1619607370.659887, 	 reno wscale:8,9 rto:228 rtt:25.098/1.354 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:17 bytes_sent:44371064 bytes_retrans:234576 bytes_acked:44104633 segs_out:30645 segs_in:15300 data_segs_out:30643 send 10.6Mbps lastrcv:37404 pacing_rate 12.7Mbps delivery_rate 9.5Mbps delivered:30460 busy:37404ms unacked:22 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:551688 minrtt:20.515
1619607370.674408, 	 reno wscale:8,9 rto:228 rtt:25.878/0.94 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:17 bytes_sent:44388440 bytes_retrans:234576 bytes_acked:44122009 segs_out:30657 segs_in:15306 data_segs_out:30655 send 10.3Mbps lastrcv:37420 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:30472 busy:37420ms unacked:22 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:534312 minrtt:20.515
1619607370.688924, 	 reno wscale:8,9 rto:228 rtt:26.412/0.659 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:17 bytes_sent:44407264 bytes_retrans:234576 bytes_acked:44139385 segs_out:30670 segs_in:15312 data_segs_out:30668 send 10.5Mbps lastsnd:4 lastrcv:37436 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:30484 busy:37436ms unacked:23 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:515488 minrtt:20.515
1619607370.703550, 	 reno wscale:8,9 rto:228 rtt:26.531/0.313 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:17 bytes_sent:44424640 bytes_retrans:234576 bytes_acked:44156761 segs_out:30682 segs_in:15318 data_segs_out:30680 send 10.5Mbps lastrcv:37448 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:30496 busy:37448ms unacked:23 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:498112 minrtt:20.515
1619607370.718075, 	 reno wscale:8,9 rto:228 rtt:27.556/1.09 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:17 bytes_sent:44444912 bytes_retrans:234576 bytes_acked:44175585 segs_out:30696 segs_in:15324 data_segs_out:30694 send 10.5Mbps lastrcv:37464 pacing_rate 12.6Mbps delivery_rate 9.7Mbps delivered:30509 busy:37464ms unacked:24 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:543000 minrtt:20.515
1619607370.732258, 	 reno wscale:8,9 rto:228 rtt:27.668/0.448 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:17 bytes_sent:44459392 bytes_retrans:234576 bytes_acked:44190065 segs_out:30706 segs_in:15329 data_segs_out:30704 send 10.5Mbps lastrcv:37476 pacing_rate 12.6Mbps delivery_rate 9.7Mbps delivered:30519 busy:37476ms unacked:24 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:528520 minrtt:20.515
1619607370.746744, 	 reno wscale:8,9 rto:232 rtt:28.225/0.774 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:17 bytes_sent:44481112 bytes_retrans:234576 bytes_acked:44210337 segs_out:30721 segs_in:15336 data_segs_out:30719 send 10.7Mbps lastrcv:37492 pacing_rate 12.8Mbps delivery_rate 9.7Mbps delivered:30533 busy:37492ms unacked:25 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20.515
1619607370.760970, 	 reno wscale:8,9 rto:232 rtt:28.587/0.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:17 bytes_sent:44495592 bytes_retrans:234576 bytes_acked:44224817 segs_out:30731 segs_in:15341 data_segs_out:30729 send 10.5Mbps lastsnd:4 lastrcv:37508 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:30543 busy:37508ms unacked:25 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:492320 minrtt:20.515
1619607370.775408, 	 reno wscale:8,9 rto:232 rtt:29.508/1.053 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:17 bytes_sent:44515864 bytes_retrans:234576 bytes_acked:44243641 segs_out:30745 segs_in:15347 data_segs_out:30743 send 10.6Mbps lastrcv:37520 pacing_rate 12.7Mbps delivery_rate 9.6Mbps delivered:30556 busy:37520ms unacked:26 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:537208 minrtt:20.515
1619607370.789239, 	 reno wscale:8,9 rto:232 rtt:30.027/0.859 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:17 bytes_sent:44531792 bytes_retrans:234576 bytes_acked:44258121 segs_out:30756 segs_in:15352 data_segs_out:30754 send 10.4Mbps lastsnd:4 lastrcv:37536 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.3Mbps delivered:30566 busy:37536ms unacked:27 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20.515
1619607370.804124, 	 reno wscale:8,9 rto:232 rtt:30.07/0.688 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:17 bytes_sent:44549168 bytes_retrans:234576 bytes_acked:44275497 segs_out:30768 segs_in:15358 data_segs_out:30766 send 10.4Mbps lastrcv:37548 pacing_rate 12.5Mbps delivery_rate 9.7Mbps delivered:30578 busy:37548ms unacked:27 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:20.515
1619607370.817687, 	 reno wscale:8,9 rto:232 rtt:30.984/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:17 bytes_sent:44566544 bytes_retrans:234576 bytes_acked:44292873 segs_out:30780 segs_in:15364 data_segs_out:30778 send 10.5Mbps lastrcv:37564 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:30590 busy:37564ms unacked:27 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:486528 minrtt:20.515
1619607370.831949, 	 reno wscale:8,9 rto:232 rtt:31.839/1.191 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:17 bytes_sent:44583920 bytes_retrans:234576 bytes_acked:44308801 segs_out:30792 segs_in:15369 data_segs_out:30790 send 10.2Mbps lastrcv:37576 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:30601 busy:37576ms unacked:28 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:534312 minrtt:20.515
1619607370.845888, 	 reno wscale:8,9 rto:236 rtt:32.306/0.734 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:17 bytes_sent:44602744 bytes_retrans:234576 bytes_acked:44326177 segs_out:30805 segs_in:15375 data_segs_out:30803 send 10.4Mbps lastsnd:4 lastrcv:37592 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:30613 busy:37592ms unacked:29 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:515488 minrtt:20.515
1619607370.860361, 	 reno wscale:8,9 rto:236 rtt:32.757/1.134 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:17 bytes_sent:44620120 bytes_retrans:234576 bytes_acked:44343553 segs_out:30817 segs_in:15381 data_segs_out:30815 send 10.3Mbps lastrcv:37604 pacing_rate 12.3Mbps delivery_rate 9.5Mbps delivered:30625 busy:37604ms unacked:29 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:498112 minrtt:20.515
1619607370.875248, 	 reno wscale:8,9 rto:236 rtt:33.262/0.837 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:17 bytes_sent:44637496 bytes_retrans:234576 bytes_acked:44360929 segs_out:30829 segs_in:15387 data_segs_out:30827 send 10.4Mbps lastrcv:37620 pacing_rate 12.5Mbps delivery_rate 9.8Mbps delivered:30637 busy:37620ms unacked:29 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:480736 minrtt:20.515
1619607370.890598, 	 reno wscale:8,9 rto:236 rtt:34.41/1.07 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:17 bytes_sent:44660664 bytes_retrans:234576 bytes_acked:44382649 segs_out:30845 segs_in:15394 data_segs_out:30843 send 10.1Mbps lastrcv:37636 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:30652 busy:37636ms unacked:30 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:522728 minrtt:20.515
1619607370.905760, 	 reno wscale:8,9 rto:236 rtt:34.731/0.535 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:17 bytes_sent:44676592 bytes_retrans:234576 bytes_acked:44400025 segs_out:30856 segs_in:15400 data_segs_out:30854 send 10.0Mbps lastrcv:37652 pacing_rate 12.0Mbps delivery_rate 9.7Mbps delivered:30664 busy:37652ms unacked:29 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20.515
1619607370.920782, 	 reno wscale:8,9 rto:236 rtt:35.52/1.078 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:17 bytes_sent:44696864 bytes_retrans:234576 bytes_acked:44417401 segs_out:30870 segs_in:15406 data_segs_out:30868 send 10.1Mbps lastrcv:37668 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:30676 busy:37668ms unacked:31 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:486528 minrtt:20.515
1619607370.936024, 	 reno wscale:8,9 rto:236 rtt:35.758/0.929 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:17 bytes_sent:44714240 bytes_retrans:234576 bytes_acked:44436225 segs_out:30882 segs_in:15412 data_segs_out:30880 send 10.0Mbps lastrcv:37680 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:30689 busy:37680ms unacked:30 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:469152 minrtt:20.515
1619607370.950380, 	 reno wscale:8,9 rto:236 rtt:35.789/0.901 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:17 bytes_sent:44730168 bytes_retrans:234576 bytes_acked:44450705 segs_out:30893 segs_in:15417 data_segs_out:30891 send 10.4Mbps lastsnd:4 lastrcv:37696 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:30699 busy:37696ms unacked:31 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:518384 minrtt:20.515
1619607370.964299, 	 reno wscale:8,9 rto:240 rtt:36.647/1.104 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:17 bytes_sent:44747544 bytes_retrans:234576 bytes_acked:44468081 segs_out:30905 segs_in:15423 data_segs_out:30903 send 10.1Mbps lastrcv:37708 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:30711 busy:37708ms unacked:31 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:501008 minrtt:20.515
1619607370.978632, 	 reno wscale:8,9 rto:240 rtt:36.636/0.536 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:17 bytes_sent:44764920 bytes_retrans:234576 bytes_acked:44485457 segs_out:30917 segs_in:15429 data_segs_out:30915 send 10.1Mbps lastrcv:37724 pacing_rate 12.1Mbps delivery_rate 9.4Mbps delivered:30723 busy:37724ms unacked:31 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:483632 minrtt:20.515
1619607370.992809, 	 reno wscale:8,9 rto:240 rtt:36.877/0.762 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:44782296 bytes_retrans:234576 bytes_acked:44501385 segs_out:30929 segs_in:15434 data_segs_out:30927 send 10.4Mbps lastrcv:37736 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:30734 busy:37736ms unacked:32 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:466256 minrtt:20.515
1619607371.006444, 	 reno wscale:8,9 rto:240 rtt:37.256/0.437 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:44801120 bytes_retrans:234576 bytes_acked:44518761 segs_out:30942 segs_in:15440 data_segs_out:30940 send 10.3Mbps lastrcv:37752 pacing_rate 12.3Mbps delivery_rate 9.6Mbps delivered:30746 busy:37752ms unacked:33 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20.515
1619607371.021086, 	 reno wscale:8,9 rto:240 rtt:37.592/0.547 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:44818496 bytes_retrans:234576 bytes_acked:44536137 segs_out:30954 segs_in:15446 data_segs_out:30952 send 10.2Mbps lastsnd:4 lastrcv:37768 lastack:4 pacing_rate 12.2Mbps delivery_rate 9.4Mbps delivered:30758 busy:37768ms unacked:33 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:495216 minrtt:20.515
1619607371.034892, 	 reno wscale:8,9 rto:240 rtt:38.162/0.842 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:34 ssthresh:17 bytes_sent:44835872 bytes_retrans:234576 bytes_acked:44553513 segs_out:30966 segs_in:15452 data_segs_out:30964 send 10.3Mbps lastrcv:37780 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:30770 busy:37780ms unacked:33 retrans:0/162 rcv_space:14480 rcv_ssthresh:42242 notsent:477840 minrtt:20.515
1619607371.050028, 	 reno wscale:8,9 rto:240 rtt:38.786/1.159 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:17 bytes_sent:44846008 bytes_retrans:236024 bytes_acked:44556409 segs_out:30973 segs_in:15457 data_segs_out:30971 send 8.7Mbps lastsnd:4 lastrcv:37796 lastack:4 pacing_rate 12.9Mbps delivery_rate 9.1Mbps delivered:30780 busy:37796ms unacked:37 retrans:1/163 lost:1 sacked:8 rcv_space:14480 rcv_ssthresh:42242 notsent:469152 minrtt:20.515
1619607371.063975, 	 reno wscale:8,9 rto:240 rtt:39.459/0.888 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:17 bytes_sent:44854696 bytes_retrans:236024 bytes_acked:44556409 segs_out:30979 segs_in:15463 data_segs_out:30977 send 6.8Mbps lastrcv:37808 pacing_rate 14.8Mbps delivery_rate 9.2Mbps delivered:30792 busy:37808ms unacked:43 retrans:1/163 lost:1 sacked:20 rcv_space:14480 rcv_ssthresh:42242 notsent:460464 minrtt:20.515
1619607371.077846, 	 reno wscale:8,9 rto:240 rtt:39.974/0.618 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:17 bytes_sent:44863384 bytes_retrans:236024 bytes_acked:44556409 segs_out:30985 segs_in:15469 data_segs_out:30983 send 4.9Mbps lastrcv:37824 pacing_rate 16.3Mbps delivery_rate 9.2Mbps delivered:30804 busy:37824ms unacked:49 retrans:1/163 lost:1 sacked:32 rcv_space:14480 rcv_ssthresh:42242 notsent:516936 minrtt:20.515
1619607371.091740, 	 reno wscale:8,9 rto:240 rtt:37.042/1.311 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:17 bytes_sent:44877864 bytes_retrans:236024 bytes_acked:44618673 segs_out:30995 segs_in:15475 data_segs_out:30993 send 5.3Mbps lastrcv:37836 pacing_rate 6.4Mbps delivery_rate 6.6Mbps delivered:30815 busy:37836ms unacked:16 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:502456 minrtt:20.515
1619607371.105367, 	 reno wscale:8,9 rto:232 rtt:30.089/2.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:17 bytes_sent:44895240 bytes_retrans:236024 bytes_acked:44633153 segs_out:31007 segs_in:15480 data_segs_out:31005 send 6.9Mbps lastsnd:4 lastrcv:37852 lastack:4 pacing_rate 8.3Mbps delivery_rate 5.4Mbps delivered:30825 busy:37852ms unacked:18 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:485080 minrtt:20.515
1619607371.119137, 	 reno wscale:8,9 rto:228 rtt:25.682/3.375 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:17 bytes_sent:44909720 bytes_retrans:236024 bytes_acked:44647633 segs_out:31017 segs_in:15485 data_segs_out:31015 send 8.1Mbps lastsnd:4 lastrcv:37864 lastack:4 pacing_rate 9.7Mbps delivery_rate 8.0Mbps delivered:30835 busy:37864ms unacked:18 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:470600 minrtt:20.515
1619607371.133231, 	 reno wscale:8,9 rto:224 rtt:23.174/2.461 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:17 bytes_sent:44929992 bytes_retrans:236024 bytes_acked:44667905 segs_out:31031 segs_in:15492 data_segs_out:31029 send 9.5Mbps lastrcv:37880 pacing_rate 11.4Mbps delivery_rate 9.5Mbps delivered:30849 busy:37880ms unacked:18 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:580648 minrtt:20.515
1619607371.148919, 	 reno wscale:8,9 rto:224 rtt:22.25/1.273 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:17 bytes_sent:44950264 bytes_retrans:236024 bytes_acked:44685281 segs_out:31045 segs_in:15498 data_segs_out:31043 send 10.4Mbps lastrcv:37892 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:30861 busy:37892ms unacked:20 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:560376 minrtt:20.515
1619607371.162612, 	 reno wscale:8,9 rto:224 rtt:21.819/0.703 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:17 bytes_sent:44967640 bytes_retrans:236024 bytes_acked:44702657 segs_out:31057 segs_in:15504 data_segs_out:31055 send 10.6Mbps lastrcv:37908 pacing_rate 12.7Mbps delivery_rate 9.8Mbps delivered:30873 busy:37908ms unacked:20 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:543000 minrtt:20.515
1619607371.176603, 	 reno wscale:8,9 rto:224 rtt:22.668/1.42 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:17 bytes_sent:44986464 bytes_retrans:236024 bytes_acked:44720033 segs_out:31070 segs_in:15510 data_segs_out:31068 send 10.7Mbps lastrcv:37924 pacing_rate 12.9Mbps delivery_rate 9.7Mbps delivered:30885 busy:37924ms unacked:21 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:589336 minrtt:20.515
1619607371.190806, 	 reno wscale:8,9 rto:224 rtt:23.537/1.08 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:17 bytes_sent:45003840 bytes_retrans:236024 bytes_acked:44737409 segs_out:31082 segs_in:15516 data_segs_out:31080 send 10.3Mbps lastrcv:37936 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:30897 busy:37936ms unacked:21 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:571960 minrtt:20.515
1619607371.205811, 	 reno wscale:8,9 rto:228 rtt:24.261/1.173 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:17 bytes_sent:45021216 bytes_retrans:236024 bytes_acked:44753337 segs_out:31094 segs_in:15521 data_segs_out:31092 send 10.5Mbps lastrcv:37952 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:30908 busy:37952ms unacked:22 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:554584 minrtt:20.515
1619607371.220182, 	 reno wscale:8,9 rto:228 rtt:24.921/0.823 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:17 bytes_sent:45038592 bytes_retrans:236024 bytes_acked:44770713 segs_out:31106 segs_in:15527 data_segs_out:31104 send 10.2Mbps lastrcv:37964 pacing_rate 12.3Mbps delivery_rate 9.6Mbps delivered:30920 busy:37964ms unacked:22 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:537208 minrtt:20.515
1619607371.234107, 	 reno wscale:8,9 rto:228 rtt:25.811/1.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:17 bytes_sent:45057416 bytes_retrans:236024 bytes_acked:44788089 segs_out:31119 segs_in:15533 data_segs_out:31117 send 10.3Mbps lastrcv:37980 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:30932 busy:37980ms unacked:23 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:583544 minrtt:20.515
1619607371.249134, 	 reno wscale:8,9 rto:228 rtt:26.064/0.463 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:17 bytes_sent:45074792 bytes_retrans:236024 bytes_acked:44805465 segs_out:31131 segs_in:15539 data_segs_out:31129 send 10.2Mbps lastsnd:4 lastrcv:37996 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.8Mbps delivered:30944 busy:37996ms unacked:23 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:566168 minrtt:20.515
1619607371.263437, 	 reno wscale:8,9 rto:228 rtt:26.87/1.149 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:17 bytes_sent:45095064 bytes_retrans:236024 bytes_acked:44824289 segs_out:31145 segs_in:15545 data_segs_out:31143 send 10.3Mbps lastrcv:38008 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:30957 busy:38008ms unacked:24 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:545896 minrtt:20.515
1619607371.278062, 	 reno wscale:8,9 rto:228 rtt:27.493/0.799 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:17 bytes_sent:45112440 bytes_retrans:236024 bytes_acked:44841665 segs_out:31157 segs_in:15551 data_segs_out:31155 send 10.1Mbps lastrcv:38024 pacing_rate 12.1Mbps delivery_rate 9.7Mbps delivered:30969 busy:38024ms unacked:24 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:528520 minrtt:20.515
1619607371.292356, 	 reno wscale:8,9 rto:228 rtt:27.897/0.863 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:17 bytes_sent:45131264 bytes_retrans:236024 bytes_acked:44859041 segs_out:31170 segs_in:15557 data_segs_out:31168 send 10.4Mbps lastrcv:38036 pacing_rate 12.5Mbps delivery_rate 9.6Mbps delivered:30981 busy:38036ms unacked:25 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:574856 minrtt:20.515
1619607371.306332, 	 reno wscale:8,9 rto:232 rtt:28.396/0.745 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:17 bytes_sent:45145744 bytes_retrans:236024 bytes_acked:44873521 segs_out:31180 segs_in:15562 data_segs_out:31178 send 10.2Mbps lastrcv:38052 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:30991 busy:38052ms unacked:25 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:560376 minrtt:20.515
1619607371.320754, 	 reno wscale:8,9 rto:232 rtt:29.23/1.189 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:17 bytes_sent:45166016 bytes_retrans:236024 bytes_acked:44892345 segs_out:31194 segs_in:15568 data_segs_out:31192 send 10.3Mbps lastsnd:4 lastrcv:38068 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:31004 busy:38068ms unacked:26 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:540104 minrtt:20.515
1619607371.335553, 	 reno wscale:8,9 rto:232 rtt:29.858/1.002 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:17 bytes_sent:45180496 bytes_retrans:236024 bytes_acked:44906825 segs_out:31204 segs_in:15573 data_segs_out:31202 send 10.1Mbps lastrcv:38080 pacing_rate 12.1Mbps delivery_rate 9.4Mbps delivered:31014 busy:38080ms unacked:26 retrans:0/163 rcv_space:14480 rcv_ssthresh:42242 notsent:525624 minrtt:20.515
