1619607916.104968, 62
1619607916.118829, 60
1619607916.131845, 60
1619607916.144798, 60
1619607916.157903, 61
1619607916.171026, 61
1619607916.184100, 61
1619607916.197567, 62
1619607916.212059, 63
1619607916.226250, 61
1619607916.240034, 62
1619607916.253163, 62
1619607916.266014, 61
1619607916.279813, 61
1619607916.293153, 61
1619607916.306662, 62
1619607916.320151, 62
1619607916.333220, 63
1619607916.346493, 62
1619607916.359397, 63
1619607916.372634, 62
1619607916.386104, 62
1619607916.399759, 62
1619607916.413641, 62
1619607916.428042, 62
1619607916.441516, 62
1619607916.455676, 62
1619607916.469733, 63
1619607916.483856, 64
1619607916.497395, 65
1619607916.510495, 63
1619607916.524028, 64
1619607916.537474, 63
1619607916.550361, 64
1619607916.564067, 64
1619607916.577995, 63
1619607916.590946, 63
1619607916.605130, 63
1619607916.619330, 64
1619607916.632614, 64
1619607916.646695, 65
1619607916.660154, 63
1619607916.673751, 63
1619607916.687848, 63
1619607916.701228, 64
1619607916.715237, 65
1619607916.728747, 64
1619607916.742412, 64
1619607916.756459, 64
1619607916.770277, 65
1619607916.783920, 65
1619607916.797484, 67
1619607916.811290, 66
1619607916.824398, 65
1619607916.837415, 65
1619607916.851157, 65
1619607916.864122, 65
1619607916.877266, 64
1619607916.890731, 64
1619607916.904783, 65
1619607916.918322, 65
1619607916.932243, 65
1619607916.945110, 66
1619607916.958653, 67
1619607916.972774, 66
1619607916.987305, 65
1619607917.002707, 65
1619607917.017210, 65
1619607917.030145, 66
1619607917.043823, 65
1619607917.057156, 65
1619607917.070748, 65
1619607917.084462, 66
1619607917.098095, 66
1619607917.112252, 66
1619607917.125243, 67
1619607917.138730, 65
1619607917.151744, 66
1619607917.165233, 66
1619607917.178272, 65
1619607917.191583, 65
1619607917.205533, 66
1619607917.219339, 65
1619607917.234103, 65
1619607917.247496, 66
1619607917.261209, 65
1619607917.274581, 65
1619607917.287846, 66
1619607917.301993, 65
1619607917.316104, 66
1619607917.330064, 66
1619607917.344177, 65
1619607917.358178, 65
1619607917.371915, 66
1619607917.385184, 66
1619607917.398734, 66
1619607917.411759, 66
1619607917.425277, 66
1619607917.438851, 66
1619607917.451801, 65
1619607917.464412, 64
1619607917.477887, 65
1619607917.491250, 64
1619607917.504862, 64
1619607917.518916, 65
1619607917.532948, 65
1619607917.547055, 65
1619607917.560952, 66
1619607917.574385, 66
1619607917.588394, 66
1619607917.602846, 67
1619607917.617089, 65
1619607917.630536, 65
1619607917.644505, 65
1619607917.658016, 65
1619607917.672099, 65
1619607917.686109, 66
1619607917.700763, 66
1619607917.714827, 67
1619607917.728700, 67
1619607917.741900, 68
1619607917.755407, 67
1619607917.768182, 67
1619607917.781466, 66
1619607917.794747, 67
1619607917.808245, 66
1619607917.822070, 66
1619607917.836274, 66
1619607917.850283, 67
1619607917.864731, 67
1619607917.879309, 66
1619607917.894327, 66
1619607917.908451, 67
1619607917.921907, 66
1619607917.936419, 66
1619607917.950738, 65
1619607917.965222, 65
1619607917.978922, 63
1619607917.993330, 63
1619607918.006762, 62
1619607918.021146, 62
1619607918.034723, 60
1619607918.048432, 63
1619607918.061763, 62
1619607918.076342, 62
1619607918.089838, 62
1619607918.103650, 63
1619607918.117845, 63
1619607918.131801, 62
1619607918.145173, 62
1619607918.158149, 62
1619607918.172646, 62
1619607918.186631, 62
1619607918.200636, 62
1619607918.214638, 63
1619607918.228407, 63
1619607918.241074, 62
1619607918.253665, 62
1619607918.266916, 62
1619607918.281654, 63
1619607918.294791, 62
1619607918.309070, 63
1619607918.322687, 62
1619607918.336132, 63
1619607918.349588, 63
1619607918.364057, 62
1619607918.377346, 64
1619607918.391829, 63
1619607918.405411, 63
1619607918.418573, 62
1619607918.433802, 64
1619607918.448333, 63
1619607918.461717, 63
1619607918.476658, 63
1619607918.489959, 64
1619607918.504840, 63
1619607918.518904, 63
1619607918.533162, 64
1619607918.547572, 64
1619607918.560573, 64
1619607918.574417, 64
1619607918.588234, 64
1619607918.602244, 64
1619607918.617638, 64
1619607918.631631, 63
1619607918.645632, 64
1619607918.659377, 64
1619607918.673048, 65
1619607918.686672, 64
1619607918.700949, 64
1619607918.714010, 65
1619607918.728110, 65
1619607918.742322, 64
1619607918.755874, 64
1619607918.769412, 64
1619607918.782424, 64
1619607918.795964, 64
1619607918.809977, 64
1619607918.824321, 63
1619607918.838259, 64
1619607918.852949, 63
1619607918.866875, 64
1619607918.880988, 65
1619607918.894066, 65
1619607918.908128, 64
1619607918.922074, 65
1619607918.937743, 65
1619607918.951080, 65
1619607918.964938, 65
1619607918.978463, 65
1619607918.993122, 66
1619607919.007823, 65
1619607919.021538, 65
1619607919.035828, 64
1619607919.049386, 66
1619607919.062811, 64
1619607919.077309, 65
1619607919.091200, 66
1619607919.104665, 65
1619607919.119406, 64
1619607919.133903, 65
1619607919.147647, 64
1619607919.162348, 64
1619607919.176759, 66
1619607919.190537, 65
1619607919.204541, 65
1619607919.218183, 65
1619607919.231762, 66
1619607919.245779, 66
1619607919.259566, 65
1619607919.272490, 65
1619607919.286056, 65
1619607919.299619, 65
1619607919.312326, 66
1619607919.325683, 65
1619607919.338843, 65
1619607919.352893, 65
1619607919.367012, 65
1619607919.382511, 66
1619607919.396957, 66
1619607919.410419, 66
1619607919.424493, 67
1619607919.438622, 66
1619607919.452578, 66
1619607919.466684, 66
1619607919.480259, 67
1619607919.494757, 67
1619607919.508726, 67
1619607919.522489, 67
1619607919.536046, 66
1619607919.550043, 66
1619607919.564532, 66
1619607919.579209, 67
1619607919.592579, 66
1619607919.606362, 66
1619607919.619943, 67
1619607919.634054, 67
1619607919.647637, 66
1619607919.661479, 67
1619607919.674928, 66
1619607919.688849, 67
1619607919.702005, 67
1619607919.715989, 67
1619607919.730115, 67
1619607919.744214, 67
1619607919.758217, 66
1619607919.771866, 67
1619607919.784940, 67
1619607919.797849, 68
1619607919.811334, 67
1619607919.824443, 68
1619607919.837737, 67
1619607919.851071, 67
1619607919.865219, 67
1619607919.879379, 67
1619607919.893160, 67
1619607919.906848, 67
1619607919.921276, 68
1619607919.935196, 66
1619607919.948763, 68
1619607919.962379, 67
1619607919.976286, 69
1619607919.989786, 68
1619607920.003213, 68
1619607920.017205, 67
1619607920.030246, 68
1619607920.043589, 67
1619607920.057412, 68
1619607920.070854, 67
1619607920.084919, 69
1619607920.098759, 68
1619607920.112183, 68
1619607920.125633, 69
1619607920.139173, 68
1619607920.152166, 67
1619607920.165167, 68
1619607920.179042, 69
1619607920.192969, 69
1619607920.206504, 69
1619607920.219297, 68
1619607920.232737, 69
1619607920.245717, 68
1619607920.258682, 67
1619607920.271802, 69
1619607920.285179, 68
1619607920.299333, 68
1619607920.313087, 68
1619607920.326775, 69
1619607920.339553, 68
1619607920.353029, 69
1619607920.366173, 69
1619607920.380126, 69
1619607920.393106, 69
1619607920.406512, 68
1619607920.420149, 69
1619607920.433244, 69
1619607920.445825, 70
1619607920.459914, 70
1619607920.473673, 69
1619607920.487904, 69
1619607920.501646, 69
1619607920.515699, 69
1619607920.530669, 70
1619607920.544599, 69
1619607920.559394, 69
1619607920.573542, 70
1619607920.587074, 69
1619607920.600964, 69
1619607920.615431, 69
1619607920.629866, 70
1619607920.643516, 70
1619607920.658141, 69
1619607920.671836, 70
1619607920.685325, 70
1619607920.699477, 70
1619607920.713653, 69
1619607920.728136, 70
1619607920.742127, 70
1619607920.757154, 70
1619607920.771644, 69
1619607920.786659, 69
1619607920.801087, 70
1619607920.814538, 70
1619607920.828131, 71
1619607920.841696, 70
1619607920.855685, 70
1619607920.869762, 70
1619607920.883809, 70
1619607920.898245, 70
1619607920.911776, 70
1619607920.925907, 71
1619607920.939531, 71
1619607920.953003, 70
1619607920.966585, 71
1619607920.980752, 70
1619607920.993933, 71
1619607921.007926, 72
1619607921.022049, 71
1619607921.035697, 71
1619607921.050101, 70
1619607921.063708, 71
1619607921.076855, 71
1619607921.090343, 71
1619607921.103187, 70
1619607921.116776, 71
1619607921.131431, 71
1619607921.144485, 71
1619607921.158177, 71
1619607921.172005, 70
1619607921.185511, 71
1619607921.199583, 71
1619607921.212596, 72
1619607921.226108, 71
1619607921.239651, 71
1619607921.252688, 72
1619607921.266739, 72
1619607921.280638, 71
1619607921.293664, 72
1619607921.306636, 72
1619607921.319589, 71
1619607921.332418, 72
1619607921.345114, 72
1619607921.358566, 71
1619607921.371546, 71
1619607921.385524, 72
1619607921.399845, 72
1619607921.413847, 72
1619607921.427484, 71
1619607921.441339, 71
1619607921.455637, 73
1619607921.468723, 72
1619607921.482347, 72
1619607921.495867, 72
1619607921.509372, 72
1619607921.524318, 72
1619607921.538384, 72
1619607921.552408, 72
1619607921.566617, 72
1619607921.580519, 72
1619607921.594608, 72
1619607921.608980, 72
1619607921.623680, 73
1619607921.637621, 72
1619607921.652311, 72
1619607921.665788, 71
1619607921.679803, 72
1619607921.693612, 73
1619607921.707142, 72
1619607921.721625, 71
1619607921.735780, 72
1619607921.749551, 73
1619607921.763101, 72
1619607921.777588, 73
1619607921.791164, 72
1619607921.805260, 73
1619607921.818388, 73
1619607921.832828, 73
1619607921.845962, 73
1619607921.859035, 73
1619607921.873442, 73
1619607921.887569, 74
1619607921.902140, 73
1619607921.915786, 72
1619607921.929302, 74
1619607921.942336, 75
1619607921.955909, 73
1619607921.968961, 74
1619607921.982276, 74
1619607921.995847, 73
1619607922.009229, 73
1619607922.023427, 73
1619607922.036952, 74
1619607922.051388, 74
1619607922.065319, 74
1619607922.079205, 74
1619607922.093343, 74
1619607922.106922, 74
1619607922.119863, 73
1619607922.133618, 73
1619607922.147835, 74
1619607922.161015, 74
1619607922.173554, 74
1619607922.187362, 74
1619607922.200616, 73
1619607922.213680, 74
1619607922.227723, 74
1619607922.241659, 74
1619607922.255958, 74
1619607922.269616, 73
1619607922.283784, 73
1619607922.297949, 74
1619607922.310916, 74
1619607922.324833, 74
1619607922.339020, 74
1619607922.352977, 74
1619607922.366873, 74
1619607922.381271, 75
1619607922.395443, 74
1619607922.409333, 74
1619607922.423562, 75
1619607922.437157, 75
1619607922.451594, 74
1619607922.465090, 75
1619607922.478713, 74
1619607922.492744, 75
1619607922.506672, 75
1619607922.520544, 75
1619607922.534047, 76
1619607922.547813, 76
1619607922.561266, 75
1619607922.574642, 75
1619607922.588688, 76
1619607922.602401, 76
1619607922.615468, 75
1619607922.628376, 75
1619607922.641067, 75
1619607922.655099, 75
1619607922.668647, 75
1619607922.681782, 75
1619607922.695890, 76
1619607922.710296, 76
1619607922.724792, 74
1619607922.738638, 76
1619607922.752599, 75
1619607922.766008, 76
1619607922.779606, 75
1619607922.794028, 75
1619607922.808191, 76
1619607922.821624, 76
1619607922.835842, 75
1619607922.849261, 76
1619607922.863694, 75
1619607922.877067, 77
1619607922.890871, 75
1619607922.904083, 76
1619607922.916644, 77
1619607922.930064, 76
1619607922.943817, 76
1619607922.957548, 75
1619607922.971419, 77
1619607922.985284, 77
1619607922.999581, 76
1619607923.014138, 75
1619607923.027900, 77
1619607923.041448, 76
1619607923.055013, 75
1619607923.069525, 76
1619607923.083675, 77
1619607923.098374, 77
1619607923.112912, 78
1619607923.126498, 77
1619607923.139941, 77
1619607923.153961, 77
1619607923.168180, 78
1619607923.181177, 78
1619607923.195580, 77
1619607923.210081, 77
1619607923.223719, 77
1619607923.237048, 78
1619607923.250000, 77
1619607923.263048, 77
1619607923.276529, 76
1619607923.289501, 76
1619607923.303120, 78
1619607923.317194, 77
1619607923.331192, 77
1619607923.344578, 77
1619607923.358085, 77
1619607923.371401, 77
1619607923.384366, 76
1619607923.398284, 78
1619607923.411833, 78
1619607923.425666, 77
1619607923.439213, 77
1619607923.453054, 78
1619607923.466548, 79
1619607923.480595, 78
1619607923.494404, 79
1619607923.508186, 79
1619607923.522212, 78
1619607923.535655, 79
1619607923.549137, 79
1619607923.562191, 78
1619607923.575187, 78
1619607923.588301, 77
1619607923.602145, 78
1619607923.616375, 77
1619607923.630253, 78
1619607923.644300, 77
1619607923.658068, 78
1619607923.671899, 77
1619607923.685778, 78
1619607923.700007, 78
1619607923.713790, 79
1619607923.728268, 79
1619607923.741867, 80
1619607923.755664, 79
1619607923.770097, 79
1619607923.783763, 80
1619607923.797684, 79
1619607923.811248, 79
1619607923.825224, 79
1619607923.838352, 80
1619607923.852639, 79
1619607923.865649, 79
1619607923.879416, 79
1619607923.893293, 79
1619607923.907294, 79
1619607923.919776, 79
1619607923.932696, 78
1619607923.945767, 78
1619607923.959542, 79
1619607923.973385, 78
1619607923.987448, 78
1619607924.001539, 79
1619607924.015967, 79
1619607924.029738, 79
1619607924.043379, 79
1619607924.057000, 79
1619607924.071037, 79
1619607924.084116, 80
1619607924.097572, 79
1619607924.111620, 79
1619607924.125348, 79
1619607924.138862, 80
1619607924.152998, 80
1619607924.166346, 80
1619607924.180310, 80
1619607924.193853, 80
1619607924.207411, 78
1619607924.220837, 79
1619607924.234312, 80
1619607924.247995, 79
1619607924.261473, 78
1619607924.275744, 79
1619607924.290275, 79
1619607924.304084, 79
1619607924.318331, 80
1619607924.332371, 80
1619607924.345656, 80
1619607924.359512, 81
1619607924.373264, 81
1619607924.387625, 81
1619607924.401954, 81
1619607924.415446, 81
1619607924.429109, 80
1619607924.442907, 82
1619607924.457175, 82
1619607924.471630, 81
1619607924.485107, 82
1619607924.499306, 83
1619607924.512964, 81
1619607924.527275, 81
1619607924.541099, 81
1619607924.555821, 81
1619607924.569513, 81
1619607924.583387, 79
1619607924.597940, 80
1619607924.611628, 80
1619607924.625329, 81
1619607924.639128, 80
1619607924.652906, 81
1619607924.666663, 81
1619607924.680476, 81
1619607924.694336, 81
1619607924.709059, 81
1619607924.722885, 82
1619607924.736353, 82
1619607924.750920, 82
1619607924.764831, 82
1619607924.779192, 81
1619607924.792975, 81
1619607924.807630, 82
1619607924.821974, 80
1619607924.835876, 80
1619607924.850244, 81
1619607924.864106, 81
1619607924.878617, 81
1619607924.892536, 82
1619607924.907886, 81
1619607924.922336, 81
1619607924.936167, 82
1619607924.950252, 82
1619607924.964534, 81
1619607924.978462, 82
1619607924.992624, 82
1619607925.006448, 82
1619607925.020975, 82
1619607925.034968, 83
1619607925.049317, 82
1619607925.063152, 82
1619607925.079115, 81
1619607925.093378, 82
1619607925.107426, 81
1619607925.121977, 82
1619607925.135964, 81
1619607925.150484, 82
1619607925.164690, 81
1619607925.178722, 82
1619607925.192254, 81
1619607925.206394, 81
1619607925.220896, 82
1619607925.234744, 81
1619607925.247971, 83
1619607925.261465, 83
1619607925.275955, 82
1619607925.290052, 81
1619607925.304162, 83
1619607925.317855, 82
1619607925.332177, 83
1619607925.345451, 83
1619607925.360504, 84
1619607925.374839, 83
1619607925.388904, 82
1619607925.402252, 82
1619607925.415540, 84
1619607925.429252, 84
1619607925.443368, 82
1619607925.456876, 81
1619607925.472037, 82
1619607925.485325, 83
1619607925.499556, 82
1619607925.512953, 81
1619607925.526292, 83
1619607925.539794, 82
1619607925.553975, 82
1619607925.568164, 83
1619607925.581286, 84
1619607925.594646, 83
1619607925.608011, 83
1619607925.620614, 83
1619607925.634773, 83
1619607925.648231, 83
1619607925.662367, 83
1619607925.676639, 84
1619607925.690856, 83
1619607925.704192, 84
1619607925.717563, 83
1619607925.731878, 84
1619607925.746900, 83
1619607925.761501, 84
1619607925.775772, 83
1619607925.790541, 83
1619607925.803586, 83
1619607925.818518, 83
1619607925.833060, 83
1619607925.847322, 83
1619607925.861716, 83
1619607925.875541, 84
1619607925.889079, 83
1619607925.903268, 83
1619607925.917633, 84
1619607925.930926, 83
1619607925.945941, 83
1619607925.961060, 84
1619607925.975283, 85
1619607925.989605, 84
1619607926.003014, 84
1619607926.017395, 85
1619607926.031645, 86
1619607926.045329, 85
1619607926.059666, 84
1619607926.073819, 85
1619607926.088001, 84
1619607926.101805, 83
1619607926.116496, 83
1619607926.129862, 84
1619607926.144845, 83
1619607926.159486, 83
1619607926.173374, 84
1619607926.187921, 84
1619607926.202064, 84
1619607926.216325, 85
1619607926.230503, 85
1619607926.245588, 84
1619607926.260356, 84
1619607926.274987, 86
1619607926.288939, 86
1619607926.302973, 86
1619607926.317316, 85
1619607926.331834, 85
1619607926.346425, 86
1619607926.360521, 86
1619607926.375356, 85
1619607926.390007, 85
1619607926.404588, 84
1619607926.418061, 85
1619607926.431735, 84
1619607926.445787, 84
1619607926.460451, 85
1619607926.474440, 85
1619607926.489119, 84
1619607926.503319, 85
1619607926.516626, 85
1619607926.529985, 86
1619607926.543782, 84
1619607926.557750, 86
1619607926.571156, 85
1619607926.585188, 85
1619607926.599165, 86
1619607926.612442, 87
1619607926.625774, 87
1619607926.639763, 86
1619607926.652654, 86
1619607926.666122, 87
1619607926.679353, 86
1619607926.693875, 86
1619607926.707812, 86
1619607926.721552, 85
1619607926.734903, 85
1619607926.748893, 85
1619607926.762213, 84
1619607926.775557, 86
1619607926.789757, 86
1619607926.803643, 85
1619607926.817748, 86
1619607926.832205, 86
1619607926.845536, 87
1619607926.859688, 86
1619607926.873790, 86
1619607926.887031, 87
1619607926.900661, 86
1619607926.913516, 86
1619607926.927731, 86
1619607926.942306, 88
1619607926.956316, 88
1619607926.971014, 87
1619607926.984585, 86
1619607926.998521, 87
1619607927.011969, 86
1619607927.025905, 86
1619607927.040271, 86
1619607927.053563, 86
1619607927.068264, 86
1619607927.082332, 86
1619607927.096930, 86
1619607927.110922, 86
1619607927.124957, 86
1619607927.138965, 86
1619607927.152971, 85
1619607927.166291, 86
1619607927.180310, 87
1619607927.193876, 87
1619607927.207616, 87
1619607927.220894, 88
1619607927.234259, 88
1619607927.247266, 87
1619607927.260705, 88
1619607927.274654, 87
1619607927.288273, 89
1619607927.301399, 88
1619607927.315896, 87
1619607927.330707, 87
1619607927.345198, 89
1619607927.359604, 88
1619607927.373485, 86
1619607927.387375, 87
1619607927.400696, 86
1619607927.414871, 87
1619607927.429086, 87
1619607927.443283, 86
1619607927.457153, 86
1619607927.471881, 87
1619607927.485210, 88
1619607927.498489, 88
1619607927.513177, 87
1619607927.526651, 88
1619607927.541248, 88
1619607927.556100, 88
1619607927.569827, 87
1619607927.583922, 89
1619607927.597324, 88
1619607927.611365, 88
1619607927.625346, 88
1619607927.639494, 88
1619607927.653422, 88
1619607927.667114, 88
1619607927.680054, 88
1619607927.693478, 89
1619607927.707268, 88
1619607927.720798, 87
1619607927.734843, 86
1619607927.749414, 88
1619607927.763766, 87
1619607927.777581, 88
1619607927.792283, 87
1619607927.805602, 88
1619607927.819746, 89
1619607927.833163, 90
1619607927.847152, 88
1619607927.862070, 89
1619607927.876072, 88
1619607927.890110, 89
1619607927.904134, 88
1619607927.917550, 89
1619607927.931053, 89
1619607927.945602, 89
1619607927.959581, 89
1619607927.973570, 89
1619607927.988230, 89
1619607928.003634, 89
1619607928.018610, 89
1619607928.033433, 87
1619607928.047486, 88
1619607928.061427, 88
1619607928.075556, 88
1619607928.089724, 89
1619607928.103771, 89
1619607928.117120, 88
1619607928.130887, 89
1619607928.144916, 89
1619607928.158961, 89
1619607928.173050, 89
1619607928.186965, 89
1619607928.200368, 90
1619607928.213780, 89
1619607928.227159, 90
1619607928.241053, 89
1619607928.255215, 89
1619607928.269177, 91
1619607928.282745, 90
1619607928.295652, 90
1619607928.310023, 89
1619607928.323706, 90
1619607928.337652, 89
1619607928.351149, 90
1619607928.365083, 88
1619607928.378380, 88
1619607928.393016, 89
1619607928.407676, 89
1619607928.421573, 89
1619607928.435009, 90
1619607928.449659, 89
1619607928.464296, 89
1619607928.478287, 90
1619607928.492543, 89
1619607928.506166, 90
1619607928.520026, 91
1619607928.534043, 90
1619607928.548166, 90
1619607928.561423, 90
1619607928.575451, 91
1619607928.588558, 89
1619607928.601929, 90
1619607928.616545, 90
1619607928.629443, 91
1619607928.642526, 91
1619607928.656456, 91
1619607928.669380, 91
1619607928.682639, 91
1619607928.695979, 90
1619607928.709314, 89
1619607928.723355, 90
