time	qlen
1619575860.638	151.0
1619575860.651268	152.0
1619575860.664374	151.0
1619575860.678306	151.0
1619575860.691938	150.0
1619575860.705121	151.0
1619575860.71933	151.0
1619575860.733258	151.0
1619575860.74681	151.0
1619575860.760522	151.0
1619575860.77392	151.0
1619575860.786911	151.0
1619575860.800574	152.0
1619575860.813777	151.0
1619575860.827094	151.0
1619575860.84012	151.0
1619575860.853539	152.0
1619575860.867187	150.0
1619575860.881571	150.0
1619575860.895429	150.0
1619575860.90904	150.0
1619575860.923503	151.0
1619575860.937434	150.0
1619575860.951843	150.0
1619575860.966246	151.0
1619575860.979899	152.0
1619575860.994204	151.0
1619575861.007996	151.0
1619575861.021151	152.0
1619575861.034296	152.0
1619575861.047497	152.0
1619575861.060403	151.0
1619575861.073538	151.0
1619575861.087862	151.0
1619575861.101279	153.0
1619575861.11551	152.0
1619575861.12934	152.0
1619575861.143207	151.0
1619575861.157053	152.0
1619575861.170819	152.0
1619575861.185037	151.0
1619575861.198276	152.0
1619575861.212444	152.0
1619575861.227311	152.0
1619575861.240501	151.0
1619575861.254892	151.0
1619575861.268527	152.0
1619575861.283558	152.0
1619575861.296777	152.0
1619575861.31103	151.0
1619575861.32481	152.0
1619575861.338494	152.0
1619575861.352947	150.0
1619575861.366679	150.0
1619575861.379833	151.0
1619575861.394004	152.0
1619575861.40781	151.0
1619575861.421984	151.0
1619575861.435711	151.0
1619575861.449001	151.0
1619575861.463253	152.0
1619575861.47689	152.0
1619575861.490019	152.0
1619575861.503127	154.0
1619575861.516279	153.0
1619575861.529177	153.0
1619575861.543522	153.0
1619575861.557731	153.0
1619575861.571737	152.0
1619575861.585409	152.0
1619575861.59984	152.0
1619575861.614058	153.0
1619575861.628936	153.0
1619575861.642848	152.0
1619575861.656539	152.0
1619575861.67059	153.0
1619575861.684575	153.0
1619575861.698328	152.0
1619575861.712017	152.0
1619575861.725111	153.0
1619575861.739367	152.0
1619575861.753012	153.0
1619575861.767243	152.0
1619575861.780962	152.0
1619575861.794187	152.0
1619575861.807397	152.0
1619575861.820776	152.0
1619575861.833519	152.0
1619575861.84742	152.0
1619575861.86125	151.0
1619575861.875153	152.0
1619575861.888837	151.0
1619575861.903133	151.0
1619575861.917125	152.0
1619575861.93094	151.0
1619575861.944949	152.0
1619575861.958194	153.0
1619575861.97225	153.0
1619575861.986029	152.0
1619575861.999665	153.0
1619575862.013191	153.0
1619575862.026346	153.0
1619575862.039333	153.0
1619575862.052506	152.0
1619575862.066261	152.0
1619575862.079997	154.0
1619575862.093293	153.0
1619575862.107035	154.0
1619575862.12102	153.0
1619575862.135322	154.0
1619575862.149556	153.0
1619575862.163747	152.0
1619575862.178008	152.0
1619575862.191846	153.0
1619575862.206523	154.0
1619575862.221911	153.0
1619575862.236853	153.0
1619575862.25101	154.0
1619575862.265492	155.0
1619575862.278942	154.0
1619575862.293624	153.0
1619575862.307997	153.0
1619575862.322387	151.0
1619575862.335957	152.0
1619575862.350408	153.0
1619575862.363456	152.0
1619575862.377173	152.0
1619575862.391358	152.0
1619575862.404462	152.0
1619575862.418149	153.0
1619575862.431826	155.0
1619575862.445478	153.0
1619575862.459771	153.0
1619575862.473517	153.0
1619575862.486895	154.0
1619575862.500547	154.0
1619575862.514415	154.0
1619575862.52754	153.0
1619575862.541023	154.0
1619575862.554413	153.0
1619575862.567925	154.0
1619575862.58235	153.0
1619575862.595575	155.0
1619575862.6092	154.0
1619575862.622226	154.0
1619575862.635468	153.0
1619575862.648079	154.0
1619575862.661622	154.0
1619575862.676021	154.0
1619575862.690215	154.0
1619575862.703772	154.0
1619575862.717761	153.0
1619575862.732488	155.0
1619575862.746216	154.0
1619575862.759906	154.0
1619575862.774784	154.0
1619575862.788101	153.0
1619575862.802604	153.0
1619575862.816296	152.0
1619575862.82932	153.0
1619575862.843724	153.0
1619575862.857106	153.0
1619575862.870908	152.0
1619575862.884711	152.0
1619575862.898064	155.0
1619575862.912088	155.0
1619575862.925787	154.0
1619575862.93898	153.0
1619575862.952704	155.0
1619575862.965858	154.0
1619575862.979246	155.0
1619575862.992955	154.0
1619575863.006084	154.0
1619575863.019762	154.0
1619575863.032906	155.0
1619575863.046628	154.0
1619575863.061367	156.0
1619575863.075648	156.0
1619575863.089536	155.0
1619575863.103995	155.0
1619575863.117716	154.0
1619575863.131877	154.0
1619575863.145553	154.0
1619575863.159095	153.0
1619575863.172504	155.0
1619575863.18621	155.0
1619575863.200138	154.0
1619575863.2139	154.0
1619575863.227615	154.0
1619575863.240779	155.0
1619575863.25479	155.0
1619575863.267821	154.0
1619575863.280935	153.0
1619575863.29457	155.0
1619575863.307868	155.0
1619575863.321352	154.0
1619575863.33537	154.0
1619575863.350212	154.0
1619575863.364033	154.0
1619575863.377926	153.0
1619575863.391797	155.0
1619575863.404959	156.0
1619575863.419355	155.0
1619575863.433133	155.0
1619575863.44788	154.0
1619575863.462219	156.0
1619575863.477476	156.0
1619575863.492323	155.0
1619575863.506257	156.0
1619575863.521162	156.0
1619575863.535652	155.0
1619575863.549615	155.0
1619575863.564005	154.0
1619575863.577709	155.0
1619575863.593103	154.0
1619575863.606754	155.0
1619575863.621057	155.0
1619575863.63502	155.0
1619575863.648844	156.0
1619575863.662637	155.0
1619575863.67608	154.0
1619575863.689826	156.0
1619575863.704596	155.0
1619575863.718883	155.0
1619575863.732862	155.0
1619575863.747166	156.0
1619575863.761056	154.0
1619575863.774835	155.0
1619575863.788471	154.0
1619575863.802234	155.0
1619575863.815575	155.0
1619575863.828699	154.0
1619575863.841499	155.0
1619575863.854733	155.0
1619575863.867834	154.0
1619575863.881686	155.0
1619575863.896007	156.0
1619575863.910235	154.0
1619575863.923904	155.0
1619575863.937107	156.0
1619575863.951512	155.0
1619575863.965187	155.0
1619575863.979991	155.0
1619575863.993397	155.0
1619575864.007736	154.0
1619575864.020957	155.0
1619575864.035858	155.0
1619575864.050132	156.0
1619575864.064291	155.0
1619575864.077782	156.0
1619575864.091878	156.0
1619575864.105633	156.0
1619575864.119327	156.0
1619575864.13288	156.0
1619575864.147024	157.0
1619575864.160753	156.0
1619575864.173628	156.0
1619575864.187135	156.0
1619575864.200951	156.0
1619575864.214346	156.0
1619575864.228117	156.0
1619575864.241898	155.0
1619575864.256261	155.0
1619575864.270597	156.0
1619575864.284366	155.0
1619575864.29794	155.0
1619575864.311702	156.0
1619575864.327008	155.0
1619575864.342394	155.0
1619575864.356769	156.0
1619575864.37103	157.0
1619575864.385187	156.0
1619575864.399448	157.0
1619575864.413683	155.0
1619575864.427941	156.0
1619575864.441237	156.0
1619575864.456628	155.0
1619575864.47081	156.0
1619575864.485899	156.0
1619575864.499611	156.0
1619575864.513505	157.0
1619575864.528009	156.0
1619575864.541717	156.0
1619575864.555327	157.0
1619575864.569624	156.0
1619575864.584787	156.0
1619575864.597938	157.0
1619575864.611341	156.0
1619575864.625599	158.0
1619575864.639661	156.0
1619575864.655476	157.0
1619575864.668925	158.0
1619575864.683394	157.0
1619575864.698386	157.0
1619575864.712226	156.0
1619575864.725492	155.0
1619575864.739586	156.0
1619575864.753235	155.0
1619575864.766964	155.0
1619575864.781111	155.0
1619575864.795545	156.0
1619575864.809379	155.0
1619575864.823822	155.0
1619575864.837551	154.0
1619575864.850729	155.0
1619575864.864194	156.0
1619575864.877988	156.0
1619575864.891048	157.0
1619575864.905353	158.0
1619575864.918384	158.0
1619575864.931347	158.0
1619575864.945215	157.0
1619575864.957975	156.0
1619575864.971818	158.0
1619575864.98613	158.0
1619575864.999756	157.0
1619575865.013569	158.0
1619575865.026782	157.0
1619575865.040184	156.0
1619575865.053903	156.0
1619575865.067959	157.0
1619575865.081306	158.0
1619575865.094593	157.0
1619575865.107836	157.0
1619575865.121352	157.0
1619575865.134114	158.0
1619575865.148452	157.0
1619575865.162278	157.0
1619575865.175973	156.0
1619575865.190168	158.0
1619575865.204025	158.0
1619575865.217752	155.0
1619575865.233132	156.0
1619575865.247522	157.0
1619575865.260897	156.0
1619575865.274845	156.0
1619575865.288	156.0
1619575865.301689	158.0
1619575865.315467	157.0
1619575865.328131	157.0
1619575865.341449	157.0
1619575865.35592	158.0
1619575865.369329	158.0
1619575865.382719	157.0
1619575865.395842	157.0
1619575865.409669	157.0
1619575865.422542	159.0
1619575865.436051	158.0
1619575865.449915	158.0
1619575865.464028	157.0
1619575865.477226	158.0
1619575865.491147	156.0
1619575865.505261	158.0
1619575865.519017	157.0
1619575865.532136	158.0
1619575865.545403	158.0
1619575865.558842	157.0
1619575865.572187	157.0
1619575865.585389	158.0
1619575865.59921	157.0
1619575865.613276	158.0
1619575865.627333	157.0
1619575865.641099	158.0
1619575865.654891	158.0
1619575865.66898	159.0
1619575865.682903	158.0
1619575865.696961	157.0
1619575865.710547	157.0
1619575865.724023	157.0
1619575865.738402	157.0
1619575865.752691	156.0
1619575865.765735	156.0
1619575865.779329	157.0
1619575865.793135	157.0
1619575865.807755	156.0
1619575865.822686	157.0
1619575865.836933	158.0
1619575865.850684	159.0
1619575865.86511	158.0
1619575865.879346	158.0
1619575865.892833	158.0
1619575865.907301	158.0
1619575865.920683	157.0
1619575865.934264	158.0
1619575865.94862	159.0
1619575865.961971	160.0
1619575865.976433	159.0
1619575865.990053	158.0
1619575866.004366	158.0
1619575866.017908	158.0
1619575866.032574	158.0
1619575866.046921	158.0
1619575866.061159	159.0
1619575866.075288	160.0
1619575866.090492	159.0
1619575866.103402	158.0
1619575866.117465	159.0
1619575866.131831	159.0
1619575866.145412	159.0
1619575866.159297	159.0
1619575866.173263	159.0
1619575866.18686	160.0
1619575866.202421	158.0
1619575866.21619	157.0
1619575866.230094	158.0
1619575866.244431	159.0
1619575866.258851	158.0
1619575866.272279	157.0
1619575866.285862	158.0
1619575866.299714	158.0
1619575866.313173	157.0
1619575866.326907	158.0
1619575866.340237	158.0
1619575866.354593	160.0
1619575866.367382	159.0
1619575866.380352	159.0
1619575866.393921	159.0
1619575866.40821	158.0
1619575866.42182	157.0
1619575866.436926	159.0
1619575866.451245	158.0
1619575866.464758	159.0
1619575866.478515	159.0
1619575866.492712	159.0
1619575866.506286	159.0
1619575866.520681	159.0
1619575866.534296	159.0
1619575866.548547	159.0
1619575866.561285	158.0
1619575866.574925	158.0
1619575866.588392	158.0
1619575866.601974	159.0
1619575866.61632	158.0
1619575866.630015	160.0
1619575866.644475	160.0
1619575866.657932	160.0
1619575866.670936	160.0
1619575866.683786	160.0
1619575866.697256	159.0
1619575866.710815	159.0
1619575866.724726	159.0
1619575866.738957	158.0
1619575866.754819	159.0
1619575866.769748	160.0
1619575866.784791	160.0
1619575866.798854	160.0
1619575866.813803	158.0
1619575866.827864	160.0
1619575866.841849	160.0
1619575866.85578	160.0
1619575866.871178	161.0
1619575866.884843	161.0
1619575866.899127	160.0
1619575866.913906	159.0
1619575866.927504	160.0
1619575866.941934	161.0
1619575866.955854	160.0
1619575866.970161	160.0
1619575866.983927	160.0
1619575866.998098	159.0
1619575867.011947	158.0
1619575867.025873	160.0
1619575867.040932	159.0
1619575867.053875	159.0
1619575867.068911	159.0
1619575867.083891	159.0
1619575867.096942	159.0
1619575867.111003	159.0
1619575867.124966	159.0
1619575867.14001	160.0
1619575867.154029	160.0
1619575867.167953	160.0
1619575867.18196	160.0
1619575867.196981	159.0
1619575867.211375	158.0
1619575867.226028	160.0
1619575867.240105	159.0
1619575867.254014	160.0
1619575867.269107	158.0
1619575867.283567	159.0
1619575867.296682	157.0
1619575867.31144	161.0
1619575867.325298	160.0
1619575867.339597	160.0
1619575867.352618	159.0
1619575867.367044	161.0
1619575867.380722	159.0
1619575867.394766	161.0
1619575867.408718	160.0
1619575867.423762	161.0
1619575867.437715	161.0
1619575867.451758	161.0
1619575867.466133	160.0
1619575867.479791	161.0
1619575867.49384	161.0
1619575867.507827	160.0
1619575867.521831	160.0
1619575867.535827	159.0
1619575867.548804	159.0
1619575867.561809	159.0
1619575867.574853	161.0
1619575867.587877	160.0
1619575867.601877	160.0
1619575867.615909	161.0
1619575867.629927	161.0
1619575867.644002	160.0
1619575867.657889	160.0
1619575867.671964	160.0
1619575867.685897	161.0
1619575867.699926	159.0
1619575867.714034	159.0
1619575867.727316	159.0
1619575867.740922	160.0
1619575867.754938	159.0
1619575867.768985	160.0
1619575867.782889	160.0
1619575867.796845	159.0
1619575867.810184	159.0
1619575867.82404	161.0
1619575867.838032	160.0
1619575867.852053	161.0
1619575867.866029	160.0
1619575867.881189	161.0
1619575867.895183	160.0
1619575867.909093	160.0
1619575867.922144	161.0
1619575867.937192	160.0
1619575867.951134	160.0
1619575867.965168	160.0
1619575867.979291	160.0
1619575867.993154	159.0
1619575868.007281	160.0
1619575868.02128	161.0
1619575868.035381	161.0
1619575868.049175	161.0
1619575868.063424	160.0
1619575868.078257	161.0
1619575868.093274	161.0
1619575868.107481	161.0
1619575868.122423	161.0
1619575868.137288	161.0
1619575868.152203	160.0
1619575868.166283	161.0
1619575868.180238	161.0
1619575868.194575	160.0
1619575868.209331	159.0
1619575868.224296	160.0
1619575868.238353	160.0
1619575868.253615	161.0
1619575868.267247	159.0
1619575868.281308	159.0
1619575868.294345	160.0
1619575868.307344	161.0
1619575868.320418	162.0
1619575868.335511	161.0
1619575868.349341	161.0
1619575868.362604	161.0
1619575868.375626	162.0
1619575868.389465	160.0
1619575868.403532	162.0
1619575868.417557	161.0
1619575868.431523	162.0
1619575868.44565	161.0
1619575868.459651	162.0
1619575868.472652	161.0
1619575868.486607	161.0
1619575868.501597	162.0
1619575868.51568	161.0
1619575868.529605	160.0
1619575868.543658	161.0
1619575868.557622	162.0
1619575868.571355	161.0
1619575868.584662	161.0
1619575868.597797	161.0
1619575868.611873	162.0
1619575868.625862	162.0
1619575868.640869	161.0
1619575868.65507	162.0
1619575868.669909	161.0
1619575868.683942	161.0
1619575868.698685	160.0
1619575868.71266	160.0
1619575868.726719	160.0
1619575868.741663	161.0
1619575868.754978	161.0
1619575868.768594	161.0
1619575868.783003	160.0
1619575868.797701	160.0
1619575868.811712	161.0
1619575868.82572	162.0
1619575868.839709	162.0
1619575868.853766	162.0
1619575868.867697	161.0
1619575868.881765	162.0
1619575868.895726	162.0
1619575868.909796	162.0
1619575868.924823	161.0
1619575868.939008	161.0
1619575868.953839	163.0
1619575868.967815	162.0
1619575868.981785	162.0
1619575868.995507	161.0
1619575869.009265	162.0
1619575869.022322	162.0
1619575869.035295	162.0
1619575869.048372	162.0
1619575869.062379	162.0
1619575869.076298	162.0
1619575869.089406	163.0
1619575869.103366	161.0
1619575869.117332	161.0
1619575869.132046	161.0
1619575869.144988	162.0
1619575869.158595	163.0
1619575869.172392	162.0
1619575869.187612	163.0
1619575869.200991	160.0
1619575869.215306	161.0
1619575869.229088	161.0
1619575869.243225	161.0
1619575869.257106	162.0
1619575869.271936	161.0
1619575869.28616	161.0
1619575869.300139	160.0
1619575869.314153	161.0
1619575869.327459	162.0
1619575869.341176	162.0
1619575869.355435	162.0
1619575869.369183	163.0
1619575869.383278	162.0
1619575869.397197	162.0
1619575869.410226	162.0
1619575869.424331	163.0
1619575869.438298	162.0
1619575869.452338	161.0
1619575869.466394	162.0
1619575869.47939	163.0
1619575869.494352	163.0
1619575869.508361	162.0
1619575869.522387	162.0
1619575869.535809	163.0
1619575869.54972	162.0
1619575869.562808	163.0
1619575869.576812	162.0
1619575869.590821	163.0
1619575869.605882	164.0
1619575869.619858	163.0
1619575869.633859	163.0
1619575869.64793	163.0
1619575869.661899	163.0
1619575869.675957	163.0
1619575869.6889	163.0
1619575869.702937	162.0
1619575869.71689	162.0
1619575869.730164	163.0
1619575869.743209	162.0
1619575869.75692	162.0
1619575869.771113	162.0
1619575869.784019	162.0
1619575869.798944	162.0
1619575869.813019	161.0
1619575869.827407	163.0
1619575869.841197	163.0
1619575869.855766	163.0
1619575869.870806	162.0
1619575869.884817	164.0
1619575869.899776	163.0
1619575869.914855	162.0
1619575869.928829	162.0
1619575869.943791	163.0
1619575869.95681	164.0
1619575869.970925	162.0
1619575869.984774	163.0
1619575869.998172	163.0
1619575870.012847	164.0
1619575870.027919	164.0
1619575870.042904	163.0
1619575870.056827	163.0
1619575870.071282	163.0
1619575870.086244	163.0
1619575870.100849	162.0
1619575870.113884	164.0
1619575870.127194	163.0
1619575870.142095	164.0
1619575870.156206	163.0
1619575870.170207	164.0
1619575870.185166	164.0
1619575870.199344	163.0
1619575870.214266	162.0
1619575870.229197	162.0
1619575870.242285	163.0
1619575870.256304	161.0
1619575870.270325	163.0
1619575870.286351	163.0
1619575870.302397	163.0
1619575870.316406	162.0
1619575870.329769	163.0
1619575870.343547	164.0
1619575870.357446	163.0
1619575870.371531	163.0
1619575870.38548	163.0
1619575870.399446	163.0
1619575870.413489	164.0
1619575870.427528	164.0
1619575870.441495	164.0
1619575870.455556	164.0
1619575870.469623	163.0
1619575870.48447	164.0
1619575870.497508	163.0
1619575870.512598	163.0
1619575870.526662	164.0
1619575870.540487	163.0
1619575870.554776	163.0
1619575870.568495	163.0
1619575870.583581	164.0
1619575870.597546	164.0
1619575870.6116	164.0
1619575870.625658	164.0
1619575870.640635	164.0
1619575870.654703	165.0
1619575870.66968	164.0
1619575870.683792	163.0
1619575870.697936	165.0
1619575870.710989	164.0
1619575870.724794	164.0
1619575870.739213	163.0
1619575870.752265	163.0
1619575870.766141	163.0
1619575870.780235	163.0
1619575870.794127	163.0
1619575870.808217	163.0
1619575870.822163	163.0
1619575870.837136	165.0
1619575870.851312	164.0
1619575870.865212	164.0
1619575870.879398	165.0
1619575870.894309	164.0
1619575870.909263	164.0
1619575870.923361	164.0
1619575870.937275	164.0
1619575870.951408	164.0
1619575870.964315	164.0
1619575870.978359	163.0
1619575870.992385	164.0
1619575871.006416	164.0
1619575871.021292	164.0
1619575871.035432	164.0
1619575871.049409	165.0
1619575871.063425	165.0
1619575871.076274	164.0
1619575871.089393	165.0
1619575871.103453	165.0
1619575871.117472	165.0
1619575871.131476	163.0
1619575871.145408	165.0
1619575871.159415	164.0
1619575871.173452	164.0
1619575871.18753	164.0
1619575871.201557	164.0
1619575871.217698	165.0
1619575871.231311	163.0
1619575871.244414	164.0
1619575871.258378	164.0
1619575871.272312	164.0
1619575871.286379	164.0
1619575871.300402	165.0
1619575871.314779	165.0
1619575871.329512	165.0
1619575871.344394	165.0
1619575871.357429	165.0
1619575871.371417	166.0
1619575871.385334	165.0
1619575871.398366	165.0
1619575871.412074	166.0
1619575871.425472	166.0
