1619608011.941984, 198
1619608011.956227, 197
1619608011.970013, 197
1619608011.984052, 197
1619608011.998242, 198
1619608012.012398, 198
1619608012.027310, 198
1619608012.041311, 197
1619608012.055398, 197
1619608012.069252, 196
1619608012.083370, 196
1619608012.097307, 197
1619608012.111373, 195
1619608012.125409, 196
1619608012.139396, 196
1619608012.153335, 195
1619608012.167356, 195
1619608012.182353, 196
1619608012.197510, 196
1619608012.211611, 195
1619608012.227488, 195
1619608012.242454, 194
1619608012.256412, 195
1619608012.269674, 193
1619608012.283021, 193
1619608012.297103, 195
1619608012.311175, 199
1619608012.324137, 199
1619608012.336870, 200
1619608012.350097, 200
1619608012.364112, 200
1619608012.378017, 200
1619608012.392278, 199
1619608012.405393, 200
1619608012.420287, 199
1619608012.434414, 200
1619608012.447649, 200
1619608012.460959, 199
1619608012.474291, 200
1619608012.488381, 200
1619608012.502478, 198
1619608012.515758, 199
1619608012.529070, 198
1619608012.542082, 200
1619608012.554709, 199
1619608012.569006, 199
1619608012.583127, 199
1619608012.597199, 198
1619608012.610445, 199
1619608012.624543, 200
1619608012.638670, 200
1619608012.652856, 198
1619608012.666976, 200
1619608012.681177, 199
1619608012.695391, 199
1619608012.709384, 198
1619608012.723580, 199
1619608012.737608, 199
1619608012.750912, 199
1619608012.765006, 199
1619608012.779072, 200
1619608012.792379, 199
1619608012.805649, 199
1619608012.819396, 200
1619608012.833413, 199
1619608012.847563, 199
1619608012.860780, 199
1619608012.873844, 199
1619608012.887434, 199
1619608012.900745, 199
1619608012.913925, 199
1619608012.928100, 200
1619608012.941394, 200
1619608012.955570, 199
1619608012.968764, 199
1619608012.982932, 200
1619608012.997000, 198
1619608013.010582, 200
1619608013.023779, 199
1619608013.037693, 200
1619608013.052653, 200
1619608013.065918, 198
1619608013.080116, 200
1619608013.093425, 197
1619608013.106935, 199
1619608013.120833, 198
1619608013.135017, 200
1619608013.149106, 200
1619608013.162292, 200
1619608013.176463, 200
1619608013.190568, 198
1619608013.205512, 197
1619608013.220465, 196
1619608013.235537, 198
1619608013.249494, 199
1619608013.263407, 197
1619608013.277839, 196
1619608013.292389, 196
1619608013.306214, 197
1619608013.320048, 196
1619608013.333819, 196
1619608013.347716, 197
1619608013.361488, 197
1619608013.375409, 200
1619608013.389134, 197
1619608013.402933, 198
1619608013.418272, 196
1619608013.432105, 194
1619608013.446729, 194
1619608013.461354, 197
1619608013.476030, 199
1619608013.489703, 198
1619608013.503757, 197
1619608013.518691, 200
1619608013.532031, 198
1619608013.546584, 195
1619608013.560398, 195
1619608013.574180, 195
1619608013.588108, 195
1619608013.601173, 195
1619608013.615101, 195
1619608013.628885, 197
1619608013.642748, 197
1619608013.656493, 199
1619608013.670600, 197
1619608013.684958, 198
1619608013.698011, 196
1619608013.712697, 196
1619608013.726608, 197
1619608013.740404, 198
1619608013.754213, 199
1619608013.768946, 198
1619608013.782702, 200
1619608013.796657, 196
1619608013.809591, 195
1619608013.823657, 197
1619608013.837956, 198
1619608013.851879, 199
1619608013.864854, 199
1619608013.878682, 199
1619608013.892562, 197
1619608013.906335, 200
1619608013.919462, 199
1619608013.933388, 199
1619608013.948003, 200
1619608013.962648, 200
1619608013.977320, 198
1619608013.991858, 197
1619608014.005705, 197
1619608014.019630, 198
1619608014.034098, 196
1619608014.047158, 196
1619608014.060306, 197
1619608014.074157, 199
1619608014.087705, 199
1619608014.101454, 197
1619608014.115394, 200
1619608014.129881, 196
1619608014.143855, 195
1619608014.157909, 197
1619608014.171756, 197
1619608014.185535, 198
1619608014.199439, 197
1619608014.213969, 199
1619608014.228579, 197
1619608014.243382, 197
1619608014.257192, 196
1619608014.271066, 199
1619608014.285158, 200
1619608014.299361, 197
1619608014.312872, 196
1619608014.325975, 197
1619608014.339583, 195
1619608014.353184, 197
1619608014.367354, 195
1619608014.380802, 196
1619608014.394984, 197
1619608014.408545, 199
1619608014.423389, 198
1619608014.436411, 199
1619608014.449412, 197
1619608014.462442, 195
1619608014.476007, 195
1619608014.489016, 196
1619608014.502593, 196
1619608014.516817, 197
1619608014.530931, 196
1619608014.544850, 196
1619608014.558431, 197
1619608014.572676, 195
1619608014.587582, 196
1619608014.601204, 196
1619608014.614814, 199
1619608014.628923, 198
1619608014.642544, 198
1619608014.656756, 196
1619608014.670344, 196
1619608014.684496, 194
1619608014.698112, 193
1619608014.712240, 195
1619608014.725806, 199
1619608014.739999, 197
1619608014.754090, 199
1619608014.767969, 198
1619608014.781232, 195
1619608014.794471, 196
1619608014.807707, 196
1619608014.821282, 197
1619608014.835086, 197
1619608014.848615, 197
1619608014.862542, 197
1619608014.876973, 197
1619608014.890889, 197
1619608014.904812, 196
1619608014.918700, 196
1619608014.932783, 198
1619608014.947302, 198
1619608014.961157, 198
1619608014.974731, 197
1619608014.988335, 198
1619608015.001903, 196
1619608015.014911, 195
1619608015.027833, 196
1619608015.041365, 197
1619608015.055066, 199
1619608015.068435, 196
1619608015.082584, 195
1619608015.096233, 191
1619608015.109748, 186
1619608015.122706, 184
1619608015.136284, 181
1619608015.150363, 178
1619608015.163866, 174
1619608015.178038, 172
1619608015.191728, 169
1619608015.205382, 167
1619608015.219518, 163
1619608015.233058, 159
1619608015.247156, 156
1619608015.260171, 153
1619608015.273180, 150
1619608015.286935, 148
1619608015.300852, 143
1619608015.315139, 139
1619608015.329303, 133
1619608015.342783, 133
1619608015.356362, 133
1619608015.370570, 132
1619608015.384136, 132
1619608015.397725, 131
1619608015.411929, 132
1619608015.426070, 131
1619608015.439864, 131
1619608015.453339, 131
1619608015.467687, 131
1619608015.481918, 131
1619608015.496035, 131
1619608015.510161, 131
1619608015.523473, 132
1619608015.537250, 132
1619608015.550833, 134
1619608015.565036, 131
1619608015.578641, 130
1619608015.592748, 129
1619608015.606276, 130
1619608015.619315, 129
1619608015.632774, 127
1619608015.646324, 125
1619608015.659851, 123
1619608015.673471, 121
1619608015.686479, 119
1619608015.699310, 116
1619608015.712536, 112
1619608015.726855, 112
1619608015.740427, 113
1619608015.753907, 110
1619608015.766964, 110
1619608015.780584, 110
1619608015.794730, 110
1619608015.808796, 109
1619608015.822299, 108
1619608015.835873, 108
1619608015.849524, 109
1619608015.862451, 110
1619608015.876115, 108
1619608015.889445, 106
1619608015.902798, 106
1619608015.916291, 107
1619608015.930417, 105
1619608015.944111, 105
1619608015.957593, 105
1619608015.971193, 106
1619608015.985369, 105
1619608015.998936, 104
1619608016.013099, 102
1619608016.027410, 101
1619608016.042038, 103
1619608016.055658, 101
1619608016.069329, 101
1619608016.083750, 100
1619608016.097948, 100
1619608016.112166, 100
1619608016.125747, 98
1619608016.140507, 98
1619608016.153579, 101
1619608016.167632, 100
1619608016.181211, 99
1619608016.194804, 98
1619608016.208397, 98
1619608016.222000, 99
1619608016.237058, 97
1619608016.252182, 97
1619608016.266110, 95
1619608016.279694, 93
1619608016.293965, 92
1619608016.308086, 90
1619608016.322053, 90
1619608016.336557, 91
1619608016.350235, 91
1619608016.364835, 90
1619608016.378671, 89
1619608016.392837, 90
1619608016.406417, 91
1619608016.420007, 90
1619608016.434125, 91
1619608016.448216, 89
1619608016.461891, 87
1619608016.475460, 86
1619608016.488953, 85
1619608016.503036, 85
1619608016.517410, 86
1619608016.531015, 86
1619608016.544107, 84
1619608016.557753, 84
1619608016.571342, 85
1619608016.585266, 85
1619608016.598774, 83
1619608016.612210, 84
1619608016.625936, 84
1619608016.639766, 83
1619608016.652752, 84
1619608016.666322, 81
1619608016.680776, 82
1619608016.694192, 84
1619608016.708267, 85
1619608016.722471, 84
1619608016.736032, 83
1619608016.750118, 84
1619608016.763746, 84
1619608016.778217, 84
1619608016.791886, 85
1619608016.806049, 85
1619608016.819411, 84
1619608016.833393, 85
1619608016.847258, 83
1619608016.861073, 82
1619608016.875048, 82
1619608016.889003, 81
1619608016.903288, 81
1619608016.917151, 80
1619608016.930736, 80
1619608016.944235, 80
1619608016.957297, 80
1619608016.971097, 80
1619608016.984302, 83
1619608016.997246, 82
1619608017.010699, 82
1619608017.024104, 82
1619608017.037200, 81
1619608017.050751, 81
1619608017.065274, 82
1619608017.078750, 81
1619608017.092727, 81
1619608017.106083, 80
1619608017.119986, 81
1619608017.133794, 79
1619608017.147773, 78
1619608017.161792, 78
1619608017.175613, 78
1619608017.188503, 76
1619608017.202626, 77
1619608017.216151, 74
1619608017.230369, 74
1619608017.244130, 74
1619608017.257187, 74
1619608017.270194, 75
1619608017.283684, 73
1619608017.297624, 73
1619608017.311624, 74
1619608017.325171, 74
1619608017.339853, 73
1619608017.354013, 73
1619608017.368048, 74
1619608017.381807, 74
1619608017.396615, 75
1619608017.410050, 74
1619608017.424686, 74
1619608017.437808, 72
1619608017.451071, 72
1619608017.464114, 74
1619608017.477958, 73
1619608017.492567, 73
1619608017.506020, 72
1619608017.520455, 74
1619608017.534530, 73
1619608017.547938, 72
1619608017.561398, 74
1619608017.575616, 74
1619608017.589169, 75
1619608017.602513, 75
1619608017.615983, 75
1619608017.628986, 75
1619608017.642503, 74
1619608017.656094, 74
1619608017.669857, 74
1619608017.683083, 75
1619608017.697416, 75
1619608017.711098, 74
1619608017.724566, 74
1619608017.739410, 73
1619608017.753247, 74
1619608017.767797, 74
1619608017.781292, 75
1619608017.795202, 74
1619608017.808277, 74
1619608017.821691, 74
1619608017.836213, 73
1619608017.850514, 75
1619608017.864638, 75
1619608017.878187, 75
1619608017.892581, 74
1619608017.906353, 74
1619608017.920380, 75
1619608017.933884, 74
1619608017.946859, 75
1619608017.960730, 75
1619608017.974934, 76
1619608017.989763, 75
1619608018.003657, 75
1619608018.019084, 75
1619608018.033115, 74
1619608018.046703, 75
1619608018.060723, 75
1619608018.074496, 74
1619608018.089106, 74
1619608018.102191, 74
1619608018.115619, 74
1619608018.129137, 74
1619608018.143161, 74
1619608018.156698, 76
1619608018.170948, 77
1619608018.185928, 77
1619608018.199723, 75
1619608018.213390, 75
1619608018.227206, 75
1619608018.240162, 76
1619608018.253505, 75
1619608018.266722, 76
1619608018.280283, 76
1619608018.293634, 76
1619608018.307614, 75
1619608018.321631, 75
1619608018.335372, 76
1619608018.349158, 75
1619608018.362753, 76
1619608018.376794, 75
1619608018.391333, 75
1619608018.405696, 74
1619608018.420719, 75
1619608018.433929, 76
1619608018.448047, 76
1619608018.462100, 76
1619608018.475014, 76
1619608018.490542, 77
1619608018.503545, 76
1619608018.517272, 77
1619608018.531457, 76
1619608018.544793, 78
1619608018.558383, 78
1619608018.572927, 77
1619608018.586753, 77
1619608018.600252, 77
1619608018.613905, 78
1619608018.627496, 76
1619608018.640784, 75
1619608018.653922, 77
1619608018.666906, 76
1619608018.679989, 76
1619608018.693675, 75
1619608018.707692, 75
1619608018.720957, 77
1619608018.734455, 77
1619608018.747451, 78
1619608018.761386, 77
1619608018.775432, 78
1619608018.790665, 77
1619608018.803902, 78
1619608018.818505, 78
1619608018.832139, 78
1619608018.845709, 77
1619608018.860198, 77
1619608018.874878, 78
1619608018.889766, 78
1619608018.904349, 77
1619608018.917420, 77
1619608018.931688, 77
1619608018.946078, 77
1619608018.960032, 77
1619608018.973982, 76
1619608018.987527, 78
1619608019.001354, 77
1619608019.015404, 77
1619608019.028894, 76
1619608019.042687, 78
1619608019.056685, 78
1619608019.070709, 77
1619608019.085291, 78
1619608019.099020, 77
1619608019.112828, 79
1619608019.126136, 78
1619608019.139801, 78
1619608019.153605, 79
1619608019.166618, 78
1619608019.179993, 78
1619608019.192924, 78
1619608019.207062, 78
1619608019.222295, 79
1619608019.236342, 77
1619608019.249731, 78
1619608019.263972, 78
1619608019.277391, 77
1619608019.290395, 77
1619608019.303978, 78
1619608019.316863, 78
1619608019.330438, 78
1619608019.344423, 78
1619608019.359030, 79
1619608019.373982, 78
1619608019.387983, 78
1619608019.401940, 79
1619608019.416409, 79
1619608019.429891, 79
1619608019.443543, 78
1619608019.456404, 79
1619608019.470309, 79
1619608019.483946, 79
1619608019.496655, 79
1619608019.509789, 78
1619608019.522994, 79
1619608019.536980, 79
1619608019.551368, 78
1619608019.565883, 78
1619608019.579513, 78
1619608019.592510, 78
1619608019.606454, 78
1619608019.620358, 78
1619608019.633681, 78
1619608019.646432, 79
1619608019.659515, 80
1619608019.673558, 79
1619608019.686658, 80
1619608019.700195, 79
1619608019.713053, 80
1619608019.726315, 80
1619608019.739821, 80
1619608019.753504, 81
1619608019.767759, 80
1619608019.781203, 79
1619608019.794223, 80
1619608019.807937, 81
1619608019.821914, 80
1619608019.835401, 80
1619608019.850350, 80
1619608019.863376, 79
1619608019.877389, 79
1619608019.890503, 79
1619608019.903378, 79
1619608019.916320, 79
1619608019.929771, 79
1619608019.944003, 80
1619608019.957741, 80
1619608019.971675, 82
1619608019.986010, 81
1619608019.999711, 80
1619608020.013940, 81
1619608020.027980, 82
1619608020.041884, 81
1619608020.055071, 80
1619608020.069351, 81
1619608020.084441, 81
1619608020.097763, 81
1619608020.111609, 80
1619608020.125758, 81
1619608020.139996, 82
1619608020.153833, 80
1619608020.167814, 79
1619608020.181556, 80
1619608020.195138, 80
1619608020.209031, 80
1619608020.223050, 79
1619608020.236505, 79
1619608020.250571, 79
1619608020.264556, 81
1619608020.278915, 81
1619608020.293133, 81
1619608020.306562, 81
1619608020.320073, 81
1619608020.333516, 81
1619608020.347426, 81
1619608020.360688, 81
1619608020.374777, 81
1619608020.389241, 81
1619608020.402708, 82
1619608020.416640, 80
1619608020.430013, 82
1619608020.444134, 81
1619608020.458796, 79
1619608020.472870, 81
1619608020.486329, 80
1619608020.500385, 81
1619608020.513916, 80
1619608020.527591, 81
1619608020.541069, 80
1619608020.554026, 82
1619608020.567849, 81
1619608020.581260, 82
1619608020.595902, 82
1619608020.609844, 82
1619608020.624207, 82
1619608020.638144, 82
1619608020.651796, 81
1619608020.665637, 83
1619608020.679446, 82
1619608020.693075, 82
1619608020.705856, 82
1619608020.719209, 83
1619608020.732755, 82
1619608020.746687, 82
1619608020.760898, 82
1619608020.774202, 82
1619608020.788674, 81
1619608020.801707, 81
1619608020.815993, 81
1619608020.830309, 82
1619608020.844877, 82
1619608020.858340, 82
1619608020.871365, 81
1619608020.884714, 82
1619608020.897573, 84
1619608020.911446, 83
1619608020.924874, 82
1619608020.938399, 83
1619608020.952389, 82
1619608020.965439, 83
1619608020.978416, 82
1619608020.992418, 84
1619608021.005450, 84
1619608021.018160, 83
1619608021.031295, 83
1619608021.044596, 83
1619608021.059741, 83
1619608021.073796, 83
1619608021.086973, 83
1619608021.101636, 82
1619608021.115352, 81
1619608021.129668, 81
1619608021.144437, 81
1619608021.158484, 82
1619608021.171672, 82
1619608021.185212, 82
1619608021.199205, 83
1619608021.212950, 84
1619608021.226693, 83
1619608021.240731, 84
1619608021.254246, 83
1619608021.267999, 83
1619608021.282100, 83
1619608021.295555, 83
1619608021.309012, 83
1619608021.322501, 83
1619608021.336928, 84
1619608021.350819, 84
1619608021.365079, 83
1619608021.378706, 85
1619608021.392655, 85
1619608021.406793, 83
1619608021.420973, 83
1619608021.435541, 83
1619608021.449466, 83
1619608021.463522, 83
1619608021.477033, 83
1619608021.491110, 83
1619608021.505139, 84
1619608021.519159, 84
1619608021.532224, 84
1619608021.545715, 84
1619608021.559523, 84
1619608021.573553, 83
1619608021.587602, 85
1619608021.601027, 84
1619608021.614402, 84
1619608021.627334, 84
1619608021.640134, 85
1619608021.653671, 85
1619608021.667172, 84
1619608021.681148, 83
1619608021.694697, 85
1619608021.708704, 86
1619608021.722131, 84
1619608021.735797, 84
1619608021.750659, 85
1619608021.764752, 84
1619608021.778043, 84
1619608021.792527, 84
1619608021.806312, 85
1619608021.819900, 84
1619608021.833349, 85
1619608021.846582, 85
1619608021.860608, 86
1619608021.874083, 85
1619608021.887125, 86
1619608021.900533, 84
1619608021.914174, 84
1619608021.928042, 85
1619608021.941955, 85
1619608021.955886, 84
1619608021.970102, 84
1619608021.984626, 85
1619608021.998959, 85
1619608022.012590, 86
1619608022.026545, 85
1619608022.040696, 85
1619608022.054789, 84
1619608022.068850, 84
1619608022.083263, 85
1619608022.096737, 84
1619608022.110001, 84
1619608022.124489, 84
1619608022.137711, 84
1619608022.152240, 86
1619608022.166069, 85
1619608022.180123, 86
1619608022.193499, 85
1619608022.207492, 85
1619608022.220907, 85
1619608022.234529, 87
1619608022.248471, 87
1619608022.262137, 86
1619608022.276727, 86
1619608022.290970, 87
1619608022.305078, 87
1619608022.319114, 87
1619608022.333843, 86
1619608022.348020, 87
1619608022.362044, 85
1619608022.375364, 86
1619608022.388884, 85
1619608022.402415, 86
1619608022.416377, 85
1619608022.429702, 86
1619608022.443975, 85
1619608022.458043, 85
1619608022.472478, 86
1619608022.486019, 87
1619608022.500416, 86
1619608022.513713, 87
1619608022.526505, 87
1619608022.539587, 87
1619608022.553010, 87
1619608022.566933, 87
1619608022.581069, 87
1619608022.595278, 88
1619608022.609177, 87
1619608022.623635, 86
1619608022.638322, 86
1619608022.652557, 86
1619608022.666736, 87
1619608022.681211, 86
1619608022.694491, 86
1619608022.707718, 86
1619608022.721999, 85
1619608022.735244, 86
1619608022.748466, 87
1619608022.761637, 86
1619608022.774756, 85
1619608022.787753, 85
1619608022.800975, 88
1619608022.813799, 87
1619608022.827524, 87
1619608022.841080, 88
1619608022.854845, 87
1619608022.868419, 87
1619608022.882302, 87
1619608022.895992, 88
1619608022.909460, 87
1619608022.923337, 88
1619608022.937316, 88
1619608022.951360, 87
1619608022.964270, 88
1619608022.977770, 88
1619608022.991673, 87
1619608023.004568, 86
1619608023.017392, 86
1619608023.030811, 87
1619608023.044208, 87
1619608023.058346, 87
1619608023.072051, 86
1619608023.085695, 88
1619608023.099594, 87
1619608023.113110, 86
1619608023.126609, 88
1619608023.140606, 89
1619608023.153626, 89
1619608023.167434, 89
1619608023.182571, 88
1619608023.196094, 88
1619608023.209676, 89
1619608023.223157, 89
1619608023.236177, 90
1619608023.249099, 89
1619608023.261752, 89
1619608023.275682, 89
1619608023.289663, 89
1619608023.303580, 88
1619608023.317652, 90
1619608023.331261, 89
1619608023.345246, 88
1619608023.359336, 88
1619608023.373272, 89
1619608023.387814, 88
1619608023.401386, 88
1619608023.415427, 87
1619608023.429806, 87
1619608023.443422, 88
1619608023.456525, 88
1619608023.470166, 88
1619608023.483978, 89
1619608023.497349, 88
1619608023.510491, 89
1619608023.523516, 88
1619608023.536669, 89
1619608023.549337, 88
1619608023.562405, 90
1619608023.575642, 89
1619608023.589482, 89
1619608023.603245, 89
1619608023.617289, 90
1619608023.630794, 90
1619608023.644346, 89
1619608023.658377, 88
1619608023.671683, 89
1619608023.685663, 88
1619608023.699702, 88
1619608023.713121, 88
1619608023.726184, 89
1619608023.740187, 88
1619608023.753782, 87
1619608023.767889, 89
1619608023.781377, 90
1619608023.795692, 89
1619608023.809203, 89
1619608023.822425, 89
1619608023.836088, 89
1619608023.849523, 90
1619608023.863308, 90
1619608023.877955, 90
1619608023.890988, 91
1619608023.905181, 90
1619608023.919502, 90
1619608023.932610, 90
1619608023.946669, 89
1619608023.961169, 90
1619608023.974681, 89
1619608023.988784, 89
1619608024.002221, 88
1619608024.016702, 89
1619608024.031283, 90
1619608024.045251, 90
1619608024.059417, 89
1619608024.073350, 89
1619608024.087955, 89
1619608024.101622, 89
1619608024.114358, 90
1619608024.128405, 90
1619608024.143549, 90
1619608024.157983, 90
1619608024.172622, 90
1619608024.186568, 90
1619608024.200532, 90
1619608024.214174, 91
1619608024.227775, 90
1619608024.241239, 91
1619608024.255932, 91
1619608024.270006, 91
1619608024.283892, 91
1619608024.297778, 91
1619608024.312711, 90
1619608024.326312, 89
1619608024.340173, 90
1619608024.353745, 90
1619608024.367238, 90
1619608024.381562, 89
1619608024.395148, 89
1619608024.408953, 90
1619608024.422157, 89
1619608024.435854, 89
1619608024.449358, 91
1619608024.462502, 91
1619608024.475403, 92
1619608024.488946, 92
1619608024.502534, 91
1619608024.516111, 90
1619608024.529343, 92
1619608024.542632, 91
1619608024.556379, 91
1619608024.570347, 90
1619608024.583617, 91
1619608024.596568, 91
1619608024.610463, 92
1619608024.624444, 91
1619608024.637249, 91
1619608024.650881, 91
1619608024.664410, 91
1619608024.678482, 90
1619608024.692185, 90
1619608024.706190, 92
1619608024.720910, 91
1619608024.734892, 91
1619608024.748024, 90
1619608024.761987, 91
1619608024.775673, 91
1619608024.789127, 92
1619608024.803084, 92
1619608024.816347, 93
1619608024.829422, 92
1619608024.842785, 92
1619608024.857036, 92
1619608024.870447, 93
1619608024.884921, 93
1619608024.898758, 91
1619608024.911766, 91
1619608024.925551, 92
1619608024.939663, 92
1619608024.953570, 92
1619608024.967876, 93
1619608024.981498, 91
1619608024.996984, 91
1619608025.011658, 90
1619608025.025592, 91
1619608025.039182, 91
1619608025.053839, 92
1619608025.067383, 92
1619608025.081262, 91
1619608025.095418, 90
1619608025.109240, 92
1619608025.122699, 92
1619608025.136159, 92
1619608025.150137, 91
1619608025.163679, 93
1619608025.177625, 92
1619608025.191671, 92
1619608025.205590, 92
1619608025.219272, 93
1619608025.233758, 93
1619608025.248733, 93
1619608025.262072, 93
1619608025.277088, 93
1619608025.291459, 93
1619608025.305925, 92
1619608025.321228, 92
1619608025.334762, 92
1619608025.348599, 91
1619608025.362067, 91
1619608025.376441, 92
1619608025.390713, 92
1619608025.404721, 92
1619608025.418770, 93
1619608025.432015, 92
1619608025.445015, 93
1619608025.457805, 93
1619608025.471568, 93
1619608025.485658, 93
1619608025.499844, 93
1619608025.513439, 94
1619608025.526487, 93
1619608025.539556, 93
1619608025.553170, 92
1619608025.566452, 93
1619608025.579830, 94
1619608025.593215, 93
1619608025.606300, 93
1619608025.620895, 93
1619608025.634654, 93
1619608025.648961, 94
1619608025.663390, 93
1619608025.676591, 92
1619608025.691502, 93
1619608025.704691, 93
1619608025.718247, 93
1619608025.731220, 93
1619608025.745188, 92
1619608025.758841, 93
1619608025.772019, 93
1619608025.785506, 94
1619608025.799051, 94
1619608025.814016, 94
1619608025.828758, 93
1619608025.842839, 93
1619608025.856845, 94
1619608025.870331, 95
1619608025.883667, 93
1619608025.897108, 94
1619608025.910707, 95
1619608025.924229, 94
1619608025.938557, 95
1619608025.952799, 94
1619608025.966321, 94
1619608025.980313, 94
1619608025.994427, 94
1619608026.008378, 93
1619608026.023067, 93
1619608026.037116, 93
1619608026.051380, 94
1619608026.065015, 94
1619608026.078455, 93
1619608026.091608, 92
1619608026.104902, 93
1619608026.117818, 95
1619608026.131087, 95
1619608026.144761, 95
1619608026.158339, 94
1619608026.172134, 94
1619608026.185755, 94
1619608026.199854, 95
1619608026.213823, 94
1619608026.226817, 94
1619608026.240829, 95
1619608026.254572, 95
1619608026.268286, 94
1619608026.281892, 95
1619608026.295908, 94
1619608026.308938, 95
1619608026.322266, 95
1619608026.336385, 94
1619608026.352093, 94
1619608026.366193, 94
1619608026.380528, 94
1619608026.394650, 95
1619608026.409144, 94
1619608026.424173, 94
1619608026.438354, 94
1619608026.451756, 94
1619608026.466574, 96
1619608026.480295, 95
1619608026.494341, 95
1619608026.507754, 94
1619608026.521829, 96
1619608026.535941, 95
1619608026.549993, 95
1619608026.563753, 96
1619608026.577631, 95
1619608026.591902, 96
1619608026.604998, 95
1619608026.618341, 96
1619608026.631992, 96
1619608026.645710, 96
1619608026.658848, 96
1619608026.672614, 97
1619608026.685841, 96
1619608026.700186, 94
1619608026.714991, 95
1619608026.729065, 95
1619608026.743203, 95
1619608026.756917, 95
1619608026.771359, 94
1619608026.784583, 96
1619608026.799713, 95
1619608026.813595, 95
1619608026.827756, 97
1619608026.842043, 96
1619608026.856632, 96
1619608026.871502, 97
1619608026.884838, 97
1619608026.899745, 96
1619608026.913702, 97
1619608026.927428, 97
1619608026.940798, 97
1619608026.954231, 96
1619608026.968203, 97
1619608026.982111, 97
1619608026.995538, 97
1619608027.010224, 96
1619608027.024368, 97
1619608027.038871, 95
1619608027.053058, 96
1619608027.067663, 94
1619608027.081270, 95
1619608027.095820, 95
1619608027.109833, 96
1619608027.124060, 96
1619608027.138112, 96
1619608027.151701, 96
1619608027.165477, 96
1619608027.179632, 96
1619608027.193263, 96
1619608027.208091, 97
1619608027.222179, 96
1619608027.236266, 97
1619608027.250770, 97
1619608027.264774, 96
1619608027.278741, 95
1619608027.292722, 96
1619608027.306755, 96
1619608027.320721, 97
1619608027.333498, 97
1619608027.347782, 97
1619608027.361210, 96
1619608027.373850, 96
1619608027.388374, 97
1619608027.403252, 95
1619608027.416429, 95
1619608027.431185, 97
1619608027.445207, 96
1619608027.459506, 96
1619608027.473283, 96
1619608027.487230, 95
1619608027.501319, 98
1619608027.515540, 98
1619608027.529311, 97
1619608027.544237, 98
1619608027.558381, 98
1619608027.572379, 97
1619608027.587389, 96
1619608027.602238, 97
1619608027.615576, 97
1619608027.630274, 97
1619608027.645253, 97
1619608027.659276, 99
1619608027.674307, 98
1619608027.689324, 97
1619608027.703268, 97
1619608027.717311, 99
1619608027.731488, 97
1619608027.746354, 96
1619608027.760330, 96
1619608027.774365, 98
1619608027.788275, 96
1619608027.802302, 97
1619608027.817306, 97
1619608027.832335, 98
1619608027.846420, 97
1619608027.860383, 98
1619608027.875340, 99
1619608027.890323, 98
1619608027.905321, 99
1619608027.919412, 98
1619608027.933299, 98
